# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-1.084851900835095861e+00,-1.357775115562503743e+00,-6.710153290413472860e+00,-2.899521636534481317e+01,9.648547051176464606e+00,-4.145169114558319734e+01
-1.158168797305467734e+00,-1.442920234385837830e+00,-7.056726236538679586e+00,-2.865804709212441992e+01,9.598139093197703531e+00,-4.156631534137510187e+01
-1.217601458817327398e+00,-1.506639124310709121e+00,-7.402728861524622062e+00,-2.903940185301864929e+01,9.732905938384989852e+00,-4.179948183707929843e+01
-1.277915182876615319e+00,-1.596030958735809691e+00,-7.753574723278774172e+00,-2.873458400649710498e+01,9.807858204541833658e+00,-4.166565890365569658e+01
-1.340288700824412871e+00,-1.673564534848196672e+00,-8.103123561184219170e+00,-2.855390427832040956e+01,9.740481419927027318e+00,-4.178307771226015177e+01
-1.406910475734473920e+00,-1.757430619415231376e+00,-8.447813800613829471e+00,-2.810589834415354460e+01,9.548247035897265533e+00,-4.179574520915173963e+01
-1.455100569740780614e+00,-1.824189398987414279e+00,-8.800771286889073508e+00,-2.766201459996792167e+01,9.535032355916467139e+00,-4.174349622569002349e+01
-1.524699618656010003e+00,-1.906946289021448138e+00,-9.148820126424141108e+00,-2.760152397181065353e+01,9.466484532272605890e+00,-4.153265383314695214e+01
-1.590587661378703999e+00,-1.979051239220552816e+00,-9.497869989443699978e+00,-2.705823063775211068e+01,9.176493482517079414e+00,-4.176391954296889253e+01
-1.646392799472396362e+00,-2.053045750058345220e+00,-9.846528614498168963e+00,-2.630813010631812787e+01,9.037311260574169225e+00,-4.179274006085109505e+01
-1.701043334260353035e+00,-2.118649803402263387e+00,-1.019759549729587889e+01,-2.608260651991998458e+01,8.882343249424380360e+00,-4.152019637524802675e+01
-1.749672186222747783e+00,-2.188465267725518970e+00,-1.054821484448345359e+01,-2.512497598299296087e+01,8.694190716198916036e+00,-4.168259011748990162e+01
-1.812278878597558318e+00,-2.265742374016326721e+00,-1.089870059229889421e+01,-2.438669295549441074e+01,8.431962718132531620e+00,-4.178219718796189852e+01
-1.855968881617712896e+00,-2.317908572757005459e+00,-1.125095277446183673e+01,-2.356121137436361934e+01,8.070553511618154374e+00,-4.180079851544231673e+01
-1.902559733466819836e+00,-2.380111949290835582e+00,-1.160276227022774265e+01,-2.280183966986965061e+01,7.624406165539737934e+00,-4.222257694050564680e+01
-1.952635993907149370e+00,-2.442660220539664806e+00,-1.195991005159214637e+01,-2.142620462519622748e+01,6.833415853188708589e+00,-4.286575358456604334e+01
-1.991267046762775550e+00,-2.499461427727169394e+00,-1.231253767944721744e+01,-2.107103763744666836e+01,7.042373601869928557e+00,-4.231021060241440068e+01
-2.026428820644369466e+00,-2.562509905757451634e+00,-1.267130636551476641e+01,-2.019717900412828371e+01,6.760860562734171353e+00,-4.219509844007838240e+01
-2.064191740925355845e+00,-2.594713750742471348e+00,-1.302800511057387212e+01,-1.900388420370540032e+01,6.328750896038760843e+00,-4.192847379287690757e+01
-2.102698604921048542e+00,-2.647708611158691383e+00,-1.338794784965369900e+01,-1.821070921656327002e+01,5.882329050793841496e+00,-4.251278138829401598e+01
-2.128551159445624563e+00,-2.695481189284691936e+00,-1.374226024813242475e+01,-1.713814882746049406e+01,5.528907349340216548e+00,-4.246514107570965280e+01
-2.154440303727939821e+00,-2.739798455636673680e+00,-1.410457479255003932e+01,-1.592138860522745247e+01,4.983656884957169630e+00,-4.285799373594769435e+01
-2.179280699244895203e+00,-2.779583037671500279e+00,-1.445924070019509600e+01,-1.441923423154605644e+01,4.589709343442261336e+00,-4.175031942941400587e+01
-2.205707671765745559e+00,-2.808332721752094585e+00,-1.482307259407750166e+01,-1.318536336540066323e+01,4.029536684738007857e+00,-4.220151210185265711e+01
-2.218961017325687735e+00,-2.831502926789198682e+00,-1.518287922919935795e+01,-1.201215002712826063e+01,3.527728777238693603e+00,-4.215881382405851951e+01
-2.231753624442346151e+00,-2.870582626870259446e+00,-1.554489979402026734e+01,-1.071773363003691770e+01,3.127981843723901090e+00,-4.201223145410809678e+01
-2.238852813976091483e+00,-2.903741850659230295e+00,-1.590842827333486298e+01,-9.446655717230994398e+00,2.593360872195617617e+00,-4.175131667530599344e+01
-2.247720210886480885e+00,-2.912134726405497531e+00,-1.626880920879838754e+01,-7.938349338400332300e+00,1.884823903935567202e+00,-4.172397798484045239e+01
-2.257857650945874539e+00,-2.919760472041048160e+00,-1.662989016991571134e+01,-7.109627943879490708e+00,1.768539114144510371e+00,-4.344625794401307672e+01
-2.256470157754646877e+00,-2.922237795418368478e+00,-1.698487438556171014e+01,-5.136161869886273657e+00,9.654464687106204535e-01,-4.127006972100362958e+01
-2.242155637968810566e+00,-2.941817884491115365e+00,-1.734947506622563651e+01,-4.007720301867207624e+00,5.146125264867100757e-01,-4.194703234904346090e+01
-2.241569752582826425e+00,-2.945332234226498258e+00,-1.771243585926990249e+01,-2.711950379720056148e+00,-7.995988600708760219e-02,-4.140979729870780091e+01
-2.228370079910728663e+00,-2.923398633354850062e+00,-1.807445874986757417e+01,-1.407879323467165822e+00,-5.647684800393303339e-01,-4.251730359109517110e+01
-2.234128110044709459e+00,-2.940962242492219048e+00,-1.843712554573946250e+01,-2.993694231051994836e-01,-1.082801188942237758e+00,-4.292848882880184647e+01
-2.227056358434561290e+00,-2.933177749264700651e+00,-1.880256278928021629e+01,1.051149836530815174e+00,-1.724886968964265632e+00,-4.327769533270223690e+01
-2.206286010374668649e+00,-2.925601995683678069e+00,-1.916969435245997033e+01,2.393317571240042518e+00,-2.356279619947653003e+00,-4.184194392939581775e+01
-2.168747001646513795e+00,-2.914963879722222373e+00,-1.953124497314561836e+01,3.647644009644805951e+00,-2.938962037389984072e+00,-4.268110800458192244e+01
-2.142830805796592131e+00,-2.904352431941902069e+00,-1.990443184030306156e+01,4.399868942608566869e+00,-3.299052417134103798e+00,-4.473109576165550294e+01
-2.101021012250475550e+00,-2.893852322830639423e+00,-2.027491871026811054e+01,9.442639522310507516e+00,-4.059583980031346684e+00,-4.051958853230487279e+01
-2.061336139910523002e+00,-2.874235617279623511e+00,-2.063899484085627023e+01,1.065137011946694834e+01,-4.558128915398723002e+00,-4.064944079883269268e+01
-2.027735463201407740e+00,-2.845406095142266167e+00,-2.099860825036603273e+01,1.206040050587706780e+01,-5.046874149919440278e+00,-4.090403528583720316e+01
-1.975754454968797091e+00,-2.825354392357553479e+00,-2.136170291324791037e+01,1.333197097030747003e+01,-5.678324704397772038e+00,-4.124228448621392573e+01
-1.941215988588847807e+00,-2.787535755081421485e+00,-2.172229331122667872e+01,1.434572684249279817e+01,-6.175601325192969782e+00,-4.122066038173297642e+01
-1.900602303485246836e+00,-2.761856269945155873e+00,-2.208364028911316268e+01,1.532476445760842054e+01,-6.727250723896930573e+00,-4.104368626578995816e+01
-1.842211227262257722e+00,-2.711923924140705822e+00,-2.244571298194657061e+01,1.692701902651311485e+01,-7.212976235743412623e+00,-4.091081314230052612e+01
-1.773095576795009620e+00,-2.672851239261149203e+00,-2.280357488447015157e+01,1.796408057169557182e+01,-7.778232733262543164e+00,-4.184065380970805847e+01
-1.746677978199340231e+00,-2.624388027925306233e+00,-2.316367610135523591e+01,1.919309364751124036e+01,-8.332154570495609036e+00,-4.204468766576056993e+01
-1.681419170283838582e+00,-2.586532427184465632e+00,-2.352113718334942405e+01,2.010750832254044695e+01,-8.787939540744753586e+00,-4.138903839141897834e+01
-1.617007657274738719e+00,-2.535079520382623741e+00,-2.387819526466489606e+01,2.131765870305088484e+01,-9.303246289409392134e+00,-4.172432146844783318e+01
-1.553587863410877290e+00,-2.486046152250992236e+00,-2.423814773209636542e+01,2.215787156866513286e+01,-9.674539527353662294e+00,-4.168600404465869502e+01
-1.485549540321658313e+00,-2.440514087214296524e+00,-2.459514571014321405e+01,2.320804377709763244e+01,-1.012979276561136466e+01,-4.178656918737141979e+01
-1.418793701152880615e+00,-2.375079478241673314e+00,-2.495025717901043549e+01,2.412491644896450538e+01,-1.052869316867532845e+01,-4.155297312057922454e+01
-1.353420913566260708e+00,-2.321507406751493363e+00,-2.530738051797266053e+01,2.501749214447766079e+01,-1.088474153059657645e+01,-4.194521981644749786e+01
-1.282851823786975487e+00,-2.255804154866723366e+00,-2.566036018452550138e+01,2.574167552591499941e+01,-1.140242065276947159e+01,-4.116046303422812258e+01
-1.208327943160881546e+00,-2.196040013714423367e+00,-2.601477678014981620e+01,2.646606851454689036e+01,-1.178835093047794480e+01,-4.120450334109474966e+01
-1.132103369866698017e+00,-2.141642951659150640e+00,-2.637044357391937410e+01,2.706390070235714873e+01,-1.196313721483461379e+01,-4.147947693313187045e+01
-1.058527866921069815e+00,-2.069781079594349649e+00,-2.672295448866296397e+01,2.771238925368414741e+01,-1.216562893849991411e+01,-4.166371059891216788e+01
-9.857094586979577855e-01,-2.014498465642304836e+00,-2.707495671326879005e+01,2.840045693517215142e+01,-1.267897441037450967e+01,-4.137646291332073645e+01
-9.052385510005276359e-01,-1.928945189169894547e+00,-2.742784917834677572e+01,2.877555953904741770e+01,-1.276911639268812060e+01,-4.158080345796449961e+01
-8.192479046661311770e-01,-1.872776741934558231e+00,-2.777741658847097028e+01,2.905463207849895468e+01,-1.318640961788832833e+01,-4.112821411707988517e+01
-7.382337960384983688e-01,-1.795857613296561794e+00,-2.812765557928935323e+01,2.910440303979341437e+01,-1.321837320751244071e+01,-4.094497526842830837e+01
-6.556569429426115647e-01,-1.735637584817254719e+00,-2.847786012261067867e+01,2.979416639202148076e+01,-1.345319292343397954e+01,-4.130216747392746157e+01
-5.852561050011733101e-01,-1.659967835243037371e+00,-2.883016220134439322e+01,3.001592768307941839e+01,-1.348689825542304455e+01,-4.147940249440377869e+01
-4.955621564193819495e-01,-1.594986223034879913e+00,-2.917892226359759889e+01,2.974323241743329049e+01,-1.360486171301966785e+01,-4.124790520281712247e+01
-4.201973579040672035e-01,-1.519779864910674405e+00,-2.953007911134014307e+01,3.003142312884149590e+01,-1.357724708309758554e+01,-4.163233128184216270e+01
-3.348951590752928809e-01,-1.454852054592038257e+00,-2.987959962822026228e+01,2.990704520592118953e+01,-1.381584582926993221e+01,-4.115635690801949664e+01
-2.540311635441572236e-01,-1.383317347932120356e+00,-3.022734457907890260e+01,2.987368757514654760e+01,-1.368183940058733761e+01,-4.150774759581492646e+01
-1.661080081666757025e-01,-1.313064482261893318e+00,-3.057664223963325867e+01,2.963550463571803917e+01,-1.373681560984982220e+01,-4.112526478362168803e+01
-9.133454207637825562e-02,-1.249582545432758707e+00,-3.092831508542445818e+01,2.925202253940461716e+01,-1.362694910934041914e+01,-4.129041733353631827e+01
-2.105929933171779567e-02,-1.172945597827151687e+00,-3.127324344405494116e+01,2.922255484655793367e+01,-1.369133276374114772e+01,-4.136824096701648301e+01
5.682851181943604502e-02,-1.105301698264156585e+00,-3.163034152259356802e+01,2.888840835815673103e+01,-1.347995797489610048e+01,-4.175380449119921167e+01
1.458405849886510453e-01,-1.038013860089677109e+00,-3.197536823970665409e+01,2.817621257606454321e+01,-1.329217042107983282e+01,-4.157102068812279327e+01
2.173504458569261999e-01,-9.762177727290008988e-01,-3.232777979237215504e+01,2.777752471295900349e+01,-1.314971750959972852e+01,-4.159030217054274203e+01
2.882188236345388788e-01,-9.284382858799062888e-01,-3.268090083146361735e+01,2.750511641323482692e+01,-1.316813302830454369e+01,-4.204510575810962791e+01
3.689673416819108098e-01,-8.478568294311799036e-01,-3.303044052558018961e+01,2.707437158000201194e+01,-1.297076969912433420e+01,-4.125155316031509045e+01
4.283401789214362765e-01,-7.973896673541958080e-01,-3.338406729436758269e+01,2.598101442925828408e+01,-1.261529319509350167e+01,-4.190425979968551218e+01
4.972868926203499740e-01,-7.425750324401860780e-01,-3.374152340669382966e+01,2.536620493373809992e+01,-1.240893771930240597e+01,-4.198716901730657725e+01
5.670318353262739919e-01,-6.796676035611426414e-01,-3.409389263764236944e+01,2.464842563809768095e+01,-1.231784340564391655e+01,-4.134142882797846852e+01
6.246675047408150050e-01,-6.305046681613930559e-01,-3.444947016665091155e+01,2.348687205177389714e+01,-1.170659165422690151e+01,-4.246036320976182310e+01
6.929558937456459233e-01,-5.838930711805687679e-01,-3.480694588004763546e+01,2.282120138694799039e+01,-1.150187560750895166e+01,-4.218578466027550888e+01
7.560445647979499029e-01,-5.392223701446710038e-01,-3.516470882485737093e+01,2.185615404468269318e+01,-1.126177891181521140e+01,-4.213348620278169676e+01
8.098614114750350979e-01,-4.941014939095111913e-01,-3.552279337530143266e+01,2.078687383910644115e+01,-1.084531809367706323e+01,-4.218663009188075108e+01
8.675903407159797354e-01,-4.596498582837966751e-01,-3.588229405121143145e+01,1.996064604754149840e+01,-1.030120811065053665e+01,-4.316063357330150296e+01
9.233862364937461820e-01,-4.019932960762844232e-01,-3.624218919860797428e+01,1.883880871205272101e+01,-1.012926822582621789e+01,-4.205271891479565483e+01
9.692590728494216989e-01,-3.822313496716560621e-01,-3.660448488433934244e+01,1.753599438011939071e+01,-9.678473718239295920e+00,-4.231303208347083711e+01
1.015492269944692438e+00,-3.510662544548495134e-01,-3.696500692139855460e+01,1.644928568177655137e+01,-9.386965589923763176e+00,-4.215958321883960735e+01
1.066117495591274889e+00,-3.090239551391960049e-01,-3.732976440816653962e+01,1.540380521684338966e+01,-8.881842973468588198e+00,-4.254496930194952142e+01
1.115751676410742022e+00,-2.991697267905237823e-01,-3.769311838122871450e+01,1.398525419670120584e+01,-8.386691272312271295e+00,-4.265254071595030894e+01
1.137979556204067322e+00,-2.682041973134801083e-01,-3.806037177596815013e+01,1.287716075767189672e+01,-7.938265242629346297e+00,-4.241010171862829736e+01
1.162245162824079969e+00,-2.488647115645790109e-01,-3.842436204368706854e+01,1.167409784220218860e+01,-7.524737131457283290e+00,-4.247459365024437261e+01
1.200893469018931015e+00,-2.292505709165197914e-01,-3.879237702548732614e+01,1.036114825506719406e+01,-6.906842827983222577e+00,-4.270934892050772902e+01
1.221743844152690883e+00,-2.290793671618303051e-01,-3.915925178525193928e+01,9.005988571999569814e+00,-6.404079636336880377e+00,-4.313186050616975820e+01
1.246862851370618586e+00,-2.209420921071796329e-01,-3.952674971123016689e+01,7.850333550232083013e+00,-5.963785090216219054e+00,-4.133226826296429124e+01
1.268112115158372077e+00,-2.141357874733103017e-01,-3.989167237256182830e+01,6.301067689465821076e+00,-5.262356423054673549e+00,-4.209210600087507004e+01
1.281493677966597744e+00,-2.091835007911413413e-01,-4.025146519560846059e+01,3.348858414439112252e+00,-4.672053564940781278e+00,-4.484101976306187254e+01
1.291194051622669647e+00,-2.223975690687893803e-01,-4.061138247528054990e+01,2.307399951289943019e+00,-4.186413497386240579e+00,-4.485491247553211025e+01
1.291691634848231018e+00,-2.154355864686294808e-01,-4.097829170592262926e+01,1.069669472450945680e+00,-3.813001723985444791e+00,-4.410009963069104799e+01
1.303565992457741629e+00,-2.167570721153424529e-01,-4.135080445459482235e+01,-2.424502327855624917e-01,-3.180665599475536620e+00,-4.382332191083484219e+01
1.300959316492432905e+00,-2.579587429642060670e-01,-4.171508993414144584e+01,-1.514212152256914079e+00,-2.670300149383085131e+00,-4.257762481582530256e+01
1.298008472892609788e+00,-2.503847330930284443e-01,-4.208723532893378660e+01,-2.800783773087633932e+00,-2.201293171063686493e+00,-4.182042625301706806e+01
1.302602807176381106e+00,-2.761387198235070173e-01,-4.245570352379149881e+01,-4.215516290834392166e+00,-1.660733638198124584e+00,-4.238312650498691880e+01
1.302804007063555147e+00,-3.093866525890689445e-01,-4.283557490345739893e+01,-6.144142759680558896e+00,-6.727845229729783050e-01,-4.308832118884585327e+01
1.290424613620739791e+00,-3.479105182542525654e-01,-4.320577222844053722e+01,-7.407645103615275062e+00,-2.161040563181577945e-01,-4.230823034113671355e+01
1.281228733488205762e+00,-3.634458582806701088e-01,-4.357201970174565986e+01,-8.960436566112329970e+00,5.264456191987951783e-01,-4.214763897105433443e+01
1.266089795116061012e+00,-4.006690613294949799e-01,-4.393841010152772242e+01,-1.035923168670402639e+01,9.632739929799125633e-01,-4.319619670243454124e+01
1.244147347089230138e+00,-4.311121055615103614e-01,-4.430671817203614182e+01,-1.153125351170554325e+01,1.531452951557369602e+00,-4.248707592128251775e+01
1.214075549166540924e+00,-4.666788720746808394e-01,-4.467862630243888589e+01,-1.312941098070069224e+01,2.031012360572198361e+00,-4.302761713034517044e+01
1.192560584031262749e+00,-5.127573546576513763e-01,-4.504345902644192279e+01,-1.434573175057867367e+01,2.637417154969529776e+00,-4.253945724064554668e+01
1.169899017320412682e+00,-5.495717607250298897e-01,-4.541052520858278285e+01,-1.592816210294720314e+01,3.307207641662120334e+00,-4.263811152695230078e+01
1.136427618323226696e+00,-6.077888721080171308e-01,-4.577711239618437844e+01,-1.678511495664650255e+01,3.717754154346661455e+00,-4.224221637910279981e+01
1.102757332295078996e+00,-6.628052681440976812e-01,-4.614031938426052193e+01,-1.864959287875636917e+01,4.478515453328696161e+00,-4.297656065887424148e+01
1.068634801763529651e+00,-7.119981884998196620e-01,-4.650805122506469047e+01,-1.933787495526238942e+01,4.690919005372784056e+00,-4.276412684429171662e+01
1.030704791806465792e+00,-7.751073845034852638e-01,-4.687444362396036013e+01,-2.022001236876734254e+01,4.918003759130436414e+00,-4.294381254753637478e+01
9.901329499874123030e-01,-8.169669890711475091e-01,-4.723810167867910081e+01,-2.172160305494425714e+01,5.655621634321597924e+00,-4.295168248111627207e+01
9.477866847687401730e-01,-8.880518499497611629e-01,-4.759909969236611005e+01,-2.259327901352607881e+01,6.024170754449248655e+00,-4.311453888249196353e+01
9.094470813645418872e-01,-9.523533791757472500e-01,-4.796148865843855447e+01,-2.370712352199854678e+01,6.712028669699470207e+00,-4.278006652970192647e+01
8.495700709659903538e-01,-1.014857607659223504e+00,-4.832353096823229066e+01,-2.417656474872385886e+01,6.900752905827713057e+00,-4.242528259785532185e+01
8.029496668365645462e-01,-1.077358344934850720e+00,-4.868599097095582806e+01,-2.518908039536407628e+01,7.298704620749380645e+00,-4.248680582265171779e+01
7.501443722553471360e-01,-1.157271979712163557e+00,-4.904642624425113695e+01,-2.591441594345737087e+01,7.494068926339055636e+00,-4.284704888965225678e+01
6.910676278300105224e-01,-1.223822439991181454e+00,-4.940991188167032533e+01,-2.685284784482004738e+01,7.786382164710414777e+00,-4.335648453855769446e+01
6.396345487893508874e-01,-1.304020559534251333e+00,-4.976482360311163688e+01,-2.730060495103802154e+01,8.078122038049766473e+00,-4.315724343032018595e+01
5.749990797317146018e-01,-1.375059990569639012e+00,-5.012593442247842290e+01,-2.762838821033870573e+01,8.254418558312879739e+00,-4.260833470196470785e+01
5.254128115964658008e-01,-1.449611257115407170e+00,-5.048132286928714052e+01,-2.811331136852479062e+01,8.546010921573142127e+00,-4.291833152615036795e+01
4.550567639022045086e-01,-1.532198518726318071e+00,-5.084141457536381381e+01,-2.809701973937006514e+01,8.491399958814691118e+00,-4.238505471234500277e+01
4.000294444413867723e-01,-1.609265351748945250e+00,-5.119716769942778001e+01,-2.846105921556726059e+01,8.799004899527005819e+00,-4.261259634659315765e+01
3.346856520527268231e-01,-1.687857254318487321e+00,-5.155310098653035311e+01,-2.906389561907160157e+01,8.979714213591551086e+00,-4.298721396262424577e+01
2.708292134137710860e-01,-1.763535024524912842e+00,-5.190509613415588319e+01,-2.883853072946790874e+01,9.079347506458951500e+00,-4.271843933932608195e+01
2.066761997887951452e-01,-1.842720449079251921e+00,-5.225958986338281420e+01,-2.932335296858741103e+01,9.522563587315831413e+00,-4.254823839570829591e+01
1.477129716460261477e-01,-1.940384427478306861e+00,-5.261595711510244655e+01,-2.913507372722919442e+01,9.126590403022392550e+00,-4.290722198543420518e+01
8.787812200660027884e-02,-2.009812387706574555e+00,-5.296874425467566994e+01,-2.881132757779921150e+01,9.228697495995351829e+00,-4.257428638772503859e+01
2.170432949912992626e-02,-2.096738123704881218e+00,-5.332371015177008644e+01,-2.923083465908432643e+01,9.573866390411900795e+00,-4.258230708329654846e+01
-4.127904031215301472e-02,-2.176224275077174752e+00,-5.367419224014670931e+01,-2.930395785579028001e+01,9.771769889339415371e+00,-4.267926546300417812e+01
-1.137012394843601726e-01,-2.249619289523707266e+00,-5.402982773777293346e+01,-2.847801534546172775e+01,9.450482945790016132e+00,-4.226027367833826531e+01
-1.725396531929259680e-01,-2.320248683360432551e+00,-5.438454769818176260e+01,-2.819719825597826812e+01,9.318850225180630886e+00,-4.244010656216908473e+01
-2.329405151145458319e-01,-2.410961430974339237e+00,-5.473492451344995402e+01,-2.792247130863945870e+01,9.210534610259427879e+00,-4.271380117354799211e+01
-2.921926877147846824e-01,-2.490889890008247676e+00,-5.508877593607283529e+01,-2.768538921118249974e+01,9.287659209934691518e+00,-4.258509346021175190e+01
-3.530772197769778131e-01,-2.557178185340376331e+00,-5.544139762184215670e+01,-2.719326820448738147e+01,9.136375337365578275e+00,-4.247908564137198084e+01
-4.166191377284622632e-01,-2.632393109310555701e+00,-5.579424667048328956e+01,-2.646210153910783092e+01,8.859086823943970401e+00,-4.241077466592961542e+01
-4.609265547269849606e-01,-2.706135060794167657e+00,-5.614893514638393412e+01,-2.566191829304515437e+01,8.736849819067627365e+00,-4.232778780351590342e+01
-5.228934375109020039e-01,-2.781392800210255700e+00,-5.650568071730981501e+01,-2.519381397822011692e+01,8.451288528832142433e+00,-4.277735867959680149e+01
-5.653383554028099667e-01,-2.851267916987808348e+00,-5.686069323943863196e+01,-2.489984276614728742e+01,8.606473056530976606e+00,-4.254147215742161592e+01
-6.183564261093490444e-01,-2.912080842833006500e+00,-5.721624476359176015e+01,-2.366398372846883191e+01,7.948751326897180114e+00,-4.240498441067224178e+01
-6.727409202371603669e-01,-2.979933655947206717e+00,-5.757655509648776615e+01,-2.276346070610638961e+01,7.571593767771208405e+00,-4.275931429209887824e+01
-7.177282412538410483e-01,-3.034907302474493918e+00,-5.793192777035312702e+01,-2.231878017083450061e+01,7.609158228379645728e+00,-4.260275164625621613e+01
-7.620072335742769098e-01,-3.113998534017014208e+00,-5.829003249292335909e+01,-2.096502273679396922e+01,7.060859693094893252e+00,-4.236593566575024283e+01
-8.021441118484489152e-01,-3.161060107991147561e+00,-5.864858799419820912e+01,-2.041642116736950285e+01,7.062163754502532420e+00,-4.220505993857619842e+01
-8.408157217043754628e-01,-3.223521658337404006e+00,-5.900974886909085626e+01,-1.955045356168204407e+01,6.594580245147857234e+00,-4.245319196163831066e+01
-8.729656685972138064e-01,-3.262514094489347372e+00,-5.937144317307891583e+01,-1.806953665814093668e+01,6.203111815252601247e+00,-4.199205770608184451e+01
-9.144834538303818761e-01,-3.327276344288975451e+00,-5.973192570746559227e+01,-1.715706785208704233e+01,5.781588016421994602e+00,-4.220728001954496023e+01
-9.489854704118592110e-01,-3.362763808939462251e+00,-6.009307001630651257e+01,-1.607876501946052983e+01,5.367834997049246049e+00,-4.229381853194127672e+01
-9.660597931788093007e-01,-3.409679180321631975e+00,-6.045807873808021782e+01,-1.515125565553891285e+01,4.990014150468261356e+00,-4.208744319973072834e+01
-9.823896319818850031e-01,-3.454881707784124956e+00,-6.081928680146288002e+01,-1.391635308695483531e+01,4.650303933262484257e+00,-4.257750225393446186e+01
-1.002783508241437360e+00,-3.479796589259990469e+00,-6.118869344531390198e+01,-1.270483078691063561e+01,4.210052754476788728e+00,-4.202461783532592676e+01
-1.033868728783367885e+00,-3.513964262431613861e+00,-6.155234137374193892e+01,-1.131913690853502175e+01,3.685000635511525680e+00,-4.172287179250867695e+01
-1.035732367315706171e+00,-3.534484072486520745e+00,-6.192012048480313524e+01,-1.010140700995179230e+01,3.155958119479590707e+00,-4.205792978501090573e+01
-1.063661171018237539e+00,-3.566681814986395693e+00,-6.228288111470570243e+01,-8.975240862735400782e+00,2.722270040562932980e+00,-4.190644267183927241e+01
-1.056801710893468638e+00,-3.608238726952549769e+00,-6.265102707762457612e+01,-7.742824473845574929e+00,2.239457899268068264e+00,-4.229235647784260976e+01
-1.061281248164680946e+00,-3.599263379450576394e+00,-6.301975144621414415e+01,-6.051004462412975293e+00,1.626835594096105897e+00,-4.182451420260188257e+01
-1.057790300942230033e+00,-3.623006518505462736e+00,-6.338560979557357200e+01,-4.853497762286510309e+00,1.170397675304447160e+00,-4.175346404712762194e+01
-1.073208008572073879e+00,-3.638520813015929889e+00,-6.375327777058549827e+01,-3.899096692330074276e+00,7.685290750397696380e-01,-4.163005949211873258e+01
-1.043746810912013601e+00,-3.626755526724537049e+00,-6.412791382126454209e+01,-2.264460435479898059e+00,-2.433430621798040108e-02,-4.506020343029652508e+01
-1.058427206430073042e+00,-3.631134972642598768e+00,-6.448915898854113493e+01,-8.230404875017747202e-01,-4.847437070638204171e-01,-4.111472970133282701e+01
