# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-4.832173562032284764e-01,-2.016885744326373242e-01,-1.791152587036538080e+01,2.133483842539580877e+01,2.350677725883996771e+01,8.185861230243445164e+01
-5.657228971677810136e-01,-1.911635575407899523e-01,-1.827832689430610458e+01,2.161650230893521751e+01,2.390134596928384525e+01,8.181234603767825320e+01
-6.580823864638922771e-01,-1.849541482121139779e-01,-1.863865655731584070e+01,2.155783506331034260e+01,2.413324576448470893e+01,8.147431549409041907e+01
-7.573335475042171083e-01,-1.963276008890488811e-01,-1.899671677580568030e+01,2.164360819887328802e+01,2.432157676922878053e+01,8.129444263503793877e+01
-8.474168617086004218e-01,-1.894220876338295056e-01,-1.936041641370613320e+01,2.137955154474501995e+01,2.428683736434879492e+01,8.113250159225007963e+01
-9.310972559860282161e-01,-1.738863559063474895e-01,-1.971974047703636757e+01,2.124623723932592156e+01,2.405342354817175732e+01,8.120753871818530456e+01
-1.025844238640708284e+00,-1.704259660846219049e-01,-2.008159974853234075e+01,2.090414657422835987e+01,2.387810830139382290e+01,8.120272670736207488e+01
-1.108322507041984650e+00,-1.670427043167137526e-01,-2.044242857650402811e+01,2.083493874513896316e+01,2.399531202874767644e+01,8.110200172634276328e+01
-1.200950371402832673e+00,-1.567974591329175382e-01,-2.080411467904849587e+01,2.069335766863883919e+01,2.363222593116497094e+01,8.144053945820039075e+01
-1.287858732317570087e+00,-1.446751356374988973e-01,-2.116391944253382462e+01,2.031029496045842109e+01,2.352446492697216129e+01,8.124806793910924796e+01
-1.367435893842692707e+00,-1.460799521350963914e-01,-2.152453039881584118e+01,1.996162125977674151e+01,2.343711352883025612e+01,8.123388301108337828e+01
-1.460476891671468991e+00,-1.274367751306044738e-01,-2.188335225602810397e+01,1.933568483125585757e+01,2.278904400308535827e+01,8.118562639724285646e+01
-1.529581212126300827e+00,-1.176750246040683123e-01,-2.225107716356669130e+01,1.896241966446492100e+01,2.243346920972578573e+01,8.129627478644835037e+01
