# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-6.306811814291091167e-01,1.722483713637302571e+00,-8.168647536271521403e+00,1.194242523639593259e+02,6.190461760596126339e+01,-1.258490062440738768e+02
-6.911295894720179689e-01,1.882633904595991226e+00,-8.649641862711604290e+00,1.191304751497151813e+02,6.297227568321152091e+01,-1.260389450338741142e+02
-7.683118934704413761e-01,2.047180186080140629e+00,-9.114747738809683142e+00,1.189606126846722418e+02,6.406712513735091363e+01,-1.258949323452825269e+02
-8.242646554125521163e-01,2.213604100762722737e+00,-9.601127335415043262e+00,1.189821521209542965e+02,6.508256651668845905e+01,-1.271870930917255578e+02
-8.832603959623774870e-01,2.384994824369982780e+00,-1.009040185125289213e+01,1.184005867481339607e+02,6.687477593981243729e+01,-1.269671454015451246e+02
-9.667695099723960794e-01,2.560414215013679495e+00,-1.056434302526773195e+01,1.188255167243421369e+02,6.796433240327355918e+01,-1.275429431727885259e+02
-1.014194130034139718e+00,2.735618087992747860e+00,-1.103904026090785351e+01,1.184236857731758192e+02,6.849711002273554072e+01,-1.284095367909685308e+02
-1.075321928879787947e+00,2.912241361361566305e+00,-1.151628237947642219e+01,1.180803073868629554e+02,6.973862795080371768e+01,-1.288255674101349086e+02
-1.168867738615643859e+00,3.096331832384294103e+00,-1.197051460342666473e+01,1.184763626971094226e+02,7.044165439932753259e+01,-1.292319072617988525e+02
-1.227335218606429024e+00,3.284879172342584752e+00,-1.243912230700760801e+01,1.182562485584194008e+02,7.122343111109522340e+01,-1.299104405949584020e+02
-1.289438583143706296e+00,3.455582190032714607e+00,-1.292025314153693216e+01,1.182915304048582215e+02,7.183660824810166901e+01,-1.301437373818254173e+02
-1.382314604843410066e+00,3.651589049694848654e+00,-1.335663680409498966e+01,1.182149380670085179e+02,7.226112384053367066e+01,-1.300818248940984461e+02
-1.434178880802237543e+00,3.824642470374897130e+00,-1.382812680927756332e+01,1.178370321634501181e+02,7.257092195616257868e+01,-1.298831329786243884e+02
-1.501566699943603922e+00,4.011930008344052112e+00,-1.430869081447468716e+01,1.176294152896382741e+02,7.267819829786459707e+01,-1.304687409874709942e+02
-1.583042326029282520e+00,4.195727602225360897e+00,-1.474019871401796422e+01,1.178927482004555571e+02,7.299149847465491803e+01,-1.303992821450890744e+02
-1.640952126149930024e+00,4.379432431402506154e+00,-1.521230169565276924e+01,1.176006787781840188e+02,7.323157409547442853e+01,-1.301691776790447932e+02
-1.695247832344179528e+00,4.556525025005839780e+00,-1.567092842103224370e+01,1.175071452053911543e+02,7.248818631565623605e+01,-1.303658271406127938e+02
-1.775141957763516132e+00,4.734157699581942325e+00,-1.612119063804541952e+01,1.178550232042232437e+02,7.299146904962873350e+01,-1.304255188082166796e+02
-1.831100092791775324e+00,4.914509780106868675e+00,-1.659476612831744546e+01,1.173990633260497845e+02,7.236215236615983315e+01,-1.303006774923185560e+02
-1.916132024489174412e+00,5.074537447992270245e+00,-1.703854940853312883e+01,1.180703449528339775e+02,7.185363093085570085e+01,-1.299717994806258616e+02
-1.956922561317201215e+00,5.258699920925096194e+00,-1.750693234071073334e+01,1.174171065614918774e+02,7.170400365515402541e+01,-1.303454237172396404e+02
-2.023194848348683905e+00,5.424594261592460498e+00,-1.796259299940786036e+01,1.176919169431904066e+02,7.115990326457631454e+01,-1.298609803424399161e+02
-2.090881744139830190e+00,5.582034286825432901e+00,-1.841719259671359055e+01,1.179808164071951779e+02,7.012534127243893067e+01,-1.297969996481435828e+02
-2.136934163487952176e+00,5.739059938629566204e+00,-1.889049335214849634e+01,1.181938965990222243e+02,6.943319520236352105e+01,-1.302948196263602938e+02
-2.206941492921240311e+00,5.896252758042010100e+00,-1.934510118380080712e+01,1.182468323204230956e+02,6.899895336711173854e+01,-1.291934770207521694e+02
-2.262756595103702750e+00,6.060501340865585007e+00,-1.980911924989240447e+01,1.183711014885385140e+02,6.747942288929979782e+01,-1.292582756956154526e+02
-2.306527716180118759e+00,6.200237551367649758e+00,-2.027016166061574154e+01,1.185639856206135221e+02,6.708150594723647941e+01,-1.293230287482245728e+02
-2.368554903416397295e+00,6.351395218404945808e+00,-2.074909279411289731e+01,1.183726715727562464e+02,6.551939383221487390e+01,-1.284374400344458138e+02
-2.419011440191459528e+00,6.489764680102325656e+00,-2.118925470034730552e+01,1.181741858852272458e+02,6.535395024698912891e+01,-1.280543278089409398e+02
-2.462054951347720788e+00,6.629087907297730453e+00,-2.167597453484680159e+01,1.185164770823520826e+02,6.334375668594332609e+01,-1.275605840953615626e+02
-2.503783266934071605e+00,6.759144385104832509e+00,-2.213823813978049770e+01,1.183559149832459809e+02,6.266661778618000511e+01,-1.270253401245412022e+02
-2.556933229593767010e+00,6.876020646510482948e+00,-2.262382255438475909e+01,1.188086628310974788e+02,6.060861744842697618e+01,-1.270404720762685571e+02
-2.599772333238350441e+00,6.990910575967745899e+00,-2.307715987695740978e+01,1.182409683988489633e+02,5.984372970706618844e+01,-1.259723500392499602e+02
-2.637011577058355982e+00,7.107719454256766767e+00,-2.356221375169064913e+01,1.188532112972328747e+02,5.790791885240737713e+01,-1.259007236214913377e+02
-2.680945382362489582e+00,7.207403838554341746e+00,-2.403696586051549389e+01,1.184463972939645657e+02,5.643758393741224211e+01,-1.245223242262305376e+02
-2.708491079503810184e+00,7.306525650390767623e+00,-2.453119405183460344e+01,1.186108460922080354e+02,5.388620488779825735e+01,-1.238452394494584041e+02
-2.743011643436350511e+00,7.395849165867844022e+00,-2.500177771179920683e+01,1.186858373576257435e+02,5.287147753727685995e+01,-1.237800062804982417e+02
-2.760306830169025005e+00,7.485449243019729693e+00,-2.549906990978786325e+01,1.196822412453989131e+02,4.961769428205580823e+01,-1.234153378893329602e+02
-2.793340500966168705e+00,7.566696375185301804e+00,-2.596595405818257518e+01,1.184172701475490186e+02,4.856187742084241421e+01,-1.218828438300779027e+02
-2.802837266097434110e+00,7.638810651858989331e+00,-2.646576151226770435e+01,1.190649573872764364e+02,4.582319903850693521e+01,-1.220482037037737655e+02
-2.842282710792590095e+00,7.709945993849714796e+00,-2.693853896511848234e+01,1.187038343986157543e+02,4.400616115961457098e+01,-1.213185133912425187e+02
-2.837141514394021513e+00,7.768465079863744904e+00,-2.744842676325532693e+01,1.194481137611298749e+02,4.108783736167224276e+01,-1.207272447636220818e+02
-2.860027064669704799e+00,7.809682415529664468e+00,-2.793216381407853532e+01,1.188236158734046342e+02,3.960925466337271672e+01,-1.198174178508687788e+02
-2.884275802430089186e+00,7.863618711382287074e+00,-2.842799201565242129e+01,1.186151561797315992e+02,3.709918884232052250e+01,-1.188088869572294755e+02
-2.890587296807566986e+00,7.889489359647313904e+00,-2.890858057501247913e+01,1.180027990562993665e+02,3.533475695120326776e+01,-1.173264048234870387e+02
-2.921101977264388694e+00,7.915414613702409952e+00,-2.938931130751112164e+01,1.169849716465423199e+02,3.391624146394976691e+01,-1.164385948916913662e+02
-2.923820233668251944e+00,7.936520921189412547e+00,-2.988300499681864153e+01,1.174596415699896426e+02,3.261565705745613286e+01,-1.154633712063780422e+02
-2.896437439649645285e+00,7.933566196090168887e+00,-3.037227835614598348e+01,1.161143844504518796e+02,2.844151034329275873e+01,-1.135107603821933253e+02
-2.868240888330326754e+00,7.932134378282285070e+00,-3.087434725462105689e+01,1.155196108215255180e+02,2.621045085474830572e+01,-1.129861138906109943e+02
-2.877497403660099096e+00,7.955103135789954649e+00,-3.137340007224358374e+01,1.146763381281670036e+02,2.316917148897929124e+01,-1.098978689244789990e+02
-2.873577040831866825e+00,7.948097666705734810e+00,-3.186356719299948281e+01,1.149599317458142593e+02,1.919049140728557035e+01,-1.091169666503120936e+02
-2.856291444856235984e+00,7.925917662929919061e+00,-3.237748530362250676e+01,1.142827037654763558e+02,1.626497774901757865e+01,-1.075397386095043402e+02
