# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-4.997362477495163269e+00,-1.695337976117889696e+02,8.791114801377377717e+02,-9.076546060849000241e+01,-4.613971528557298640e+00,2.807863229091151158e+00
-5.049099179736398213e+00,-1.689737083675862266e+02,8.790902568778304840e+02,-9.085876169828227944e+01,-3.162690095961102621e+00,2.246695643947956178e+00
-5.074111525214963336e+00,-1.684336684888689035e+02,8.790951409648870367e+02,-9.113699010285252200e+01,-2.861040999451497147e+00,1.728494295221910004e+00
-5.071285838832403137e+00,-1.678937444384931439e+02,8.791024174007857255e+02,-9.073817592147467792e+01,1.466755646192480222e+00,-1.603882984041764770e+00
-5.087688539962972101e+00,-1.673463199750788988e+02,8.791045087503341620e+02,-9.104499906100608086e+01,2.558701493314069708e+00,-2.842551414482378025e+00
-5.097174448145166181e+00,-1.668017440606231219e+02,8.790990189188811428e+02,-9.101756071068898279e+01,5.197762256666280223e+00,-2.024050449374534377e+00
-5.089834145494418927e+00,-1.662425078885474647e+02,8.791043492419917129e+02,-9.097735635356652040e+01,4.560533231017077860e+00,-4.701480860285774277e+00
-5.066302550245143088e+00,-1.656966800532768787e+02,8.791068160477694846e+02,-9.078301350734467690e+01,7.103138157120967300e+00,-3.751681296682403133e+00
-5.050232743337174313e+00,-1.651418901336095075e+02,8.791050464071263377e+02,-9.074886946676970467e+01,7.765294066710465515e+00,-4.799141130041177483e+00
-5.014108895142258326e+00,-1.645878580497251846e+02,8.791199350983140448e+02,-9.070664349085053857e+01,8.907986358638346758e+00,-5.346461491025909396e+00
-4.973027206860405336e+00,-1.640341536933066777e+02,8.791102983712403329e+02,-9.070075251320177756e+01,9.575640979903917938e+00,-6.757665019357044223e+00
-4.928730485888248580e+00,-1.634793888941540274e+02,8.790968661680147989e+02,-9.039081737831192243e+01,1.055167637631732447e+01,-6.973472527001080223e+00
-4.861534059372874417e+00,-1.629172548666765010e+02,8.790950794344078076e+02,-9.029160858243338339e+01,1.119172599237554344e+01,-7.248958889415908047e+00
-4.796970032635341497e+00,-1.623688785789223061e+02,8.791021718562240039e+02,-9.020429360454348000e+01,1.171580525854635546e+01,-8.532492830615678869e+00
-4.728045226916385957e+00,-1.618194815481410558e+02,8.791100871640272771e+02,-9.004558092215617648e+01,1.244905374478976157e+01,-9.032959188616331403e+00
-4.635506118937814612e+00,-1.612744909266975526e+02,8.791117495253058678e+02,-8.987710960846855812e+01,1.323372534092627006e+01,-9.886785609564428867e+00
