# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
1.190180268976578759e+01,-1.669172833742459261e+02,8.870612027951664231e+02,8.300585013790002620e+01,5.439722724078408334e+01,-4.919419554594078647e+01
1.201574002353692450e+01,-1.665416724965462834e+02,8.868984855193498333e+02,8.352581482662351675e+01,5.405440681341966780e+01,-4.867208806301415080e+01
1.204087047674401845e+01,-1.661609799441801840e+02,8.867609492614600413e+02,8.296140273287105060e+01,5.436735645783113569e+01,-4.989229578373274165e+01
1.214561465139020946e+01,-1.657905989802838747e+02,8.866149759883915067e+02,8.221018380948886772e+01,5.309314017759586335e+01,-4.994899824216125950e+01
1.218398737485818728e+01,-1.654005193566333389e+02,8.864556739650897725e+02,8.198855472591621663e+01,5.269126507114403779e+01,-5.052905802249083678e+01
1.225100932984561553e+01,-1.650144604278434599e+02,8.863244357593737277e+02,8.204321641397737608e+01,5.239326255660770215e+01,-5.049189365704036447e+01
1.235217374483702635e+01,-1.646311131821390461e+02,8.861977747213780958e+02,8.035515248297915036e+01,5.145586924227798420e+01,-5.212869763863349704e+01
1.236515145311407515e+01,-1.642447754565055789e+02,8.860777125655145028e+02,7.992411265724754799e+01,5.146557565111095300e+01,-5.158661044813092644e+01
1.245658380131759557e+01,-1.638424574381319019e+02,8.859560562727263004e+02,8.010354467132916056e+01,5.043584631244023342e+01,-5.249288101006624885e+01
1.248599428676751089e+01,-1.634408710624170453e+02,8.858384117225674572e+02,7.988156679535057947e+01,5.024894572775159673e+01,-5.230601648930201719e+01
1.257754913258216867e+01,-1.630291767135840075e+02,8.857132618039869385e+02,7.890926971935384415e+01,4.914090320744111295e+01,-5.361138752848524547e+01
1.260681468950127559e+01,-1.626205410691922282e+02,8.855912404546288599e+02,7.808744586848011693e+01,4.919583562192791248e+01,-5.349313705384133044e+01
1.267367303216937557e+01,-1.622042267742046420e+02,8.854707649818215032e+02,7.869763868385000194e+01,4.890118294927732734e+01,-5.388660907645127196e+01
1.274528290595092450e+01,-1.617747289228981060e+02,8.853865611697303848e+02,7.748292052807988739e+01,4.743724877926614170e+01,-5.490909006120479319e+01
1.279451116941476485e+01,-1.613476946520697197e+02,8.852662080068439536e+02,7.717569722088758510e+01,4.745262296009474312e+01,-5.480819053410476727e+01
1.287153191637169414e+01,-1.609206297876822020e+02,8.851640218752191913e+02,7.683537188537273721e+01,4.639217357799491026e+01,-5.542792535919210906e+01
1.290352292018485514e+01,-1.604785600630355873e+02,8.850706903465136293e+02,7.661142193202394424e+01,4.615430775311040890e+01,-5.637868350422376551e+01
1.296564665993216714e+01,-1.600487786730704158e+02,8.849658215792678675e+02,7.708717508241521443e+01,4.717560538704829298e+01,-5.524611980931376820e+01
1.299931008196361581e+01,-1.595898232005498016e+02,8.848755346745217594e+02,7.711283194497596583e+01,4.774123255001458688e+01,-5.474650108850922692e+01
1.306508717152911636e+01,-1.591506328489540749e+02,8.847804309280786583e+02,7.629667732227154886e+01,4.656365595349471675e+01,-5.575978773928879662e+01
1.311029000872224337e+01,-1.586854138476521712e+02,8.847095963891199517e+02,7.553917597101877845e+01,4.534891420117902783e+01,-5.628257430568436348e+01
1.313400505215920155e+01,-1.582273099717837113e+02,8.846174012536115470e+02,7.425103924204248074e+01,4.394173546371792582e+01,-5.785231808514375018e+01
1.320446401839959272e+01,-1.577686532942910560e+02,8.845407355056709093e+02,7.284394412010226461e+01,4.289493808484601090e+01,-5.893781315391433395e+01
1.323766462345487582e+01,-1.572887017846458946e+02,8.844677456519425505e+02,7.398415580361253774e+01,4.402170459430468696e+01,-5.767424082697173304e+01
1.329445896592710774e+01,-1.568192741986927956e+02,8.843820182064415576e+02,7.271646267409313680e+01,4.282263037206084277e+01,-5.901538677035175340e+01
1.332074794213354885e+01,-1.563352992555441574e+02,8.843128660292760514e+02,7.149220981310394052e+01,4.160058395204671200e+01,-5.998526009816976057e+01
1.338563267248087385e+01,-1.558578455192389356e+02,8.842369327810134791e+02,7.133134379584625151e+01,4.086546430786002304e+01,-6.089244406710305668e+01
1.342471985711303795e+01,-1.553589540524571646e+02,8.841728848887718186e+02,7.183649742712920272e+01,4.205195664689961177e+01,-5.979246918371278241e+01
1.345847456280054466e+01,-1.548771984034993352e+02,8.840946332215114580e+02,7.121771803229948716e+01,4.121314353638140204e+01,-6.056070683507716268e+01
1.352382852020464732e+01,-1.543820669787286022e+02,8.840284800413752464e+02,7.032482911807503001e+01,4.017661825700469080e+01,-6.120895856172008820e+01
1.356109836833230453e+01,-1.538849545467369637e+02,8.839516125652884284e+02,7.011347577672638920e+01,3.961044036712315375e+01,-6.205880662643973977e+01
1.359159943425075134e+01,-1.533892262327509002e+02,8.838747267646610908e+02,6.888858647642693711e+01,3.861546788872362868e+01,-6.218275367955610022e+01
1.362756182633879121e+01,-1.528789625069306339e+02,8.838065561325338422e+02,6.771992687334035566e+01,3.724229289546450161e+01,-6.358132843138291435e+01
1.368932378504157654e+01,-1.523687645899405538e+02,8.837403536163587887e+02,6.829422249899964470e+01,3.794433264929805460e+01,-6.337332748708136876e+01
1.373165073518612012e+01,-1.518603345493304175e+02,8.836553756110263294e+02,6.715548595974611601e+01,3.740122570471851304e+01,-6.384184557377332681e+01
1.377469399294446362e+01,-1.513527640003691204e+02,8.835854675536004379e+02,6.690109891800213404e+01,3.709184111678529661e+01,-6.375352988386868702e+01
1.382337529131615028e+01,-1.508347033606301579e+02,8.835258151614858662e+02,6.728973774638204475e+01,3.687784381511431775e+01,-6.407408526444997676e+01
1.386936875686026482e+01,-1.503165821880731698e+02,8.834475113948585658e+02,6.728797349136137029e+01,3.722387978219067151e+01,-6.399172502497216897e+01
1.391418205557186205e+01,-1.497994753080894839e+02,8.833661345739798207e+02,6.708204338139759670e+01,3.654093207773426855e+01,-6.456894823552441665e+01
1.395678587611546817e+01,-1.492722835966006016e+02,8.832916119681127611e+02,6.545475540468238762e+01,3.551695647875892803e+01,-6.500146668242049941e+01
1.400551620713428846e+01,-1.487545572115672599e+02,8.832071563471445188e+02,6.603380832250071819e+01,3.595216224049497100e+01,-6.547687400475383868e+01
1.405256593120622632e+01,-1.482290437146976387e+02,8.831176067141677777e+02,6.613169141714385546e+01,3.622799605466472173e+01,-6.459184981560898109e+01
1.409968791416403278e+01,-1.477035726047263040e+02,8.830465454855901726e+02,6.533186896889343132e+01,3.553674459815550790e+01,-6.539761631262123842e+01
