"Time","Position"
0.003680000000000009,1.6835208367849255E-4
0.003690000000000009,1.691064910548173E-4
0.003700000000000009,1.6990991226974563E-4
0.003710000000000009,1.7086932792252483E-4
0.003720000000000009,1.7195573234257444E-4
0.003730000000000009,1.7305594127842798E-4
0.003740000000000009,1.7415327412150856E-4
0.003750000000000009,1.7526938877794615E-4
0.003760000000000009,1.7647132303409032E-4
0.003770000000000009,1.7751857901430614E-4
0.003780000000000009,1.78546636873431E-4
0.003790000000000009,1.795282886358432E-4
0.003800000000000009,1.8058824500302853E-4
0.003810000000000009,1.816350009806664E-4
0.003820000000000009,1.8250411491314736E-4
0.003830000000000009,1.831845828771454E-4
0.003840000000000009,1.83862935824325E-4
0.0038500000000000092,1.844928675144685E-4
0.0038600000000000093,1.8508191057455272E-4
0.0038700000000000093,1.8559235746791328E-4
0.0038800000000000093,1.8614404630246193E-4
0.0038900000000000093,1.8687171689152625E-4
0.0039000000000000094,1.8758772157196634E-4
0.003910000000000009,1.884250426431139E-4
0.0039200000000000085,1.8942758562051382E-4
0.003930000000000008,1.9027876312349847E-4
0.003940000000000008,1.9106600929938574E-4
0.003950000000000007,1.9189048156808067E-4
0.003960000000000007,1.9273906279756165E-4
0.0039700000000000065,1.936084103397576E-4
0.003980000000000006,1.9463490306556615E-4
0.003990000000000006,1.9582190734007812E-4
0.004000000000000005,1.9694763969370458E-4
0.004010000000000005,1.9809179923096387E-4
0.0040200000000000045,1.9909196483819502E-4
0.004030000000000004,2.0002706756093447E-4
0.004040000000000004,2.0087523087541784E-4
0.004050000000000003,2.0152383980537593E-4
0.004060000000000003,2.0214749637630165E-4
0.0040700000000000024,2.0267565048407696E-4
0.004080000000000002,2.031592178537818E-4
0.004090000000000002,2.0373958300081273E-4
0.004100000000000001,2.0453811696973106E-4
0.004110000000000001,2.0547738705799443E-4
0.00412,2.0647160345032352E-4
0.00413,2.0770797167765564E-4
0.00414,2.0904386771109185E-4
0.004149999999999999,2.1062558847465075E-4
0.004159999999999999,2.1205345151992754E-4
0.004169999999999998,2.1347847716970012E-4
0.004179999999999998,2.1507596868218493E-4
0.0041899999999999975,2.1677447291577756E-4
0.004199999999999997,2.181810021060801E-4
0.004209999999999997,2.1942182177948251E-4
0.004219999999999996,2.2041973429552303E-4
0.004229999999999996,2.212173115293785E-4
0.0042399999999999955,2.2190921718046573E-4
0.004249999999999995,2.2274455598211393E-4
0.004259999999999995,2.2367240038074197E-4
0.004269999999999994,2.24697544466842E-4
0.004279999999999994,2.257357274521908E-4
0.0042899999999999935,2.2649567029706794E-4
0.004299999999999993,2.2735775285956044E-4
0.004309999999999993,2.2834319755298476E-4
0.004319999999999992,2.2942008592093943E-4
0.004329999999999992,2.3051953926154936E-4
0.0043399999999999914,2.3154846052966848E-4
0.004349999999999991,2.3270715946011018E-4
0.004359999999999991,2.3379122331629158E-4
0.00436999999999999,2.3477183341852578E-4
0.00437999999999999,2.3565223706446738E-4
0.004389999999999989,2.3651218976695633E-4
0.004399999999999989,2.372910684849084E-4
0.004409999999999989,2.3790485458957556E-4
0.004419999999999988,2.3832475000151973E-4
0.004429999999999988,2.389553065419661E-4
0.004439999999999987,2.3980340430189672E-4
0.004449999999999987,2.4095383934456412E-4
0.0044599999999999865,2.4207443240341838E-4
0.004469999999999986,2.4290862805535318E-4
0.004479999999999986,2.4357888627730837E-4
0.004489999999999985,2.4523716876480984E-4
0.004499999999999985,2.463887942739581E-4
0.0045099999999999845,2.4770889892452837E-4
0.004519999999999984,2.495251350473401E-4
0.004529999999999984,2.5103692851591715E-4
0.004539999999999983,2.519459862749658E-4
0.004549999999999983,2.52821461524949E-4
0.0045599999999999825,2.538154604839703E-4
0.004569999999999982,2.5476585901560415E-4
0.004579999999999982,2.5561503990481805E-4
0.004589999999999981,2.563161844742483E-4
0.004599999999999981,2.5695626877668957E-4
0.00460999999999998,2.5782581440015283E-4
0.00461999999999998,2.58655821938375E-4
0.00462999999999998,2.5947665011958297E-4
0.004639999999999979,2.6027518158166574E-4
0.004649999999999979,2.6091449408555725E-4
0.004659999999999978,2.61482611782301E-4
0.004669999999999978,2.623024915451995E-4
0.004679999999999978,2.6415231069904454E-4
0.004689999999999977,2.6594237411652104E-4
0.004699999999999977,2.668229086364955E-4
0.004709999999999976,2.6786164243283283E-4
0.004719999999999976,2.692592028596783E-4
0.0047299999999999755,2.7059847416603476E-4
0.004739999999999975,2.719144385037801E-4
0.004749999999999975,2.7339663144806823E-4
0.004759999999999974,2.747373730883337E-4
0.004769999999999974,2.760518536075456E-4
0.0047799999999999735,2.772243226718831E-4
0.004789999999999973,2.7822040305883336E-4
0.004799999999999973,2.791505103446097E-4
0.004809999999999972,2.8002327751742046E-4
0.004819999999999972,2.808608749124043E-4
0.0048299999999999715,2.8168565624709356E-4
0.004839999999999971,2.8232599878218005E-4
0.004849999999999971,2.8287640337283665E-4
0.00485999999999997,2.836667262734378E-4
0.00486999999999997,2.847344434494893E-4
0.004879999999999969,2.865988818330053E-4
0.004889999999999969,2.875505873419668E-4
0.004899999999999969,2.8870407413908954E-4
0.004909999999999968,2.8993609033557477E-4
0.004919999999999968,2.9121187757655774E-4
0.004929999999999967,2.9228034037269597E-4
0.004939999999999967,2.9326442408728775E-4
0.004949999999999967,2.9412407934910025E-4
0.004959999999999966,2.951013854014498E-4
0.004969999999999966,2.960116010084203E-4
0.004979999999999965,2.969366550893672E-4
0.004989999999999965,2.9779992516185914E-4
0.0049999999999999645,2.9862798549036746E-4
0.005009999999999964,2.9938347676924704E-4
0.005019999999999964,3.0074462050717015E-4
0.005029999999999963,3.019253790853163E-4
0.005039999999999963,3.0263163130174605E-4
0.0050499999999999625,3.0425152679309456E-4
0.005059999999999962,3.0518214644177237E-4
0.005069999999999962,3.0601286971145225E-4
0.005079999999999961,3.068198144912972E-4
0.005089999999999961,3.075407383845321E-4
0.0050999999999999605,3.081267704617196E-4
0.00510999999999996,3.087090098116781E-4
0.00511999999999996,3.0946042191603337E-4
0.005129999999999959,3.102195077741356E-4
0.005139999999999959,3.108104916011695E-4
0.005149999999999958,3.115643104736308E-4
0.005159999999999958,3.127074286764056E-4
0.005169999999999958,3.1342355953184724E-4
0.005179999999999957,3.142023896174099E-4
0.005189999999999957,3.153741892319883E-4
0.005199999999999956,3.16611487231322E-4
0.005209999999999956,3.178724083998082E-4
0.005219999999999956,3.1889952148525004E-4
0.005229999999999955,3.1990814049783395E-4
0.005239999999999955,3.2114318622623525E-4
0.005249999999999954,3.223961010230882E-4
0.005259999999999954,3.235634470068224E-4
0.0052699999999999535,3.247333659498448E-4
0.005279999999999953,3.2597466455929836E-4
0.005289999999999953,3.2708319373780644E-4
0.005299999999999952,3.278542652069271E-4
0.005309999999999952,3.28716553020817E-4
0.0053199999999999515,3.3007921007742865E-4
0.005329999999999951,3.3129672410930623E-4
0.005339999999999951,3.32507762230562E-4
0.00534999999999995,3.3355759921468265E-4
0.00535999999999995,3.341114145364695E-4
0.0053699999999999495,3.3465830428403844E-4
0.005379999999999949,3.35202610407426E-4
0.005389999999999949,3.3666715073374923E-4
0.005399999999999948,3.372468461260473E-4
0.005409999999999948,3.379323336675001E-4
0.005419999999999947,3.385231608530633E-4
0.005429999999999947,3.391111524148754E-4
0.005439999999999947,3.3981606239392146E-4
0.005449999999999946,3.4090674789991526E-4
0.005459999999999946,3.422487277644548E-4
0.005469999999999945,3.436726875293032E-4
0.005479999999999945,3.4517714747290423E-4
0.005489999999999945,3.476187378254975E-4
0.005499999999999944,3.4907693180318136E-4
0.005509999999999944,3.502663627048615E-4
0.005519999999999943,3.512536545236772E-4
0.005529999999999943,3.522146609608315E-4
0.0055399999999999425,3.5324545123719173E-4
0.005549999999999942,3.55390614741486E-4
0.005559999999999942,3.5628400710813467E-4
0.005569999999999941,3.572877105652032E-4
0.005579999999999941,3.583393076205008E-4
0.0055899999999999405,3.5930273222021457E-4
0.00559999999999994,3.6012593603648556E-4
0.00560999999999994,3.608752441104684E-4
0.005619999999999939,3.6174639808723687E-4
0.005629999999999939,3.6265658571104433E-4
0.0056399999999999385,3.633797372929414E-4
0.005649999999999938,3.642408047181022E-4
0.005659999999999938,3.6484970878761924E-4
0.005669999999999937,3.656161493650713E-4
0.005679999999999937,3.6645334837899426E-4
0.005689999999999936,3.6737117495676383E-4
0.005699999999999936,3.6855337772438105E-4
0.005709999999999936,3.7077691200705783E-4
0.005719999999999935,3.724645220598803E-4
0.005729999999999935,3.7421269955796555E-4
0.005739999999999934,3.75966913527076E-4
0.005749999999999934,3.7755390039856564E-4
0.005759999999999934,3.78877147612183E-4
0.005769999999999933,3.806775272628522E-4
0.005779999999999933,3.8172805297516995E-4
0.005789999999999932,3.827432191522071E-4
0.005799999999999932,3.837283206598503E-4
0.0058099999999999315,3.8463464701802484E-4
0.005819999999999931,3.854699207382102E-4
0.005829999999999931,3.867577151331353E-4
0.00583999999999993,3.881519952943883E-4
0.00584999999999993,3.895574496459655E-4
0.0058599999999999295,3.9065961984875686E-4
0.005869999999999929,3.915703637741712E-4
0.005879999999999929,3.92546787492471E-4
0.005889999999999928,3.9358452361096426E-4
0.005899999999999928,3.9509704416356724E-4
0.0059099999999999275,3.964975283713863E-4
0.005919999999999927,3.9780966731483777E-4
0.005929999999999927,3.991871203714795E-4
0.005939999999999926,4.00702647138969E-4
0.005949999999999926,4.0202065300806223E-4
0.005959999999999925,4.0335271526683225E-4
0.005969999999999925,4.0492569964577403E-4
0.005979999999999925,4.065550508327123E-4
0.005989999999999924,4.0813355805402403E-4
0.005999999999999924,4.090675771775294E-4
0.006009999999999923,4.099359464458206E-4
0.006019999999999923,4.108711009001711E-4
0.006029999999999923,4.1179804008209785E-4
0.006039999999999922,4.1271448897341504E-4
0.006049999999999922,4.134402498194504E-4
0.006059999999999921,4.146845293707073E-4
0.006069999999999921,4.154788817885766E-4
0.0060799999999999205,4.165283237281702E-4
0.00608999999999992,4.1749753866495223E-4
0.00609999999999992,4.1856880774005965E-4
0.006109999999999919,4.1967986451099773E-4
0.006119999999999919,4.209359415801195E-4
0.0061299999999999185,4.22332676137806E-4
0.006139999999999918,4.237402055690149E-4
0.006149999999999918,4.257865220989818E-4
0.006159999999999917,4.2758430844582395E-4
0.006169999999999917,4.2931951361832544E-4
0.0061799999999999165,4.308180719206505E-4
0.006189999999999916,4.3263051499606016E-4
0.006199999999999916,4.3389910506169335E-4
0.006209999999999915,4.350750608959638E-4
0.006219999999999915,4.3625618235313215E-4
0.006229999999999914,4.380961197212177E-4
0.006239999999999914,4.388885814100769E-4
0.006249999999999914,4.396679666846866E-4
0.006259999999999913,4.4036356938331067E-4
0.006269999999999913,4.4090177247165863E-4
0.006279999999999912,4.416440857390452E-4
0.006289999999999912,4.4294398488878484E-4
0.006299999999999912,4.4369460455349E-4
0.006309999999999911,4.444005310932552E-4
0.006319999999999911,4.4519172168448154E-4
0.00632999999999991,4.4604513907604636E-4
0.00633999999999991,4.471640259566116E-4
0.0063499999999999095,4.4826279994381025E-4
0.006359999999999909,4.493441447749207E-4
0.006369999999999909,4.5075771561718306E-4
0.006379999999999908,4.5231579461843595E-4
0.006389999999999908,4.5390428961653576E-4
0.0063999999999999075,4.554549742153004E-4
0.006409999999999907,4.566145589620997E-4
0.006419999999999907,4.578920123634663E-4
0.006429999999999906,4.593198859025515E-4
0.006439999999999906,4.607627193467694E-4
0.0064499999999999055,4.6204456382754894E-4
0.006459999999999905,4.630258820661301E-4
0.006469999999999905,4.638260833160195E-4
0.006479999999999904,4.6458343151616456E-4
0.006489999999999904,4.653199363367445E-4
0.006499999999999903,4.659790024394548E-4
0.006509999999999903,4.6795543417234585E-4
0.006519999999999903,4.693306073383799E-4
0.006529999999999902,4.7028569396558094E-4
0.006539999999999902,4.711525701632027E-4
0.006549999999999901,4.7204319612104714E-4
0.006559999999999901,4.7288200291277266E-4
0.006569999999999901,4.7372721978098905E-4
0.0065799999999999,4.7466984086543137E-4
0.0065899999999999,4.7572248100110893E-4
0.006599999999999899,4.766182601628084E-4
0.006609999999999899,4.7738885749413015E-4
0.0066199999999998985,4.783641175610538E-4
0.006629999999999898,4.796523598535514E-4
0.006639999999999898,4.819946449306031E-4
