"Time","Position"
0.007039999999999881,0.0032152392755259796
0.007049999999999881,0.0032048457322055744
0.007059999999999881,0.003211379260165846
0.00706999999999988,0.0032392942597812865
0.00707999999999988,0.003222555867727158
0.007089999999999879,0.0032343094432240017
0.007099999999999879,0.00325435562031882
0.007109999999999879,0.0032397995986815677
0.007119999999999878,0.003256560438566052
0.007129999999999878,0.0032679501840216485
0.007139999999999877,0.0032606505589147807
0.007149999999999877,0.0032828058938733783
0.0071599999999998765,0.003283466485822314
0.007169999999999876,0.003282034296594011
0.007179999999999876,0.003309739576094366
0.007189999999999875,0.0033010395789137446
0.007199999999999875,0.0033048327693006945
0.0072099999999998745,0.0033306737923910023
0.007219999999999874,0.0033195420497569685
0.007229999999999874,0.0033297067434112674
0.007239999999999873,0.003351017998559718
0.007249999999999873,0.00334038959973343
0.0072599999999998725,0.0033574908090730667
0.007269999999999872,0.0033733134146058503
0.007279999999999872,0.0033631489025324865
0.007289999999999871,0.0033863209901434377
0.007299999999999871,0.003396271358413577
0.00730999999999987,0.003387557039982845
0.00731999999999987,0.003408166564204025
0.00732999999999987,0.0034139666019440884
0.007339999999999869,0.003409435642074463
0.007349999999999869,0.0034219497061514057
0.007359999999999868,0.003423951399138295
0.007369999999999868,0.003444566042881136
0.007379999999999868,0.0033743205516611877
0.007389999999999867,0.0033006209629197546
0.007399999999999867,0.0032258411338765905
0.007409999999999866,0.0031953402242628627
0.007419999999999866,0.003200730726831445
0.0074299999999998655,0.003206697788932175
0.007439999999999865,0.0032129264436251775
0.007449999999999865,0.003218974768743206
0.007459999999999864,0.0032242826120984984
0.007469999999999864,0.003230136092539073
0.0074799999999998635,0.0032358277714314167
0.007489999999999863,0.003241999203245915
0.007499999999999863,0.003248089866300453
0.007509999999999862,0.0032541051846800497
0.007519999999999862,0.0032595962591924097
0.0075299999999998615,0.0032656572870312325
0.007539999999999861,0.003272961654163144
0.007549999999999861,0.00327940062181232
0.00755999999999986,0.0032848197511237973
0.00756999999999986,0.0032906649241120165
0.007579999999999859,0.0032971975346962317
0.007589999999999859,0.0033034121468339464
0.007599999999999859,0.0033097616142465256
0.007609999999999858,0.0033164526077373627
0.007619999999999858,0.0033226339104277165
0.007629999999999857,0.0033289614973611046
0.007639999999999857,0.003335434676078383
0.007649999999999857,0.003342017946648878
0.007659999999999856,0.0033479571743821107
0.007669999999999856,0.0033537847715444944
0.007679999999999855,0.003360256211694273
0.007689999999999855,0.0033667549329465187
0.0076999999999998545,0.0033732491796925937
0.007709999999999854,0.003379618533027097
0.007719999999999854,0.0033857867625086318
0.007729999999999853,0.003391889021243536
0.007739999999999853,0.003398010662625548
0.0077499999999998525,0.003404758901431806
0.007759999999999852,0.0034109517739264535
0.007769999999999852,0.0034217142041469404
0.007779999999999851,0.0034246188134052077
0.007789999999999851,0.003431494156457154
0.0077999999999998505,0.0034460257840426374
0.00780999999999985,0.0034454076216621997
0.00781999999999985,0.00345881465045432
0.00782999999999985,0.003458756862749202
0.007839999999999849,0.0034660072973903217
0.007849999999999848,0.0034731208342654225
0.007859999999999848,0.0034800310315556515
0.007869999999999848,0.00348707140973053
0.007879999999999847,0.0034936185748720983
0.007889999999999847,0.0035004888593031355
0.007899999999999846,0.0035078029393101
0.007909999999999846,0.0035148660215499348
0.007919999999999846,0.003521689895914413
0.007929999999999845,0.0035290118814681813
0.007939999999999845,0.0035357640413851534
0.007949999999999844,0.003542465365813821
0.007959999999999844,0.00354928844357624
0.007969999999999844,0.003556242555014672
0.007979999999999843,0.0035631734588853253
0.007989999999999843,0.0035703837721208277
0.007999999999999842,0.0035773264664489997
0.008009999999999842,0.0035843209172358994
0.008019999999999841,0.0035922240039328456
0.008029999999999841,0.0035992407547531025
0.00803999999999984,0.0036061532124733574
0.00804999999999984,0.0036143736192227917
0.00805999999999984,0.0036206012038326367
0.00806999999999984,0.0036272401788174733
0.008079999999999839,0.003634538310937751
0.008089999999999839,0.003640996361150575
0.008099999999999838,0.003647508852652129
0.008109999999999838,0.0036547219788803874
0.008119999999999837,0.0036608508550591075
0.008129999999999837,0.0036675661017089483
0.008139999999999837,0.0036749492636716755
0.008149999999999836,0.0036819174761036537
0.008159999999999836,0.003688228713875076
0.008169999999999835,0.0036953076383360447
0.008179999999999835,0.0037018778780465657
0.008189999999999835,0.0037077125843533285
0.008199999999999834,0.003714807359896366
0.008209999999999834,0.0037258569735859177
0.008219999999999833,0.003729640715274247
0.008229999999999833,0.0037435814206651175
0.008239999999999833,0.0037507969996516646
0.008249999999999832,0.0037591519446272415
0.008259999999999832,0.0037788487891929723
0.008269999999999831,0.0037759718023726795
0.008279999999999831,0.003799778166672741
0.00828999999999983,0.003790618386649736
0.00829999999999983,0.0038124950244637847
0.00830999999999983,0.0038081442117413773
0.00831999999999983,0.003830779158217639
0.008329999999999829,0.0038288543683057618
0.008339999999999828,0.0038463270983643645
0.008349999999999828,0.0038526652873294926
0.008359999999999828,0.0038618264743164096
0.008369999999999827,0.0038686155756087206
0.008379999999999827,0.003875750481665688
0.008389999999999826,0.003884112747395797
0.008399999999999826,0.0038887512524922196
0.008409999999999826,0.0038969898028070114
0.008419999999999825,0.003900752140902572
0.008429999999999825,0.003910874079659448
0.008439999999999824,0.003917914344747102
0.008449999999999824,0.0039252876627090824
0.008459999999999824,0.003938461831745886
0.008469999999999823,0.0039404780223101276
0.008479999999999823,0.003946973992774169
0.008489999999999822,0.0039735410446609
0.008499999999999822,0.003961187849379231
0.008509999999999822,0.003981760754448846
0.008519999999999821,0.003992722023510399
0.00852999999999982,0.003983368439681467
0.00853999999999982,0.004001605445012626
0.00854999999999982,0.004015020976288196
0.00855999999999982,0.003998118558411798
0.008569999999999819,0.00402838903278947
0.008579999999999819,0.0040413898131881655
0.008589999999999818,0.0040294663509167685
0.008599999999999818,0.004055610850641149
0.008609999999999817,0.004051655058867948
0.008619999999999817,0.004056620216856648
0.008629999999999817,0.0040749411820876396
0.008639999999999816,0.004070178392226889
0.008649999999999816,0.004085621678311018
0.008659999999999815,0.004092721490411304
0.008669999999999815,0.004064846752891118
0.008679999999999815,0.004100511479872295
0.008689999999999814,0.004114065520516238
0.008699999999999814,0.004109637782854805
0.008709999999999813,0.004123277537859429
0.008719999999999813,0.004132623884778177
0.008729999999999813,0.004136707446854356
0.008739999999999812,0.004162914181342498
0.008749999999999812,0.004176808130430175
0.008759999999999811,0.004175991547028869
0.008769999999999811,0.00411826429402125
0.00877999999999981,0.004131060330498635
0.00878999999999981,0.004139549247535902
0.00879999999999981,0.004134809427456148
0.00880999999999981,0.004151740168228749
0.008819999999999809,0.004142335947462421
0.008829999999999808,0.004156214826790681
0.008839999999999808,0.004153987702817372
0.008849999999999808,0.004158486721716353
0.008859999999999807,0.004165217361891924
0.008869999999999807,0.004163384001886832
0.008879999999999806,0.004158624950542502
0.008889999999999806,0.004165989863636917
0.008899999999999806,0.004173819324633537
0.008909999999999805,0.004171523963984509
0.008919999999999805,0.004181851447504736
0.008929999999999804,0.004181951184632311
0.008939999999999804,0.004187097724220893
0.008949999999999804,0.004193104530763869
0.008959999999999803,0.004198764346963703
0.008969999999999803,0.004204493821429081
0.008979999999999802,0.004210820979649805
0.008989999999999802,0.004217096790801874
0.008999999999999802,0.004222815277828875
0.009009999999999801,0.004227728982982616
0.0090199999999998,0.004231862238657278
0.0090299999999998,0.004236139436785814
0.0090399999999998,0.00424080503849581
0.0090499999999998,0.004245962617463246
0.009059999999999799,0.004251347970419627
0.009069999999999799,0.0042560212989228696
0.009079999999999798,0.00425965106758985
0.009089999999999798,0.004263727126768632
0.009099999999999797,0.00426798189107262
0.009109999999999797,0.004272833450860258
0.009119999999999797,0.004277602756844577
0.009129999999999796,0.004280895903555591
0.009139999999999796,0.004284904986869725
0.009149999999999795,0.004288582810979573
0.009159999999999795,0.004292176935588082
0.009169999999999795,0.00429757562382925
0.009179999999999794,0.00430256218377538
0.009189999999999794,0.0043072624272076625
0.009199999999999793,0.004312298578085939
0.009209999999999793,0.004316986563067861
0.009219999999999793,0.004321733294362213
0.009229999999999792,0.004327365644391373
0.009239999999999792,0.004332638478789265
0.009249999999999791,0.004337822673639461
0.009259999999999791,0.004343515487551096
0.00926999999999979,0.004348849238744915
0.00927999999999979,0.004353762501687891
0.00928999999999979,0.004358934131104456
0.00929999999999979,0.004364794922229433
0.009309999999999789,0.004370386215155702
0.009319999999999789,0.0043772918754072295
0.009329999999999788,0.004383626436406975
0.009339999999999788,0.004390295584788458
0.009349999999999787,0.00439642531727517
0.009359999999999787,0.0044022526435263795
0.009369999999999786,0.004409566516955568
0.009379999999999786,0.004415652605380166
0.009389999999999786,0.004421130974917464
0.009399999999999785,0.004427078111185648
0.009409999999999785,0.004432856924833526
0.009419999999999784,0.004438198881124962
0.009429999999999784,0.004444420345120764
0.009439999999999784,0.00444996528539012
0.009449999999999783,0.004456037591362581
0.009459999999999783,0.004461284013986554
0.009469999999999782,0.004466206355269638
0.009479999999999782,0.004471486580865311
0.009489999999999782,0.0044770609751048854
0.009499999999999781,0.004482707319161858
0.00950999999999978,0.004488418458710634
0.00951999999999978,0.004494289570166209
0.00952999999999978,0.004500645627658977
0.00953999999999978,0.004506561272452407
0.00954999999999978,0.00451161587351721
0.009559999999999779,0.004516856109188297
0.009569999999999778,0.004524100024569265
0.009579999999999778,0.004530363027256036
0.009589999999999778,0.004535343965427771
0.009599999999999777,0.004541474495475849
0.009609999999999777,0.004547296848850989
0.009619999999999776,0.004552500531753215
0.009629999999999776,0.004559076495177731
0.009639999999999775,0.004564740270267617
0.009649999999999775,0.004569297522037283
0.009659999999999775,0.004575220192400091
0.009669999999999774,0.004581616986886462
0.009679999999999774,0.004588162570391319
0.009689999999999773,0.004594811600184858
0.009699999999999773,0.0046010102749823615
0.009709999999999773,0.0046068145532008565
0.009719999999999772,0.004613052918143396
0.009729999999999772,0.004619087933275825
0.009739999999999771,0.004625844760113211
0.009749999999999771,0.004632069458618754
0.00975999999999977,0.004637794708234748
0.00976999999999977,0.004645741111010376
0.00977999999999977,0.004653246102869994
0.00978999999999977,0.004659736706002002
0.009799999999999769,0.004667250448258545
0.009809999999999769,0.004673152561711513
0.009819999999999768,0.0046795040369704295
0.009829999999999768,0.004687971841000084
0.009839999999999767,0.004694546306199128
0.009849999999999767,0.0047011295745008775
0.009859999999999767,0.0047089661549458775
0.009869999999999766,0.004716541216457111
0.009879999999999766,0.00472423860332613
0.009889999999999765,0.004731669161331269
0.009899999999999765,0.004738681327842903
0.009909999999999764,0.00474701735386485
0.009919999999999764,0.0047534205887669965
0.009929999999999764,0.004760866740504868
0.009939999999999763,0.004768288655961831
0.009949999999999763,0.004773887513898969
0.009959999999999762,0.004780549572953768
0.009969999999999762,0.004787259097115948
0.009979999999999762,0.004794398598343569
0.009989999999999761,0.004802591381753254
0.00999999999999976,0.004809442286514133
0.01000999999999976,0.004815664232026283
0.01001999999999976,0.004820969264573625
0.01002999999999976,0.004825775586587452
0.01003999999999976,0.004832447844880247
0.010049999999999759,0.004839518264906521
0.010059999999999758,0.004846247127779605
0.010069999999999758,0.004853416347837316
0.010079999999999758,0.004859180821404722
0.010089999999999757,0.004864487060732749
0.010099999999999757,0.004871013813935341
0.010109999999999756,0.004875470300143419
0.010119999999999756,0.004880185319197992
0.010129999999999756,0.004885934154735361
0.010139999999999755,0.004891884551648388
0.010149999999999755,0.0048982003678098235
0.010159999999999754,0.004903905567536726
0.010169999999999754,0.004910168336414939
0.010179999999999753,0.004916554429092521
0.010189999999999753,0.00492083136602576
0.010199999999999753,0.004927348562505496
0.010209999999999752,0.0049341603148233175
0.010219999999999752,0.00493862762552566
0.010229999999999751,0.004944967311273492
0.010239999999999751,0.004950836868466423
0.01024999999999975,0.004955582256730221
0.01025999999999975,0.004961649239162133
0.01026999999999975,0.004966432805551341
0.01027999999999975,0.004972467376019885
0.010289999999999749,0.004978687077521062
0.010299999999999749,0.00498338527692194
0.010309999999999748,0.0049889538523820165
0.010319999999999748,0.00499400061874645
0.010329999999999747,0.004998682638974952
0.010339999999999747,0.005004869363485803
0.010349999999999747,0.005009329052215844
0.010359999999999746,0.005014372150809979
0.010369999999999746,0.0050206264195070665
0.010379999999999745,0.005025924053072544
0.010389999999999745,0.005031844897399658
0.010399999999999745,0.005037596567250316
0.010409999999999744,0.005042566972827742
0.010419999999999744,0.00504833353546781
0.010429999999999743,0.0050530348320567756
0.010439999999999743,0.005057977908610664
0.010449999999999742,0.005064025048330295
0.010459999999999742,0.005068967608845383
0.010469999999999742,0.005074113910302612
0.010479999999999741,0.005080218906260626
0.01048999999999974,0.00508493704165276
0.01049999999999974,0.005089753619995849
0.01050999999999974,0.005095022528406012
0.01051999999999974,0.0050996263063571145
0.01052999999999974,0.0051056113807146095
0.010539999999999739,0.005110774469468174
0.010549999999999738,0.00511532259283946
0.010559999999999738,0.00512127503773884
0.010569999999999738,0.005125915818162334
0.010579999999999737,0.005130698608392635
0.010589999999999737,0.005136281057390395
0.010599999999999736,0.005141225625547753
0.010609999999999736,0.005145717387951482
0.010619999999999736,0.005150845620196834
0.010629999999999735,0.005155254680038375
0.010639999999999735,0.005160148809257003
0.010649999999999734,0.005165592340099817
0.010659999999999734,0.00516981408454014
0.010669999999999734,0.005174400505737624
0.010679999999999733,0.0051796324231739785
0.010689999999999733,0.005184259792578313
0.010699999999999732,0.005189425080272221
0.010709999999999732,0.005194493784164431
0.010719999999999731,0.0051987814138198165
0.010729999999999731,0.005203556817761763
0.01073999999999973,0.005208914021649435
0.01074999999999973,0.00521379899655974
0.01075999999999973,0.00521828136518158
0.01076999999999973,0.005223933097143491
0.010779999999999729,0.005228881011499243
0.010789999999999729,0.005233186209483251
0.010799999999999728,0.005238740707658552
0.010809999999999728,0.005243546522657285
0.010819999999999727,0.005247396181951264
0.010829999999999727,0.005253163796541675
0.010839999999999727,0.005257836820668523
0.010849999999999726,0.005262405800309358
0.010859999999999726,0.005268267145036562
0.010869999999999725,0.005272300928112959
0.010879999999999725,0.005276410779543094
0.010889999999999725,0.005282329977568745
0.010899999999999724,0.00528654415022776
0.010909999999999724,0.0052911112925551175
0.010919999999999723,0.005296949973201378
0.010929999999999723,0.005301309078203119
0.010939999999999723,0.005306220375706311
0.010949999999999722,0.005312427221813381
0.010959999999999722,0.0053167840817912575
0.010969999999999721,0.005321773761180084
0.010979999999999721,0.005326914286559216
0.01098999999999972,0.005331391876644893
0.01099999999999972,0.005336244763579467
0.01100999999999972,0.0053526665292227375
0.01101999999999972,0.005345888628085001
0.011029999999999719,0.005349964936960768
0.011039999999999718,0.005355652152545051
0.011049999999999718,0.0053605384831435215
0.011059999999999718,0.005364773677471868
0.011069999999999717,0.005370091524253267
0.011079999999999717,0.005374114997548905
0.011089999999999716,0.005377799082382587
0.011099999999999716,0.005382795154575399
0.011109999999999716,0.005386587230168378
0.011119999999999715,0.005390836638264831
0.011129999999999715,0.0053964339389936476
0.011139999999999714,0.005400862433451588
0.011149999999999714,0.005404995544388386
0.011159999999999714,0.00540932820515178
0.011169999999999713,0.00541354373827266
0.011179999999999713,0.005417831565938805
0.011189999999999712,0.005422346971911712
0.011199999999999712,0.005427004729191064
0.011209999999999712,0.005430407491402221
0.011219999999999711,0.005435388322181323
0.01122999999999971,0.005440296999802087
0.01123999999999971,0.005444124824809661
0.01124999999999971,0.005449373236584966
0.01125999999999971,0.005453944002111566
0.011269999999999709,0.005457783857896069
0.011279999999999709,0.005462292707220621
0.011289999999999708,0.0054688234335750355
0.011299999999999708,0.005476452191110286
0.011309999999999707,0.0054819526545406075
0.011319999999999707,0.005488790725100817
0.011329999999999707,0.0054936357447049776
0.011339999999999706,0.005499476870499599
0.011349999999999706,0.005504931258304514
0.011359999999999705,0.005509902980455374
0.011369999999999705,0.0055147120076666075
0.011379999999999705,0.00552165137533563
0.011389999999999704,0.005525831934429272
0.011399999999999704,0.005532618741993878
0.011409999999999703,0.005537476785471312
0.011419999999999703,0.005543554587879963
0.011429999999999703,0.005548679250148556
0.011439999999999702,0.0055547602816750485
0.011449999999999702,0.005559492412634629
0.011459999999999701,0.0055657303936664645
0.011469999999999701,0.005571161617630931
0.0114799999999997,0.005576955770461942
0.0114899999999997,0.005583272279791241
0.0114999999999997,0.005587697259897933
0.0115099999999997,0.005593976032967318
0.011519999999999699,0.005599164101303516
0.011529999999999698,0.005604708143913774
0.011539999999999698,0.005609759122951
0.011549999999999698,0.005616097662413545
0.011559999999999697,0.0056220776101699385
0.011569999999999697,0.005626881685468489
0.011579999999999696,0.005634170215853026
0.011589999999999696,0.005638985603264002
0.011599999999999696,0.0056448143051932706
0.011609999999999695,0.005651129536247232
0.011619999999999695,0.005656880158862354
0.011629999999999694,0.005662586607340149
0.011639999999999694,0.005669022224757907
0.011649999999999694,0.005674555600770943
0.011659999999999693,0.005680349849725545
0.011669999999999693,0.005686876313795848
0.011679999999999692,0.005691879345835426
0.011689999999999692,0.005699421125865002
0.011699999999999692,0.00570482953341964
0.011709999999999691,0.00571101171128321
0.01171999999999969,0.005718020528686001
0.01172999999999969,0.005724261773614653
0.01173999999999969,0.005731285508118057
0.01174999999999969,0.005737538876630469
0.011759999999999689,0.005743698060703389
0.011769999999999689,0.00575105316078209
0.011779999999999688,0.005757060528971616
0.011789999999999688,0.0057632497784038655
0.011799999999999687,0.005771059825773332
0.011809999999999687,0.005776956177319751
0.011819999999999687,0.005785270244407891
0.011829999999999686,0.0057920802168080565
0.011839999999999686,0.0057996880391503495
0.011849999999999685,0.005807831693437635
0.011859999999999685,0.005815239807742684
0.011869999999999685,0.005822915905820991
0.011879999999999684,0.005830405228862841
0.011889999999999684,0.005837269146273587
0.011899999999999683,0.005845015559028231
0.011909999999999683,0.00585379845912093
0.011919999999999683,0.005861504820348007
0.011929999999999682,0.005868067804003714
0.011939999999999682,0.005875643546012268
0.011949999999999681,0.00588300534735163
0.011959999999999681,0.0058902492140234354
0.01196999999999968,0.005899485501997845
0.01197999999999968,0.005906533295529571
0.01198999999999968,0.005914269641581732
0.01199999999999968,0.005922197233149106
0.012009999999999679,0.005929426535368682
0.012019999999999679,0.005938846571070369
0.012029999999999678,0.005946092567780397
0.012039999999999678,0.0059543238528779645
0.012049999999999677,0.0059617971219901224
0.012059999999999677,0.00596891199624958
0.012069999999999676,0.005976591461553237
0.012079999999999676,0.005984101876359911
0.012089999999999676,0.005991150793333866
0.012099999999999675,0.005998697691220047
0.012109999999999675,0.006005562473873801
0.012119999999999674,0.006013740197216123
0.012129999999999674,0.006020544902959893
0.012139999999999674,0.006028321097771361
0.012149999999999673,0.006035799274418895
0.012159999999999673,0.006042857214179785
0.012169999999999672,0.006050898809576169
0.012179999999999672,0.006058550277991105
0.012189999999999672,0.0060661538912896735
0.012199999999999671,0.0060739820309393235
0.01220999999999967,0.006080785004591121
0.01221999999999967,0.006088836908320913
0.01222999999999967,0.006096825979634461
0.01223999999999967,0.006103577669771717
0.01224999999999967,0.006111441805807635
0.012259999999999669,0.006118699004522183
0.012269999999999668,0.0061266326969509
0.012279999999999668,0.006134046251174155
0.012289999999999668,0.006141317827651783
0.012299999999999667,0.006148413714483487
0.012309999999999667,0.006155479373855889
0.012319999999999666,0.006163924366300003
0.012329999999999666,0.006171318756530471
0.012339999999999665,0.006178402380622156
0.012349999999999665,0.0061859015831909605
0.012359999999999665,0.006192927838062502
0.012369999999999664,0.006201377084795914
0.012379999999999664,0.006208724284637324
0.012389999999999663,0.006215190582982591
0.012399999999999663,0.006223556622435052
0.012409999999999663,0.0062302210706858905
0.012419999999999662,0.006238097068998759
0.012429999999999662,0.006244824896067607
0.012439999999999661,0.006252059925653449
0.012449999999999661,0.006260313554280802
0.01245999999999966,0.006278788999234567
0.01246999999999966,0.006299761449478164
0.01247999999999966,0.0063121452162359605
0.01248999999999966,0.006324268602098817
0.012499999999999659,0.006337030908327244
0.012509999999999659,0.006350464720589744
0.012519999999999658,0.006363577633906928
0.012529999999999658,0.006374574520259267
0.012539999999999657,0.0063852327092242395
0.012549999999999657,0.0063983975068754
0.012559999999999657,0.006410142934508946
0.012569999999999656,0.006421645545699954
0.012579999999999656,0.006432993157391751
0.012589999999999655,0.006443245640830163
0.012599999999999655,0.006453304306389204
0.012609999999999654,0.006462931487001522
0.012619999999999654,0.006473638817422544
0.012629999999999654,0.006483133342930249
0.012639999999999653,0.006493313073384323
0.012649999999999653,0.006504061140839391
0.012659999999999652,0.006514270065026634
0.012669999999999652,0.006525414397298765
0.012679999999999652,0.00653591825456143
0.012689999999999651,0.006545708736892074
0.01269999999999965,0.006557563261448397
0.01270999999999965,0.0065672251824344975
0.01271999999999965,0.006579231381112773
0.01272999999999965,0.006591120496807337
0.01273999999999965,0.006601864242146246
0.012749999999999649,0.006614409307700103
0.012759999999999648,0.006624015298955732
0.012769999999999648,0.006636263278250929
0.012779999999999648,0.006648323876067012
0.012789999999999647,0.006660401980466056
0.012799999999999647,0.006672557073736749
0.012809999999999646,0.006682578038751746
0.012819999999999646,0.006693293507233555
0.012829999999999646,0.00670437576105147
0.012839999999999645,0.006714417548684101
0.012849999999999645,0.006725170777739315
0.012859999999999644,0.006734389953152527
0.012869999999999644,0.006745621306742976
0.012879999999999643,0.006753575934388583
0.012889999999999643,0.006766421567684422
0.012899999999999643,0.006777327048945189
0.012909999999999642,0.006787540568781674
0.012919999999999642,0.006793634728846769
0.012929999999999641,0.006811403933044304
0.012939999999999641,0.006811723482226858
0.01294999999999964,0.006817908036797757
0.01295999999999964,0.006831915859509721
0.01296999999999964,0.006842272131387385
0.01297999999999964,0.006855689396993865
0.012989999999999639,0.0068763884936143115
0.012999999999999639,0.006878375437868834
0.013009999999999638,0.0068958766749445495
0.013019999999999638,0.006903058637260632
0.013029999999999637,0.006910015511643943
0.013039999999999637,0.0069243216928269085
0.013049999999999637,0.0069297912985870685
0.013059999999999636,0.006941327869581951
0.013069999999999636,0.006946618007234585
0.013079999999999635,0.006953436390007515
0.013089999999999635,0.006966323559460878
0.013099999999999635,0.0069687056755697654
0.013109999999999634,0.0069821921662976145
0.013119999999999634,0.006990192536393897
0.013129999999999633,0.007000936991498964
0.013139999999999633,0.007006259774828404
0.013149999999999632,0.007018801804016575
0.013159999999999632,0.007023984203836765
0.013169999999999632,0.007028812644063746
0.013179999999999631,0.007038075425785622
0.01318999999999963,0.007041215263045714
0.01319999999999963,0.007046713817374455
0.01320999999999963,0.007056338972965803
0.01321999999999963,0.007059907008347648
0.01322999999999963,0.007063077121211334
0.013239999999999629,0.007072113781916544
0.013249999999999628,0.0070762998895058694
0.013259999999999628,0.007079111821349296
0.013269999999999628,0.007085822779414474
0.013279999999999627,0.007091385823761003
0.013289999999999627,0.007093534531543793
0.013299999999999626,0.0070981129342357445
0.013309999999999626,0.0071068263266057165
0.013319999999999626,0.007108775462720938
0.013329999999999625,0.007112045227284106
0.013339999999999625,0.007118228625301954
0.013349999999999624,0.007125898460541183
0.013359999999999624,0.007129748716102385
0.013369999999999624,0.00713365875635377
0.013379999999999623,0.007142883137162083
0.013389999999999623,0.007150842846730938
0.013399999999999622,0.007153311434981681
0.013409999999999622,0.007158188619160813
0.013419999999999621,0.007163351390311319
0.013429999999999621,0.007172775724796601
0.01343999999999962,0.007174118067532597
0.01344999999999962,0.007177609163601199
0.01345999999999962,0.007183780648122911
0.01346999999999962,0.007193174229040147
0.013479999999999619,0.007193161464014218
0.013489999999999619,0.007195955800365057
0.013499999999999618,0.007202652133774662
0.013509999999999618,0.007205472346722954
0.013519999999999617,0.007211660868613267
0.013529999999999617,0.0072181032190368295
0.013539999999999617,0.00722385380903152
0.013549999999999616,0.0072305005383427046
0.013559999999999616,0.007235327676824014
0.013569999999999615,0.007241806580521124
0.013579999999999615,0.007247892059008544
0.013589999999999615,0.007254976284652982
0.013599999999999614,0.0072626512858224666
0.013609999999999614,0.00726694509099781
0.013619999999999613,0.007272746997908788
0.013629999999999613,0.007278701972591304
0.013639999999999613,0.007283920395904832
0.013649999999999612,0.00729154054294276
0.013659999999999612,0.007296058630313669
0.013669999999999611,0.0073033744559606074
0.013679999999999611,0.007310107509489814
0.01368999999999961,0.007314815015517438
0.01369999999999961,0.007322501398381706
0.01370999999999961,0.007327911451769392
0.01371999999999961,0.007334903892534525
0.013729999999999609,0.007343043075514222
0.013739999999999608,0.007347629922362583
0.013749999999999608,0.007355520251815569
0.013759999999999608,0.0073605540508115555
0.013769999999999607,0.007367227165406122
0.013779999999999607,0.007376060816882919
0.013789999999999606,0.00738147829309553
0.013799999999999606,0.007389805084519116
0.013809999999999606,0.0073966833235925705
0.013819999999999605,0.007402659436950971
0.013829999999999605,0.007411995422139006
0.013839999999999604,0.00741686468810984
0.013849999999999604,0.00742379039545164
0.013859999999999604,0.007431688169428733
0.013869999999999603,0.007436607833015009
0.013879999999999603,0.007444391239341575
0.013889999999999602,0.0074492984928546625
0.013899999999999602,0.007455059615551541
0.013909999999999602,0.007463406367639369
0.013919999999999601,0.007467964171443309
0.0139299999999996,0.007474777667975945
0.0139399999999996,0.007480827930704669
0.0139499999999996,0.007484932999654959
0.0139599999999996,0.007499500105197599
0.013969999999999599,0.007502177021438369
0.013979999999999599,0.007515050579941038
0.013989999999999598,0.0075173986733242555
0.013999999999999598,0.007523048660245669
0.014009999999999597,0.007534587801709176
0.014019999999999597,0.007533935288720838
0.014029999999999597,0.0075430960001284155
0.014039999999999596,0.007552113473096205
0.014049999999999596,0.007551907514607196
0.014059999999999595,0.007565163576719052
0.014069999999999595,0.007579493442288434
0.014079999999999595,0.007583438123017866
0.014089999999999594,0.007596457502901008
0.014099999999999594,0.007608018004592002
0.014109999999999593,0.007610747748320255
0.014119999999999593,0.007617297764143295
0.014129999999999593,0.007626157681527839
0.014139999999999592,0.007629014774866079
0.014149999999999592,0.007643427243260758
0.014159999999999591,0.0076450255782409045
0.014169999999999591,0.007653208312867772
0.01417999999999959,0.007662099309003555
0.01418999999999959,0.007655543882027265
0.01419999999999959,0.007657288877954914
0.01420999999999959,0.007650979790749816
0.014219999999999589,0.00764690670123028
0.014229999999999588,0.007646188429124458
0.014239999999999588,0.007638572779589956
0.014249999999999588,0.007642547310012812
0.014259999999999587,0.007634555140123082
0.014269999999999587,0.007634975350902433
0.014279999999999586,0.00762899477632736
0.014289999999999586,0.007626954545305241
0.014299999999999586,0.007624971703157426
0.014309999999999585,0.007627352847040558
0.014319999999999585,0.007633586115445329
0.014329999999999584,0.007629877445613184
0.014339999999999584,0.00763280612604908
0.014349999999999584,0.007633847119225254
0.014359999999999583,0.007633033169041798
0.014369999999999583,0.007632016806501339
0.014379999999999582,0.007629791470333257
0.014389999999999582,0.00762822513177297
0.014399999999999582,0.007626403133388093
0.014409999999999581,0.007627030681849424
0.01441999999999958,0.0076219982165185
0.01442999999999958,0.007621502014330236
0.01443999999999958,0.007617021869448508
0.01444999999999958,0.00761600590848748
0.014459999999999579,0.007614125813108321
0.014469999999999579,0.007611868990866294
0.014479999999999578,0.007608996386119619
0.014489999999999578,0.0076062194521207905
0.014499999999999577,0.007602710148546977
0.014509999999999577,0.007600622391435452
0.014519999999999577,0.007596304675836987
0.014529999999999576,0.007593954976958462
0.014539999999999576,0.00759027030679063
0.014549999999999575,0.007587026727880748
0.014559999999999575,0.007582508123819401
0.014569999999999575,0.007578389928756037
0.014579999999999574,0.0075743079737736535
0.014589999999999574,0.007570075944765525
0.014599999999999573,0.0075653301304001875
0.014609999999999573,0.0075596361805775145
0.014619999999999573,0.007556764027985486
0.014629999999999572,0.007549742031526663
0.014639999999999572,0.007545847688640251
0.014649999999999571,0.007540386865271182
0.014659999999999571,0.007535229088783053
0.01466999999999957,0.007532482188529791
0.01467999999999957,0.0075256209234768195
0.01468999999999957,0.007523309030279755
0.01469999999999957,0.00752032442656236
