"Time","Position"
9.600000000000019E-4,9.154520909660312E-5
9.700000000000019E-4,9.276264168661155E-5
9.80000000000002E-4,9.441409587667264E-5
9.90000000000002E-4,9.640051763547323E-5
0.001000000000000002,9.847757044335256E-5
0.001010000000000002,1.003977076926136E-4
0.001020000000000002,1.020131545843659E-4
0.001030000000000002,1.0347370265532984E-4
0.001040000000000002,1.050669583320097E-4
0.001050000000000002,1.0702821574771344E-4
0.0010600000000000021,1.0912653555139796E-4
0.0010700000000000022,1.1117251230303002E-4
0.0010800000000000022,1.1323713123263454E-4
0.0010900000000000022,1.1506039087870745E-4
0.0011000000000000022,1.1665896260200701E-4
0.0011100000000000023,1.180287288183099E-4
0.0011200000000000023,1.1932795512335652E-4
0.0011300000000000023,1.2079775042020051E-4
0.0011400000000000023,1.2247624642271776E-4
0.0011500000000000024,1.243409209959341E-4
0.0011600000000000024,1.2686492349509886E-4
0.0011700000000000024,1.2863907737433158E-4
0.0011800000000000024,1.305976570504563E-4
0.0011900000000000025,1.3320655579485556E-4
0.0012000000000000025,1.3464719111968093E-4
0.0012100000000000025,1.3601144968778143E-4
0.0012200000000000025,1.3745574630046663E-4
0.0012300000000000026,1.3904053549952108E-4
0.0012400000000000026,1.4053224722790396E-4
0.0012500000000000026,1.4212855211353666E-4
0.0012600000000000027,1.435426109477557E-4
0.0012700000000000027,1.4478682948103452E-4
0.0012800000000000027,1.46042218918552E-4
0.0012900000000000027,1.4731266421400468E-4
0.0013000000000000028,1.48499666036868E-4
0.0013100000000000028,1.49808108318919E-4
0.0013200000000000028,1.5106971048865645E-4
0.0013300000000000028,1.523851570415843E-4
0.0013400000000000029,1.5406690561300398E-4
0.0013500000000000029,1.55860615794126E-4
0.001360000000000003,1.5772742984394446E-4
0.001370000000000003,1.5954168940738957E-4
0.001380000000000003,1.6094684573762682E-4
0.001390000000000003,1.623934575419243E-4
0.001400000000000003,1.6375065194209953E-4
0.001410000000000003,1.6505768355057034E-4
0.001420000000000003,1.660430712901695E-4
0.001430000000000003,1.6687998458408157E-4
0.0014400000000000031,1.6815327625506268E-4
0.0014500000000000032,1.6913944416075408E-4
0.0014600000000000032,1.7050773201832443E-4
0.0014700000000000032,1.7191611192866345E-4
0.0014800000000000032,1.736115650722119E-4
0.0014900000000000033,1.7511814431146215E-4
0.0015000000000000033,1.7632479486656783E-4
0.0015100000000000033,1.7728498546218277E-4
0.0015200000000000033,1.7805137107803604E-4
0.0015300000000000034,1.7905338595564034E-4
0.0015400000000000034,1.8030469440440732E-4
0.0015500000000000034,1.8154585275589397E-4
0.0015600000000000034,1.82872223290659E-4
0.0015700000000000035,1.8422767237026694E-4
0.0015800000000000035,1.8533347755390477E-4
0.0015900000000000035,1.8645125755252073E-4
0.0016000000000000035,1.872909964534847E-4
0.0016100000000000036,1.8819043987648812E-4
0.0016200000000000036,1.8948449128776713E-4
0.0016300000000000036,1.9088315613059945E-4
0.0016400000000000037,1.9174215014466535E-4
0.0016500000000000037,1.9272551921160365E-4
0.0016600000000000037,1.9376384302811185E-4
0.0016700000000000037,1.9483482463793174E-4
0.0016800000000000038,1.9584121759960526E-4
0.0016900000000000038,1.973912475697184E-4
0.0017000000000000038,1.9874097159984155E-4
0.0017100000000000038,1.9955831940240726E-4
0.0017200000000000039,2.0057176114404485E-4
0.0017300000000000039,2.0105329858357402E-4
0.001740000000000004,2.01471477475159E-4
0.001750000000000004,2.0217505225407972E-4
0.001760000000000004,2.0266772712385588E-4
0.001770000000000004,2.0403428828461782E-4
0.001780000000000004,2.0541467255705647E-4
0.001790000000000004,2.0686991420854886E-4
0.001800000000000004,2.0716206186215363E-4
0.001810000000000004,2.0738053013618081E-4
0.0018200000000000041,2.078554139477214E-4
0.0018300000000000041,2.0847448558809623E-4
0.0018400000000000042,2.094829762330565E-4
0.0018500000000000042,2.1104752958078798E-4
0.0018600000000000042,2.126884856231555E-4
0.0018700000000000043,2.1318118652078645E-4
0.0018800000000000043,2.1374020461561348E-4
0.0018900000000000043,2.1450308401805467E-4
0.0019000000000000043,2.1533188354458117E-4
0.0019100000000000044,2.1666297436546077E-4
0.0019200000000000044,2.1804555916281703E-4
0.0019300000000000044,2.1903658196595935E-4
0.0019400000000000044,2.2021088428624274E-4
0.0019500000000000045,2.211145941170202E-4
0.0019600000000000043,2.213967853280863E-4
0.0019700000000000043,2.214686631451084E-4
0.0019800000000000043,2.213498511085967E-4
0.0019900000000000044,2.2186952392096483E-4
0.0020000000000000044,2.2284162322962957E-4
0.0020100000000000044,2.238582499227007E-4
0.0020200000000000044,2.2424445290578041E-4
0.0020300000000000045,2.2454035376620612E-4
0.0020400000000000045,2.2483433485986527E-4
0.0020500000000000045,2.262766412090492E-4
0.0020600000000000045,2.2773740671340112E-4
0.0020700000000000046,2.3008433390127222E-4
0.0020800000000000046,2.3139060737404138E-4
0.0020900000000000046,2.3220615522768085E-4
0.0021000000000000046,2.3270569318752506E-4
0.0021100000000000047,2.3286489301135732E-4
0.0021200000000000047,2.3323968829855443E-4
0.0021300000000000047,2.3484907148581624E-4
0.0021400000000000047,2.3748070147355877E-4
0.0021500000000000048,2.37935323473365E-4
0.002160000000000005,2.3864277046849587E-4
0.002170000000000005,2.3939198051600973E-4
0.002180000000000005,2.3986369160008633E-4
0.002190000000000005,2.4038909469550817E-4
0.002200000000000005,2.422692891320552E-4
0.002210000000000005,2.436225307558983E-4
0.002220000000000005,2.454122057379716E-4
0.002230000000000005,2.4573306040093944E-4
0.002240000000000005,2.4594902725636657E-4
0.002250000000000005,2.4614591314673024E-4
0.002260000000000005,2.474260884296563E-4
0.002270000000000005,2.5078545433781016E-4
0.002280000000000005,2.519522996115964E-4
0.002290000000000005,2.528546367226933E-4
0.002300000000000005,2.538645712671683E-4
0.002310000000000005,2.550890883686814E-4
0.0023200000000000052,2.570410033029361E-4
0.0023300000000000052,2.5890910216114205E-4
0.0023400000000000053,2.6095020967568174E-4
0.0023500000000000053,2.6293223113783615E-4
0.0023600000000000053,2.648478650529127E-4
0.0023700000000000053,2.660411449723505E-4
0.0023800000000000054,2.680889672194294E-4
0.0023900000000000054,2.713511237982646E-4
0.0024000000000000054,2.7318047772283583E-4
0.0024100000000000055,2.7431722470543974E-4
0.0024200000000000055,2.753255708277912E-4
0.0024300000000000055,2.7667513545578276E-4
0.0024400000000000055,2.7879392866679597E-4
0.0024500000000000056,2.8114791814282813E-4
0.0024600000000000056,2.8336239640637024E-4
0.0024700000000000056,2.8533137337428E-4
0.0024800000000000056,2.869121670834826E-4
0.0024900000000000057,2.8821254244842E-4
0.0025000000000000057,2.890177797670827E-4
0.0025100000000000057,2.8986867119328854E-4
0.0025200000000000057,2.9148116097623024E-4
0.0025300000000000058,2.947039958904828E-4
0.002540000000000006,2.973414503976236E-4
0.002550000000000006,2.9925822858961555E-4
0.002560000000000006,3.012434621934169E-4
0.002570000000000006,3.0338326770909307E-4
0.002580000000000006,3.0632778701700805E-4
0.002590000000000006,3.07940813038112E-4
0.002600000000000006,3.0986007077421864E-4
0.002610000000000006,3.119510865732703E-4
0.002620000000000006,3.1434260527948745E-4
0.002630000000000006,3.162727241441283E-4
0.002640000000000006,3.176452243476435E-4
0.002650000000000006,3.1913143945243045E-4
0.002660000000000006,3.207577760443827E-4
0.002670000000000006,3.2328368839101927E-4
0.002680000000000006,3.253864353727187E-4
0.002690000000000006,3.2736647339702546E-4
0.002700000000000006,3.297392270362007E-4
0.0027100000000000062,3.315802503496451E-4
0.0027200000000000063,3.335211633233529E-4
0.0027300000000000063,3.3565744393117145E-4
0.0027400000000000063,3.3797961340853287E-4
0.0027500000000000063,3.4047139057347993E-4
0.0027600000000000064,3.430233115114485E-4
0.0027700000000000064,3.4563878045000876E-4
0.0027800000000000064,3.4800760924250806E-4
0.0027900000000000065,3.49841572856055E-4
0.0028000000000000065,3.5209606375928224E-4
0.0028100000000000065,3.54481721591511E-4
0.0028200000000000065,3.5645506379556674E-4
0.0028300000000000066,3.5902732130559773E-4
0.0028400000000000066,3.6067474493642327E-4
0.0028500000000000066,3.6223219190007616E-4
0.0028600000000000066,3.643880637238021E-4
0.0028700000000000067,3.666466659318973E-4
0.0028800000000000067,3.688083081364168E-4
0.0028900000000000067,3.711558822756186E-4
0.0029000000000000067,3.7358870679795453E-4
0.0029100000000000068,3.7678423907413155E-4
0.002920000000000007,3.797999790791162E-4
0.002930000000000007,3.823322022329698E-4
0.002940000000000007,3.8493216432865257E-4
0.002950000000000007,3.873316809459452E-4
0.002960000000000007,3.893175546129289E-4
0.002970000000000007,3.9098926628369795E-4
0.002980000000000007,3.924258494098805E-4
0.002990000000000007,3.947857233217847E-4
0.003000000000000007,3.9873732090688383E-4
0.003010000000000007,4.013842620413658E-4
0.003020000000000007,4.0431356555927937E-4
0.003030000000000007,4.0693743647917584E-4
0.003040000000000007,4.091265890713429E-4
0.003050000000000007,4.1201903210911887E-4
0.003060000000000007,4.143937438894402E-4
0.003070000000000007,4.168966925798167E-4
0.003080000000000007,4.19290058795555E-4
0.0030900000000000072,4.2110756148371444E-4
0.0031000000000000073,4.2264496927740206E-4
0.0031100000000000073,4.243495603387663E-4
0.0031200000000000073,4.258714700139972E-4
0.0031300000000000073,4.2791412556053164E-4
0.0031400000000000074,4.300013703138867E-4
0.0031500000000000074,4.326488732982988E-4
0.0031600000000000074,4.3559718737808996E-4
0.0031700000000000074,4.392934011774793E-4
0.0031800000000000075,4.429055067123759E-4
0.0031900000000000075,4.456261545259111E-4
0.0032000000000000075,4.476679011359002E-4
0.0032100000000000076,4.4976243017576896E-4
0.0032200000000000076,4.518825403221903E-4
0.0032300000000000076,4.5463334590283315E-4
0.0032400000000000076,4.573120914937327E-4
0.0032500000000000077,4.6056735553433363E-4
0.0032600000000000077,4.625000311198732E-4
0.0032700000000000077,4.645132787276364E-4
0.0032800000000000077,4.666026505616429E-4
0.0032900000000000078,4.68769698199431E-4
0.003300000000000008,4.708430383234837E-4
0.003310000000000008,4.733197114154903E-4
0.003320000000000008,4.7664253891202015E-4
0.003330000000000008,4.7999251751618924E-4
0.003340000000000008,4.821558357996031E-4
0.003350000000000008,4.8469150339827173E-4
0.003360000000000008,4.8699276440797247E-4
0.003370000000000008,4.893232585671881E-4
0.003380000000000008,4.916375715380392E-4
0.003390000000000008,4.950358498600083E-4
0.003400000000000008,4.982067359555874E-4
0.003410000000000008,5.010365569988361E-4
0.003420000000000008,5.04323318981175E-4
0.003430000000000008,5.067896192283291E-4
0.003440000000000008,5.095031436276401E-4
0.003450000000000008,5.119535436864063E-4
0.003460000000000008,5.144327154529109E-4
0.0034700000000000082,5.169649605599578E-4
0.0034800000000000083,5.189636920273546E-4
0.0034900000000000083,5.206045792328834E-4
0.0035000000000000083,5.223930478682416E-4
0.0035100000000000083,5.257832612866977E-4
0.0035200000000000084,5.297244754685203E-4
0.0035300000000000084,5.3318265588016E-4
0.0035400000000000084,5.360082854361154E-4
0.0035500000000000084,5.384739219263935E-4
0.0035600000000000085,5.404999447053022E-4
0.0035700000000000085,5.424113549375393E-4
0.0035800000000000085,5.445111746095372E-4
0.0035900000000000085,5.47412451500265E-4
0.0036000000000000086,5.50124513447274E-4
0.0036100000000000086,5.527177895958241E-4
0.0036200000000000086,5.555602151672973E-4
0.0036300000000000087,5.581132848325328E-4
0.0036400000000000087,5.606395845294467E-4
0.0036500000000000087,5.631060766945895E-4
0.0036600000000000087,5.647763412712176E-4
0.0036700000000000088,5.667144483857376E-4
0.003680000000000009,5.693922526317681E-4
0.003690000000000009,5.729524779722657E-4
0.003700000000000009,5.772226387675416E-4
0.003710000000000009,5.804496118928402E-4
0.003720000000000009,5.834619345796262E-4
0.003730000000000009,5.859343750558096E-4
0.003740000000000009,5.881179396807057E-4
0.003750000000000009,5.897082941229327E-4
0.003760000000000009,5.91094668317713E-4
0.003770000000000009,5.932282851833572E-4
0.003780000000000009,5.955698899500518E-4
0.003790000000000009,5.976369739457281E-4
0.003800000000000009,6.002330980219153E-4
0.003810000000000009,6.035865122447959E-4
0.003820000000000009,6.069044537192767E-4
0.003830000000000009,6.09086172659983E-4
0.003840000000000009,6.115329829077108E-4
0.0038500000000000092,6.14483107909884E-4
0.0038600000000000093,6.173809342712181E-4
0.0038700000000000093,6.200154804808276E-4
0.0038800000000000093,6.223045091219684E-4
0.0038900000000000093,6.246626331890376E-4
0.0039000000000000094,6.272130800461865E-4
0.003910000000000009,6.309318576054938E-4
0.0039200000000000085,6.337945875487167E-4
0.003930000000000008,6.360925487499159E-4
0.003940000000000008,6.386068180399447E-4
0.003950000000000007,6.412133606590742E-4
0.003960000000000007,6.441166802882281E-4
0.0039700000000000065,6.467644406757309E-4
0.003980000000000006,6.490915880565727E-4
0.003990000000000006,6.517713181378897E-4
0.004000000000000005,6.551636681544582E-4
0.004010000000000005,6.575055741332156E-4
0.0040200000000000045,6.600564472723475E-4
0.004030000000000004,6.624220461019704E-4
0.004040000000000004,6.646945030127195E-4
0.004050000000000003,6.669523737739517E-4
0.004060000000000003,6.687671197562808E-4
0.0040700000000000024,6.713663283696737E-4
0.004080000000000002,6.742490257335241E-4
0.004090000000000002,6.76984217693187E-4
0.004100000000000001,6.805274450786285E-4
0.004110000000000001,6.830836443949663E-4
0.00412,6.849895712838382E-4
0.00413,6.874521102986029E-4
0.00414,6.892672914919074E-4
0.004149999999999999,6.920074436762353E-4
0.004159999999999999,6.94277272011137E-4
0.004169999999999998,6.974582369147035E-4
0.004179999999999998,7.010153315364788E-4
0.0041899999999999975,7.032607648720042E-4
0.004199999999999997,7.060967160475865E-4
0.004209999999999997,7.106104659654947E-4
0.004219999999999996,7.129303267313981E-4
0.004229999999999996,7.145628949877145E-4
0.0042399999999999955,7.158903948263303E-4
0.004249999999999995,7.172354854784372E-4
0.004259999999999995,7.19605589598243E-4
0.004269999999999994,7.223435567111141E-4
0.004279999999999994,7.245436589160684E-4
0.0042899999999999935,7.276617377930802E-4
0.004299999999999993,7.310539921862273E-4
0.004309999999999993,7.341945809176182E-4
0.004319999999999992,7.367879051387014E-4
0.004329999999999992,7.39605868763647E-4
0.0043399999999999914,7.421394206797326E-4
0.004349999999999991,7.444605040548816E-4
0.004359999999999991,7.470235795418134E-4
0.00436999999999999,7.493233704844518E-4
0.00437999999999999,7.514223228435622E-4
0.004389999999999989,7.542931233866951E-4
0.004399999999999989,7.579202616323897E-4
0.004409999999999989,7.610230132018883E-4
0.004419999999999988,7.637932001631955E-4
0.004429999999999988,7.658110600197262E-4
0.004439999999999987,7.676852366612749E-4
0.004449999999999987,7.70159669937811E-4
0.0044599999999999865,7.728288847475936E-4
0.004469999999999986,7.751401659642199E-4
0.004479999999999986,7.784095550501938E-4
0.004489999999999985,7.803473930658323E-4
0.004499999999999985,7.841178100896487E-4
0.0045099999999999845,7.871620112312082E-4
0.004519999999999984,7.893381339522617E-4
0.004529999999999984,7.915729213284587E-4
0.004539999999999983,7.934892126489272E-4
0.004549999999999983,7.965365102691681E-4
0.0045599999999999825,7.998001553279734E-4
0.004569999999999982,8.022806711971731E-4
0.004579999999999982,8.041321130367586E-4
0.004589999999999981,8.089641313991458E-4
0.004599999999999981,8.111473560727661E-4
0.00460999999999998,8.138342318260879E-4
0.00461999999999998,8.163727823198076E-4
0.00462999999999998,8.190425354847195E-4
0.004639999999999979,8.216424824215811E-4
0.004649999999999979,8.239781523193028E-4
0.004659999999999978,8.266206533465101E-4
0.004669999999999978,8.304060982999467E-4
0.004679999999999978,8.337584126483516E-4
0.004689999999999977,8.378210480770688E-4
0.004699999999999977,8.397922981697336E-4
0.004709999999999976,8.413636931925616E-4
0.004719999999999976,8.433128315767016E-4
0.0047299999999999755,8.459907631588773E-4
0.004739999999999975,8.492063870082064E-4
0.004749999999999975,8.522881724433921E-4
0.004759999999999974,8.578372551290137E-4
0.004769999999999974,8.607173425644039E-4
0.0047799999999999735,8.628532222806305E-4
0.004789999999999973,8.64237378976735E-4
0.004799999999999973,8.651853300354234E-4
0.004809999999999972,8.667050257565855E-4
0.004819999999999972,8.689112194670071E-4
0.0048299999999999715,8.72139924023544E-4
0.004839999999999971,8.757090533642769E-4
0.004849999999999971,8.80839196259153E-4
0.00485999999999997,8.844017385371659E-4
0.00486999999999997,8.873485932363406E-4
0.004879999999999969,8.901055354236631E-4
0.004889999999999969,8.922778161506835E-4
0.004899999999999969,8.942532099846805E-4
0.004909999999999968,8.970980829740923E-4
0.004919999999999968,8.998786775325124E-4
0.004929999999999967,9.028187728151548E-4
0.004939999999999967,9.05788304293534E-4
0.004949999999999967,9.08800013546479E-4
0.004959999999999966,9.121489099490136E-4
0.004969999999999966,9.157765583775519E-4
0.004979999999999965,9.185362754557563E-4
0.004989999999999965,9.211368583954601E-4
0.0049999999999999645,9.227820277221084E-4
0.005009999999999964,9.242025530855847E-4
0.005019999999999964,9.26350207356077E-4
0.005029999999999963,9.312519779589096E-4
0.005039999999999963,9.3562939860428E-4
0.0050499999999999625,9.385981137211563E-4
0.005059999999999962,9.411918274526957E-4
0.005069999999999962,9.436678606478786E-4
0.005079999999999961,9.463788870991561E-4
0.005089999999999961,9.501700668759535E-4
0.0050999999999999605,9.523777916950509E-4
0.00510999999999996,9.560606379152801E-4
0.00511999999999996,9.591655441919352E-4
0.005129999999999959,9.617855675696212E-4
0.005139999999999959,9.647643514168198E-4
0.005149999999999958,9.672429970779696E-4
0.005159999999999958,9.698539680284437E-4
0.005169999999999958,9.726433303715376E-4
0.005179999999999957,9.754521516589192E-4
0.005189999999999957,9.785085750115114E-4
0.005199999999999956,9.828261896252036E-4
0.005209999999999956,9.863108150667311E-4
0.005219999999999956,9.899360399850678E-4
0.005229999999999955,9.929747203092844E-4
0.005239999999999955,9.95373715759481E-4
0.005249999999999954,9.976196595297938E-4
0.005259999999999954,9.997331416097012E-4
0.0052699999999999535,0.0010024220920894047
0.005279999999999953,0.0010042123676150048
0.005289999999999953,0.0010079753931019372
0.005299999999999952,0.00101085939418613
0.005309999999999952,0.0010141068388714854
0.0053199999999999515,0.0010167244916491139
0.005329999999999951,0.0010202018298836836
0.005339999999999951,0.0010223982557227517
0.00534999999999995,0.0010254871113775607
0.00535999999999995,0.0010286460921221238
0.0053699999999999495,0.0010332779084791682
0.005379999999999949,0.001037604409034204
0.005389999999999949,0.0010403967892684506
0.005399999999999948,0.0010422549021910402
0.005409999999999948,0.0010436061030732844
0.005419999999999947,0.0010451089869850914
0.005429999999999947,0.001047927228038523
0.005439999999999947,0.0010498118018555376
0.005449999999999946,0.0010529924308115845
0.005459999999999946,0.001057317082282263
0.005469999999999945,0.0010621137309123113
0.005479999999999945,0.001065797989975015
0.005489999999999945,0.0010692043448834116
0.005499999999999944,0.001071526657666135
0.005509999999999944,0.0010738452358859505
0.005519999999999943,0.0010760927185255729
0.005529999999999943,0.001078759545949683
0.0055399999999999425,0.0010828228208694633
0.005549999999999942,0.0010877862152967478
0.005559999999999942,0.0010911119305627426
0.005569999999999941,0.0010942574244287321
0.005579999999999941,0.0010971071597947514
0.0055899999999999405,0.001099334442687252
0.00559999999999994,0.0011019147577816515
0.00560999999999994,0.001105037841352873
0.005619999999999939,0.0011074504697847387
0.005629999999999939,0.001111121595099459
0.0056399999999999385,0.0011146979237631064
0.005649999999999938,0.0011180356114344724
0.005659999999999938,0.00112040446679391
0.005669999999999937,0.001123578645149065
0.005679999999999937,0.001125799142654243
0.005689999999999936,0.0011288892497827907
0.005699999999999936,0.0011334077054868511
0.005709999999999936,0.0011375771383226774
0.005719999999999935,0.0011405658938763268
0.005729999999999935,0.0011431051683364732
0.005739999999999934,0.0011452288978376613
0.005749999999999934,0.0011481227330342677
0.005759999999999934,0.0011512289397973613
0.005769999999999933,0.00115447914095763
0.005779999999999933,0.001157403064422624
0.005789999999999932,0.001160494621133638
0.005799999999999932,0.0011647200288630096
0.0058099999999999315,0.0011678323447040697
0.005819999999999931,0.001170952638103793
0.005829999999999931,0.001173423515717418
0.00583999999999993,0.0011763383255688805
0.00584999999999993,0.0011801784429916733
0.0058599999999999295,0.0011832419882481788
0.005869999999999929,0.001188015647379125
0.005879999999999929,0.0011911815058587168
0.005889999999999928,0.0011942062378807485
0.005899999999999928,0.0011977430783213382
0.0059099999999999275,0.0012012486861076247
0.005919999999999927,0.001204895106064329
0.005929999999999927,0.001208663761274242
0.005939999999999926,0.0012111254764730491
0.005949999999999926,0.0012137801909828212
0.005959999999999925,0.0012158562171930435
0.005969999999999925,0.0012184069176145338
0.005979999999999925,0.0012223343406791995
0.005989999999999924,0.0012244737398909005
0.005999999999999924,0.0012273108637378476
0.006009999999999923,0.0012301061449902107
0.006019999999999923,0.0012333388223796742
0.006029999999999923,0.0012365649939438455
0.006039999999999922,0.001239930651372046
0.006049999999999922,0.0012432558205075306
0.006059999999999921,0.0012471327138846129
0.006069999999999921,0.0012516788641331047
0.0060799999999999205,0.0012559548007380873
0.00608999999999992,0.0012589042714286364
0.00609999999999992,0.0012618151350550586
0.006109999999999919,0.0012635775697503312
0.006119999999999919,0.0012650922239858071
0.0061299999999999185,0.0012679467852314845
0.006139999999999918,0.0012699973474302043
0.006149999999999918,0.001274038762639536
0.006159999999999917,0.001277232938167102
0.006169999999999917,0.001280175134717831
0.0061799999999999165,0.0012828229868117325
0.006189999999999916,0.001285546533611721
0.006199999999999916,0.0012895711595047685
0.006209999999999915,0.0012948566676683866
0.006219999999999915,0.0012982527603903169
0.006229999999999914,0.0013017931300341606
0.006239999999999914,0.0013052774698361534
0.006249999999999914,0.001308853933250705
0.006259999999999913,0.001311564263618715
0.006269999999999913,0.00131420431342393
0.006279999999999912,0.0013165400418750082
0.006289999999999912,0.0013181850697284306
0.006299999999999912,0.0013202062222394013
0.006309999999999911,0.001322732975378294
0.006319999999999911,0.001326272056783569
0.00632999999999991,0.001329639023798863
0.00633999999999991,0.001333022440278396
0.0063499999999999095,0.001335928032029347
0.006359999999999909,0.0013393286376621905
0.006369999999999909,0.0013437552645107534
0.006379999999999908,0.001347686440209498
0.006389999999999908,0.0013520746455288838
0.0063999999999999075,0.0013571503509129197
0.006409999999999907,0.0013612227512562918
0.006419999999999907,0.0013635913577978037
0.006429999999999906,0.001365016965410469
0.006439999999999906,0.0013662724847381274
0.0064499999999999055,0.001368570110116602
0.006459999999999905,0.0013707585310538948
0.006469999999999905,0.0013735346509658598
0.006479999999999904,0.0013768855357271467
0.006489999999999904,0.0013806015719762814
0.006499999999999903,0.0013855559602723125
0.006509999999999903,0.001388759144560757
0.006519999999999903,0.0013916372342884433
0.006529999999999902,0.0013942554347351264
0.006539999999999902,0.0013973313431135538
0.006549999999999901,0.0014001384458158862
0.006559999999999901,0.001403353816781628
0.006569999999999901,0.0014087141894008448
0.0065799999999999,0.001412085639981406
0.0065899999999999,0.0014148230303476195
0.006599999999999899,0.0014177765866778577
0.006609999999999899,0.0014205026646647934
0.0066199999999998985,0.001423144998472373
0.006629999999999898,0.0014265199013128367
0.006639999999999898,0.0014306249273074035
0.006649999999999897,0.0014351162273663572
0.006659999999999897,0.0014394972791379715
0.0066699999999998965,0.0014412753219649565
0.006679999999999896,0.001443238170524082
0.006689999999999896,0.0014447948763941724
0.006699999999999895,0.0014469408892087148
0.006709999999999895,0.0014497664804793008
0.0067199999999998945,0.001453925552763582
0.006729999999999894,0.00145872333542091
0.006739999999999894,0.001462570956109193
0.006749999999999893,0.0014660628681257286
0.006759999999999893,0.0014697201661917091
0.006769999999999892,0.0014722418030546445
0.006779999999999892,0.0014750299489427966
0.006789999999999892,0.0014790928794084705
0.006799999999999891,0.001483803077195281
0.006809999999999891,0.0014856661939207914
0.00681999999999989,0.0014877439237335338
0.00682999999999989,0.0014904610999558828
