# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-2.018902473114580598e+00,-6.522937176022196581e-01,-1.797171533298413237e+01,1.351023524380086016e+01,-1.451378401579689559e+01,-8.759271717523941447e+01
-1.943915174341012797e+00,-6.633435769838342821e-01,-1.832594357624759596e+01,1.465526603063885602e+01,-1.580391709365990849e+01,-8.724399210199288746e+01
-1.872238854346305992e+00,-6.705427207248249033e-01,-1.868034139659923198e+01,1.612298324208711620e+01,-1.742199608715165837e+01,-8.713158157721792918e+01
-1.790650182804882196e+00,-6.575398776668635037e-01,-1.903750402465522029e+01,1.713306389567895494e+01,-1.852917182279105646e+01,-8.690706729570688083e+01
-1.694038562848275919e+00,-6.687753726542950972e-01,-1.939060318960511609e+01,1.818650179326462535e+01,-1.980939281808628039e+01,-8.655427230836941987e+01
-1.628677129146271163e+00,-6.792225077163038804e-01,-1.974895480793105662e+01,1.944559333008701429e+01,-2.112426626538404051e+01,-8.625940572061210787e+01
-1.521418866641707002e+00,-6.910835705315321320e-01,-2.009380987462523649e+01,2.051156908529279832e+01,-2.207082602293158402e+01,-8.647929103607634715e+01
-1.439455018767581862e+00,-6.909850692462669031e-01,-2.044852552633011555e+01,2.136183171037571071e+01,-2.312415860612732388e+01,-8.623292980955606879e+01
-1.325979879807126061e+00,-7.004380198543458391e-01,-2.080174488780747311e+01,2.198919921884559159e+01,-2.392260221853569035e+01,-8.598827585024507414e+01
-1.237709714168666153e+00,-7.209592772318274001e-01,-2.114891952769019667e+01,2.314747001340922239e+01,-2.497928338516176439e+01,-8.572653001329540245e+01
-1.133067988842637597e+00,-7.203497275781955977e-01,-2.150293414535460101e+01,2.351373347634756072e+01,-2.572112004150193343e+01,-8.493291677464263500e+01
-1.022220828341184884e+00,-7.315840492016150165e-01,-2.185446704947855778e+01,2.476784295433453664e+01,-2.713861221272911095e+01,-8.552690523829564029e+01
-9.184088022979883803e-01,-7.408754210082406644e-01,-2.220305124052512724e+01,2.541501283978992376e+01,-2.776320618040268684e+01,-8.537220813000288899e+01
-7.995936330732975605e-01,-7.288107956552494215e-01,-2.255243361354786202e+01,2.622226924502362877e+01,-2.866091656129648158e+01,-8.535335489774345774e+01
-6.918634312938927167e-01,-7.397342002477671485e-01,-2.290169062527445476e+01,2.642639381184190484e+01,-2.904643142346224494e+01,-8.487647625258337314e+01
-5.791991454569256348e-01,-7.452740022415582644e-01,-2.324966987848702615e+01,2.697182269993847470e+01,-2.987075121540000922e+01,-8.494299899845543678e+01
-4.603471982085025616e-01,-7.459895364983140098e-01,-2.359637997600893300e+01,2.713806814209580764e+01,-3.003763610580684329e+01,-8.478800277169777644e+01
-3.360694570418241156e-01,-7.482615455091945478e-01,-2.394073682053698349e+01,2.823633812867160131e+01,-3.121718514739284345e+01,-8.485283599899767637e+01
-2.170998445580414327e-01,-7.521015357374380983e-01,-2.429034086748177401e+01,2.798943667245618983e+01,-3.074414527384908880e+01,-8.486702930672929313e+01
-9.785636835443245474e-02,-7.514126243273722139e-01,-2.463431004048274531e+01,2.803020643573220028e+01,-3.086405503154458074e+01,-8.401360964418542210e+01
3.160848314769904022e-02,-7.439868693802509370e-01,-2.498587324667437315e+01,2.867954559605804832e+01,-3.191310968073897669e+01,-8.480104465617887399e+01
1.457340626556833385e-01,-7.512846762568869963e-01,-2.532492678430193678e+01,2.900429131531386062e+01,-3.206160461298198783e+01,-8.467822111010670483e+01
