# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-2.417612801225138774e+00,-1.064324088137607305e+01,-4.371691416668227248e+01,-8.422248986384760272e+00,3.254581796727273968e+01,2.428034551145239917e+01
-2.520761769415321041e+00,-1.067949554339077167e+01,-4.424578817351277849e+01,-6.548488126127239184e+00,3.289836148093782242e+01,2.415439067638227044e+01
-2.630241302989431151e+00,-1.072139540635373578e+01,-4.478529035036203254e+01,-5.371068747752732797e+00,3.350506565830308858e+01,2.457614506586451242e+01
-2.740307548141152960e+00,-1.075827385757486354e+01,-4.531658891070352979e+01,-3.530658926922515928e+00,3.371763632948788825e+01,2.476549945221268700e+01
-2.844862030282477416e+00,-1.078499956740586185e+01,-4.585379562919510477e+01,-1.656220770740404191e+00,3.444878059439453466e+01,2.482725701244443428e+01
-2.957444980166996196e+00,-1.081101779597975110e+01,-4.639143959219990165e+01,1.032412766672399958e-03,3.402998491560101257e+01,2.460825908959928654e+01
-3.062649143617798941e+00,-1.082871095575706022e+01,-4.692929407690672861e+01,1.478446532141608483e+00,3.371145880494427161e+01,2.583264593445029078e+01
-3.170063853982385549e+00,-1.083214941670610187e+01,-4.746391984808374787e+01,3.440507854872638216e+00,3.380816125559766050e+01,2.546765621235998367e+01
-3.283373201714829825e+00,-1.083438971514897275e+01,-4.800663424599395057e+01,5.064627276412032586e+00,3.351988400738532192e+01,2.567993805919372718e+01
-3.397302416195087549e+00,-1.084075681799401991e+01,-4.853894310912068022e+01,6.497154170666087580e+00,3.336072464795290671e+01,2.618595540832331636e+01
-3.509968323738532181e+00,-1.084261462992594716e+01,-4.908174922988715139e+01,7.997605940062366692e+00,3.271095256781563876e+01,2.751647279175969629e+01
-3.624582106753439170e+00,-1.082202349301951472e+01,-4.962424564892668855e+01,1.055775616930035277e+01,3.319622377099162946e+01,2.522458582588652831e+01
-3.749910883264421901e+00,-1.079433379768533996e+01,-5.017369079560390333e+01,1.250794482879081038e+01,3.254813122434551076e+01,2.533355389600576757e+01
-3.856350041072340584e+00,-1.077737550082110829e+01,-5.071156813561538002e+01,1.389156002225951525e+01,3.224544252741183215e+01,2.569129920131889122e+01
-3.966556555671445494e+00,-1.074914394963479936e+01,-5.125437914833918285e+01,1.577456255363297544e+01,3.161739202043111874e+01,2.604656770872850302e+01
-4.072511143479873752e+00,-1.070183463450769068e+01,-5.178907492543515900e+01,1.726058161441433469e+01,3.101516983352871648e+01,2.648540257884066307e+01
-4.187104107924034757e+00,-1.065792606461604919e+01,-5.232415904411158181e+01,1.902676278583923164e+01,3.065055798655656005e+01,2.668092600065520870e+01
-4.291800068772756660e+00,-1.060575476245787740e+01,-5.285923394846366818e+01,2.042156736361398117e+01,3.007332054654801112e+01,2.702752695347167489e+01
-4.399052533299109946e+00,-1.054844747680215278e+01,-5.339788416933072313e+01,2.191703360227438679e+01,2.928826319904016628e+01,2.712122224887810518e+01
-4.501280395005615276e+00,-1.049127352088510179e+01,-5.393079688691753404e+01,2.378797532165048878e+01,2.906978959359536674e+01,2.728730421421090568e+01
-4.607825859087880005e+00,-1.041486484154575010e+01,-5.446619407316487127e+01,2.536843943141555968e+01,2.776827048179621116e+01,2.800631930406153458e+01
-4.711186094365020338e+00,-1.034053966167061844e+01,-5.500012446413779799e+01,2.697977682814288158e+01,2.742980585570201058e+01,2.835392016524831149e+01
-4.804611221683945388e+00,-1.025933329864085408e+01,-5.552510316242043586e+01,2.870788254177356080e+01,2.650403523911089110e+01,2.875224652377093904e+01
-4.903907673904591036e+00,-1.016890159578804287e+01,-5.605624079514487335e+01,2.997282077065105454e+01,2.578227871291912976e+01,2.910365122557746176e+01
-5.001080006717299575e+00,-1.007782306049125509e+01,-5.658763531797956148e+01,3.150268849011105132e+01,2.503313151222966937e+01,2.978555759795824898e+01
-5.092320070427692080e+00,-9.985372914210643103e+00,-5.710762489944102072e+01,3.364861083354056603e+01,2.332842966317073063e+01,2.983463599009899525e+01
-5.182959136586783977e+00,-9.877163215758855586e+00,-5.763140366261015402e+01,3.477931387033063970e+01,2.332877085628998515e+01,3.017264829591654873e+01
-5.275270218138762957e+00,-9.767827357025225865e+00,-5.815156922634631087e+01,3.607979992531062408e+01,2.246565489489028167e+01,3.058747340157600902e+01
-5.365597637006623621e+00,-9.645892385907245625e+00,-5.867019980427167525e+01,3.711929458553780137e+01,2.187389644477845252e+01,3.146438064262645184e+01
-5.448640745197984359e+00,-9.540470907539543077e+00,-5.918204435461254320e+01,3.872475629555871279e+01,2.072824836228263834e+01,3.135951535250064026e+01
-5.528815506242237277e+00,-9.414741715342529460e+00,-5.969868887747318809e+01,4.024946905652956985e+01,1.971035200380039143e+01,3.205567476756838374e+01
-5.609666708847300676e+00,-9.288151881172893809e+00,-6.020485714373114661e+01,4.139547230417585411e+01,1.886991758204484881e+01,3.217012730292238842e+01
-5.680356634672586225e+00,-9.160833427989814481e+00,-6.071711599605723109e+01,4.289013636666771134e+01,1.705057446833030355e+01,3.239391263838589907e+01
-5.754774974494305084e+00,-9.026762342698020802e+00,-6.122138000356193288e+01,4.453110252234530719e+01,1.630998890494772979e+01,3.311718731287547968e+01
-5.823226036727712440e+00,-8.882869839212844454e+00,-6.171332403817598333e+01,4.601540928567226985e+01,1.220003743106200034e+01,3.166712829139602547e+01
-5.887370871903943481e+00,-8.738313398742320715e+00,-6.223496291715920847e+01,4.724508250242295304e+01,1.068173136296518422e+01,3.141999807080512852e+01
-5.948915457658005224e+00,-8.589377227618797406e+00,-6.272596093351057789e+01,4.832703526341175149e+01,9.353022911638035453e+00,3.176726681058115886e+01
-6.008239213331662221e+00,-8.447601385305574695e+00,-6.322657270183898959e+01,4.882427324223925069e+01,9.281765321307657857e+00,3.220740543833693437e+01
-6.057027491018896370e+00,-8.289516206010716814e+00,-6.372123641303232944e+01,5.127550899226500292e+01,6.226288504077603037e+00,3.198789738777933067e+01
-6.095849885434180493e+00,-8.132335403935599061e+00,-6.421090450180267339e+01,5.221073842979985358e+01,5.449792588922496073e+00,3.285503960140157176e+01
-6.144153658150109720e+00,-7.973427085844832618e+00,-6.470038892073083048e+01,5.339394443758001074e+01,3.940129129943400699e+00,3.271431176850312994e+01
-6.180531870990554566e+00,-7.811803213454936667e+00,-6.518898727190509135e+01,5.423348714576451357e+01,2.892676637636807158e+00,3.362846587058925252e+01
-6.215275889620857086e+00,-7.646875299084626931e+00,-6.567513702925845109e+01,5.514561778359836808e+01,1.102851497187450569e+00,3.341767000152893985e+01
-6.238948868251826596e+00,-7.481447941711053318e+00,-6.615536336562462338e+01,5.647592379738992463e+01,4.203189596751591983e-01,3.432915616337839992e+01
-6.266102740041915808e+00,-7.304115424253154742e+00,-6.663737659058446638e+01,5.705616209842913378e+01,-1.204700105468530902e+00,3.418398363502721082e+01
-6.279610644718630397e+00,-7.134003287670680038e+00,-6.711873375661750174e+01,5.823223015642933120e+01,-2.902897464564949015e+00,3.438627909365852275e+01
-6.292451002319840114e+00,-6.972059286380499543e+00,-6.759352338128681481e+01,5.889968056294787857e+01,-4.118472963882656046e+00,3.478495271690272261e+01
-6.296627040071878234e+00,-6.785686658276063099e+00,-6.806720409775422809e+01,5.967443350910927791e+01,-6.015028767937543819e+00,3.491651253642643127e+01
-6.298339369263437959e+00,-6.611685284918166872e+00,-6.854137143310325087e+01,6.059246250275133150e+01,-7.271967476372044992e+00,3.522764264391664568e+01
-6.294655125531329887e+00,-6.427532590336795693e+00,-6.900822115656674782e+01,6.126435788419819062e+01,-9.500896598115339486e+00,3.544671281719928402e+01
-6.276466053924758981e+00,-6.260739420785739640e+00,-6.947182608580806118e+01,6.194941514946976469e+01,-1.098987024566552329e+01,3.571402227462929346e+01
-6.261673504891908770e+00,-6.076075341718706113e+00,-6.994092004641919402e+01,6.253637252341885500e+01,-1.211980098127773431e+01,3.582524345581681757e+01
-6.238242224971089378e+00,-5.899024436246463665e+00,-7.040670422248615523e+01,6.344048619935366418e+01,-1.380579970950044455e+01,3.547650835175900141e+01
-6.209067643955036075e+00,-5.718751582780100762e+00,-7.086394849518825367e+01,6.362410532647412964e+01,-1.529324312721977819e+01,3.627533901333738697e+01
-6.174320443867129526e+00,-5.538812093740375531e+00,-7.132378714687905585e+01,6.420952677553347598e+01,-1.692778778225835623e+01,3.657115020157711882e+01
-6.135286813363855174e+00,-5.359634330542576208e+00,-7.177978303451345710e+01,6.534772884382221037e+01,-1.839470094869517069e+01,3.605385681055403069e+01
-6.089382901257955893e+00,-5.183601965885600293e+00,-7.222905194377537441e+01,6.574005792638101298e+01,-1.967989985329974800e+01,3.674947687227845705e+01
-6.039415104201242279e+00,-4.999742047322911276e+00,-7.268287206601945627e+01,6.568568800355679116e+01,-2.144456412737324058e+01,3.695470927028000574e+01
-5.988622132585380342e+00,-4.823394939767467804e+00,-7.312956513746490828e+01,6.702118446387798656e+01,-2.300338437846657058e+01,3.624628198080358032e+01
-5.924473793527814003e+00,-4.652078735518557551e+00,-7.357326338459344583e+01,6.730151302806191893e+01,-2.446034527963756133e+01,3.665040099225735304e+01
-5.868800607087494292e+00,-4.473832711401882989e+00,-7.402187058494601501e+01,6.732468771380169414e+01,-2.573618647780818947e+01,3.701043885867856886e+01
-5.800636345435401076e+00,-4.306042521182575911e+00,-7.446483401416250558e+01,6.788771226931400804e+01,-2.752849527736100299e+01,3.682764927618860185e+01
-5.721651383149438885e+00,-4.144873000443453748e+00,-7.489866204003124039e+01,6.747946583034578794e+01,-2.970618205456323224e+01,3.755374581469087047e+01
-5.664533561017359276e+00,-3.978215988881970588e+00,-7.533900554868290556e+01,6.849939178152008878e+01,-3.050932772953993677e+01,3.721940547903427188e+01
-5.577593402190453631e+00,-3.821866958047849039e+00,-7.577833206749150463e+01,6.884595408169813879e+01,-3.215676657381704473e+01,3.719643436037147666e+01
-5.491504366818331206e+00,-3.657411749693324055e+00,-7.621080179573664282e+01,7.007952782940854775e+01,-3.286519073872882046e+01,3.723198350315490757e+01
-5.406913522109443093e+00,-3.495249366871121310e+00,-7.664865041094731168e+01,7.036950414134227572e+01,-3.421953133038466888e+01,3.700163795997752203e+01
-5.317581507113997574e+00,-3.336241667897070329e+00,-7.707836829321331606e+01,7.065436276480194522e+01,-3.505680723987753566e+01,3.741929318826225881e+01
-5.225722417962584743e+00,-3.175010211689482276e+00,-7.751596127763826871e+01,7.077212850270574052e+01,-3.693820450279716283e+01,3.618143310516561684e+01
-5.135168140599682296e+00,-3.022220398962076615e+00,-7.794817415466374655e+01,7.049323894174230531e+01,-3.730485008041615913e+01,3.518822683258645156e+01
-5.036490404719222269e+00,-2.872579837703597150e+00,-7.838115565244231675e+01,7.115577381933682943e+01,-3.731204841902656710e+01,3.595265649500402105e+01
-4.945091100535624840e+00,-2.722089404004918833e+00,-7.881749386906435006e+01,7.328299116541333547e+01,-3.902507683404954264e+01,3.587364078632879227e+01
-4.836176633664830860e+00,-2.576681327434243940e+00,-7.924439663181897231e+01,7.314869852240784098e+01,-4.230060883657237980e+01,3.248717646094745959e+01
-4.746390104309590185e+00,-2.426275705291004670e+00,-7.967612837744763965e+01,7.205567073704254710e+01,-4.310784428044473771e+01,3.358180913025930181e+01
-4.649872178704499426e+00,-2.297112346894436996e+00,-8.011310914449509823e+01,7.339763380157586425e+01,-4.328268308342657633e+01,3.312865879421472215e+01
-4.555814337872103437e+00,-2.169187924882635343e+00,-8.055920966260271143e+01,7.311160220349407268e+01,-4.422877958950338950e+01,3.365141814653785701e+01
-4.459241254072606964e+00,-2.029288219073919208e+00,-8.099303758053082447e+01,7.331299099252770191e+01,-4.539390565570653280e+01,3.366049770109112416e+01
-4.349211395816007020e+00,-1.886270780206700692e+00,-8.143318257219266343e+01,7.467806257004603765e+01,-4.714918790312714236e+01,3.427982710653209608e+01
-4.250638405854807012e+00,-1.771758962287776740e+00,-8.187112583650645092e+01,7.443884590171319360e+01,-4.815064463872017342e+01,3.437758533226340774e+01
-4.142650714776906717e+00,-1.646940837829561133e+00,-8.231126185897156233e+01,7.463506016203689342e+01,-4.865902146102953907e+01,3.410823326855602744e+01
-4.038196566368695173e+00,-1.534484123208812889e+00,-8.275503013517285922e+01,7.484087115622627095e+01,-4.973633040901572144e+01,3.441645198501311853e+01
-3.932541684516075442e+00,-1.421721422082441677e+00,-8.320236622719997399e+01,7.538771412681930428e+01,-5.103658782774780889e+01,3.465635863899532865e+01
-3.842038646394092538e+00,-1.318108346902135963e+00,-8.364387890217875565e+01,7.551053379937107479e+01,-5.216314969439223148e+01,3.480583503896434650e+01
-3.735010291012712980e+00,-1.211418415297885076e+00,-8.409174052659076892e+01,7.589217482799908510e+01,-5.291227639241319025e+01,3.461005733051252520e+01
-3.634239450714735309e+00,-1.113146663420025106e+00,-8.453934109985002010e+01,7.606354910917791301e+01,-5.395769491119004613e+01,3.460538337807493292e+01
-3.536380244918833515e+00,-1.008949781902174436e+00,-8.501311104079169922e+01,7.632363268720199301e+01,-5.513244346413801367e+01,3.535273715030518105e+01
-3.437005987776362570e+00,-9.137744742456561653e-01,-8.545762498768277737e+01,7.655315819185689463e+01,-5.615404517186073718e+01,3.483258651116090476e+01
-3.339507997354710600e+00,-8.336564576264891002e-01,-8.592785876853736227e+01,7.703112426562955761e+01,-5.728570092603776942e+01,3.530023155623921838e+01
-3.250884708940941170e+00,-7.358750127681332742e-01,-8.638960314861867573e+01,7.732458433105666984e+01,-5.791384664355823020e+01,3.531154024538818703e+01
-3.152038575090614803e+00,-6.590678133650271775e-01,-8.686297869622484313e+01,7.750149718281677735e+01,-5.872443216854522774e+01,3.553959526676084835e+01
-3.059523951687723287e+00,-5.907893245013156047e-01,-8.733357020883428845e+01,7.774041349596005546e+01,-5.943288653676496125e+01,3.618075119125440864e+01
-2.972172963530009149e+00,-5.076883693056970515e-01,-8.780575282684849014e+01,7.833514192443421109e+01,-6.073823419587209571e+01,3.639482722153419303e+01
-2.887676980630911938e+00,-4.529591929332354994e-01,-8.828294083617994659e+01,7.877083868264813304e+01,-6.196425657339306525e+01,3.568334514094455301e+01
-2.798022187446293163e+00,-3.792644043812742893e-01,-8.876323877142672814e+01,7.889838736632520977e+01,-6.234163936226120484e+01,3.613541983717774286e+01
-2.710892248422524187e+00,-3.201739188651799850e-01,-8.924493910296195054e+01,7.867609320014256014e+01,-6.347368197239907062e+01,3.573790257196537823e+01
-2.628816648170201109e+00,-2.540637593162955454e-01,-8.973466965022920760e+01,7.939046867363504134e+01,-6.431639073618735836e+01,3.595898813039198672e+01
-2.548993138858088869e+00,-2.075842548116497710e-01,-9.022871598709600960e+01,7.976539939297478554e+01,-6.532894216685400579e+01,3.619778931051308035e+01
-2.471410611159919668e+00,-1.482302714842944624e-01,-9.072063229650041194e+01,7.902004244138987588e+01,-6.634657186839793042e+01,3.670350039040474144e+01
-2.394335310086169955e+00,-9.490106656016905617e-02,-9.121368846618224779e+01,8.025406164416915544e+01,-6.695981954581134232e+01,3.666534190795371018e+01
-2.319842122256472461e+00,-5.402822850646771258e-02,-9.171410733673580751e+01,8.050050344508245814e+01,-6.754402604486254802e+01,3.640717313855464710e+01
