# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-2.268053966893664786e+00,-1.558620052731271244e+00,-1.327416911993532267e+01,-6.885087205493805484e+00,2.800736817893970354e+01,-2.373239444612130811e+01
-2.383480340285402121e+00,-1.583614575849765060e+00,-1.383150266380317817e+01,-4.543695409908398375e+00,2.820712141048824506e+01,-2.457699423250968351e+01
-2.504875150112841453e+00,-1.603085911426660459e+00,-1.439399536361204923e+01,-1.603468662730656913e+00,2.778222036442488019e+01,-2.158436881701801013e+01
-2.622572725981210162e+00,-1.608824541863555169e+00,-1.495398805885250226e+01,-4.254041596426132443e+00,2.764889324193194042e+01,-2.480792505611398013e+01
-2.750308567215667743e+00,-1.610487627057523241e+00,-1.553529950280949379e+01,-1.924318945145812698e+00,2.775749464836962233e+01,-2.302696636299899424e+01
-2.879901239113168643e+00,-1.619589270547862725e+00,-1.610771650895739526e+01,1.334252417729116402e+00,2.788052256719046440e+01,-1.823603916163074956e+01
-2.987194092325379025e+00,-1.618754410803489918e+00,-1.669354172376120005e+01,5.142996386610922954e+00,2.822324832572821052e+01,-1.429874711758444050e+01
-3.117422102068622358e+00,-1.613450810636777533e+00,-1.725406529515157672e+01,7.016284909732234176e+00,2.798010571042508943e+01,-1.314331466118059843e+01
-3.222900881614894963e+00,-1.596992803008447481e+00,-1.782604262226590208e+01,9.160421868517843791e+00,2.758775534534359863e+01,-1.362526988697095121e+01
-3.348494897568500939e+00,-1.576619814109790241e+00,-1.839409666727263470e+01,1.020923660980828807e+01,2.690169802782370567e+01,-1.286105971352188604e+01
-3.467653220199780950e+00,-1.551263629768186547e+00,-1.896005839250688041e+01,1.162125636588552346e+01,2.659267332867235112e+01,-1.222898362325458876e+01
-3.581534501898356204e+00,-1.512269724182147002e+00,-1.953373037268204371e+01,1.387515605982438061e+01,2.611233076254312735e+01,-1.220583505642878919e+01
-3.702169070351883029e+00,-1.476220877347827809e+00,-2.010290994968775635e+01,1.537859711905002058e+01,2.452508784520696139e+01,-1.070320121541779379e+01
-3.814215143774167593e+00,-1.431352884813122728e+00,-2.067694874916287517e+01,1.724873001854264842e+01,2.502867231868845010e+01,-1.154351852159680725e+01
-3.912763909723849132e+00,-1.373690115298359160e+00,-2.125030356772933260e+01,1.889219425444923672e+01,2.347393962487492303e+01,-1.006751149937690393e+01
-4.014671620060076052e+00,-1.318203955632839097e+00,-2.182014892832023634e+01,2.025461942864298948e+01,2.269021999435829429e+01,-9.943892462477688099e+00
-4.106409206085066543e+00,-1.251034635706787412e+00,-2.239716527748305452e+01,2.191512245435610851e+01,2.232610526373791160e+01,-9.653500470625770546e+00
-4.209965164123294024e+00,-1.176842827307609696e+00,-2.296097236824780907e+01,2.324064879353776547e+01,2.162441426699449920e+01,-9.216485142999230717e+00
-4.304745360313539493e+00,-1.101993536595728074e+00,-2.353804418785645680e+01,2.517400857642692813e+01,2.087063146820798565e+01,-9.005647004647892473e+00
-4.395584765904285263e+00,-1.008544292168267020e+00,-2.410681345431501654e+01,2.683539748519978119e+01,2.003342185307833745e+01,-8.760712072216099600e+00
-4.477717047431706732e+00,-9.065689193023445114e-01,-2.467856260628818177e+01,2.802709506400265127e+01,1.945883159729783429e+01,-8.672911387372932879e+00
-4.554727474764121098e+00,-8.158529297808172487e-01,-2.524913055269732354e+01,2.953587170984340915e+01,1.838009784575150007e+01,-8.182704351134709952e+00
-4.636089368516746134e+00,-7.085487000280181746e-01,-2.581447873690638062e+01,3.193903367928844972e+01,1.766720445093628911e+01,-8.688583650529052349e+00
-4.704401863986362287e+00,-5.919968711588126098e-01,-2.638298442362119545e+01,3.254031060952809895e+01,1.538014130322759954e+01,-7.535577458844337606e+00
-4.774445661990616152e+00,-4.647667377631705676e-01,-2.694864676013000349e+01,3.471280347348180584e+01,1.448247062050897149e+01,-7.229055291106246450e+00
-4.834471207854416974e+00,-3.466039973576471311e-01,-2.750649964133106096e+01,3.499396301889195371e+01,1.290937173345666444e+01,-6.882622121765308520e+00
-4.891755478587837658e+00,-1.996395350246302769e-01,-2.807455991752649993e+01,3.620566017473733211e+01,1.159623611661587539e+01,-7.202189826093286840e+00
-4.944093405659733875e+00,-6.263702183605346363e-02,-2.862734114101345995e+01,3.705695616096028999e+01,1.030559593941629970e+01,-6.850324313422964551e+00
-4.989935939194666048e+00,9.858082968185044592e-02,-2.918301081395213714e+01,3.846583592393483997e+01,9.374692948949782334e+00,-7.175621917372512648e+00
-5.032170951566287798e+00,2.444359258727217821e-01,-2.973652587627265120e+01,4.000351282080428916e+01,8.423599271004661659e+00,-7.353724497482339473e+00
-5.061812190037633385e+00,4.039612416764839509e-01,-3.028487322943453819e+01,3.922380362546751797e+01,6.690416482436678969e+00,-6.642003379248781592e+00
-5.067112407712873079e+00,5.690999897352639891e-01,-3.083345957178420349e+01,4.229087618486217082e+01,5.363426588337905976e+00,-6.692348561673098217e+00
-5.078071091607272436e+00,7.329064980601742718e-01,-3.136996028407850190e+01,4.431324769580844958e+01,5.179359799839803102e+00,-6.836126395089229923e+00
-5.079375192415308327e+00,8.733188623713203924e-01,-3.190297001577437186e+01,4.505936732030080805e+01,2.488504930263557569e+00,-7.424278180951755957e+00
-5.077011298543833817e+00,1.027478858302515619e+00,-3.243194197646360522e+01,4.721001412692424282e+01,7.525255599510355387e-01,-7.127093621281197500e+00
-5.076133158055032624e+00,1.207293748800452704e+00,-3.295823205182782090e+01,4.750282409455567745e+01,2.350115291768284931e-01,-7.180466376256458894e+00
-5.061572241614884504e+00,1.388273624624275726e+00,-3.348865009735672515e+01,4.963503561029607880e+01,-1.340955619592258730e+00,-6.910391067221783423e+00
-5.055754900605288427e+00,1.586496906782599581e+00,-3.398207284733743450e+01,5.059331151311204167e+01,-5.121763112186800804e+00,-2.908873432077910604e+00
-5.009565474890904646e+00,1.762639453740689532e+00,-3.450974274040925138e+01,5.098854101625106949e+01,-6.250380444481207221e+00,-2.468824363712900816e+00
-4.974150114724936955e+00,1.935454310658656141e+00,-3.503131199180518252e+01,5.150495728081121172e+01,-7.836349463968769413e+00,-2.799033721375398187e+00
-4.933957869708025967e+00,2.108304669110907525e+00,-3.554738883347863521e+01,5.203161342789486099e+01,-8.400674210210107518e+00,-2.633640816130507378e+00
-4.889741742883392916e+00,2.289648531841635304e+00,-3.605506785477629705e+01,5.280352515055293594e+01,-9.760786519897793667e+00,-2.747692819279635490e+00
-4.831672981069189632e+00,2.474551498095820534e+00,-3.656383219667105777e+01,5.304780877719134935e+01,-1.261697739248206318e+01,-2.297768935529734602e+00
-4.771382368170572263e+00,2.664135133457307347e+00,-3.707019554076146051e+01,5.487156201125652188e+01,-1.343985610715657764e+01,-1.490823853009028088e+00
-4.715928473728141057e+00,2.833683045128395861e+00,-3.756536369848453205e+01,5.532512095292960197e+01,-1.477010421243711669e+01,-1.677280952029417627e+00
-4.644552527147428833e+00,3.007456548765276239e+00,-3.806187233468364184e+01,5.400702875579391105e+01,-1.743724276323009192e+01,-9.258378892470298105e-01
-4.555744558799752042e+00,3.193500778951488428e+00,-3.854946262929490786e+01,5.563388239771643384e+01,-1.841882354851144044e+01,-4.943470253901458000e-01
-4.470569780168373697e+00,3.367339055820139038e+00,-3.903458616720882901e+01,5.470399029765653154e+01,-2.077679332878875229e+01,-3.009173140765935006e-01
-4.375776266128534431e+00,3.537053570564580696e+00,-3.951761699837206265e+01,5.746733747229472300e+01,-2.133889187097625140e+01,6.807478182897845898e-01
-4.274951688108264314e+00,3.701711479852974662e+00,-3.999626512543696322e+01,5.790311785005359013e+01,-2.229986267612909145e+01,8.064914946760219916e-01
-4.158402187050841192e+00,3.881183579830576491e+00,-4.047454171560019631e+01,5.836240903196738117e+01,-2.434172651611445914e+01,1.430652700233817409e+00
-4.050043380754649647e+00,4.044716088147993105e+00,-4.094807714269825283e+01,5.859328496991437873e+01,-2.483728534675048039e+01,1.379349733777075704e+00
-3.935022210196188919e+00,4.215538658643595227e+00,-4.140913405416583259e+01,5.817450538660597203e+01,-2.835286483359276488e+01,2.086417658507018658e+00
-3.818228986599677910e+00,4.374637312823665525e+00,-4.187969077675154495e+01,5.926278089511286140e+01,-2.891697156199868957e+01,2.624953392049325984e+00
-3.696571845974502502e+00,4.538549283199586171e+00,-4.233894907952489461e+01,5.906907868986723997e+01,-3.071271678544745143e+01,2.858683572728885736e+00
-3.564600232655254164e+00,4.700633301297102662e+00,-4.279712413097948343e+01,6.023510699304324589e+01,-3.107818110014344981e+01,3.105735662427588029e+00
-3.431463293441054496e+00,4.852879540108574474e+00,-4.326411999659248409e+01,6.049761505696272224e+01,-3.280690302015330673e+01,3.751877570565615994e+00
-3.297731600428098986e+00,5.011005106914012686e+00,-4.371127240605142106e+01,6.013070048694071801e+01,-3.468950930311677894e+01,3.954319617947354093e+00
-3.160996079635856937e+00,5.152301533990453208e+00,-4.416786915204275488e+01,6.157623581554401682e+01,-3.501696284505182888e+01,4.421312547118443348e+00
-3.024334736884626729e+00,5.299269624659473266e+00,-4.461799615941387742e+01,6.122186250691854070e+01,-3.664045649839132324e+01,4.578748670474096727e+00
-2.885419906983748284e+00,5.441156704728882687e+00,-4.506476037833499504e+01,6.103555721874335660e+01,-3.822858002954180279e+01,4.769744848712324625e+00
-2.743201744325803215e+00,5.581409708752403276e+00,-4.551490236024810088e+01,6.227670881549418880e+01,-3.833556528120308116e+01,4.918656878202111393e+00
-2.594680144810491917e+00,5.707472383504068603e+00,-4.596323548022547811e+01,6.213588104286530012e+01,-4.035904230879344112e+01,5.215384379799039571e+00
-2.445568612123892205e+00,5.838924295136621367e+00,-4.640583388673726972e+01,6.242245875079163397e+01,-4.164645712382198894e+01,6.121202003366728484e+00
-2.283726084924006194e+00,5.954340293670838946e+00,-4.685151127469285370e+01,6.123727155672214906e+01,-4.515318276748779880e+01,5.917203681178371255e+00
-2.129723845198807641e+00,6.083831169200379918e+00,-4.729067016938654433e+01,6.359244005649296838e+01,-4.314061097811765677e+01,6.114133414088216867e+00
-1.973507018001943836e+00,6.197434859306326871e+00,-4.773098390036238925e+01,6.386028416499665639e+01,-4.487097520140307694e+01,6.639200081278513466e+00
-1.811800111913819400e+00,6.306773018861576929e+00,-4.817321616921100258e+01,6.351853416411176312e+01,-4.629556186015376085e+01,6.368540258061558212e+00
-1.654640728202668498e+00,6.426585361814431963e+00,-4.861012454467683597e+01,6.380262341473718379e+01,-4.764950014232464071e+01,6.808897991462857568e+00
-1.487271139601690884e+00,6.529201598785675742e+00,-4.905688012458097091e+01,6.523512970064946614e+01,-4.754715817253023147e+01,7.230572663794538890e+00
-1.342250630817533708e+00,6.630248839532896454e+00,-4.949034777257264750e+01,6.498015161007029405e+01,-4.912447028452892539e+01,7.527173044182739581e+00
-1.172480282533035822e+00,6.737538262984003268e+00,-4.993736127002011926e+01,6.550485946555558314e+01,-5.009998092919001778e+01,7.334878101067134004e+00
-1.022008520978033630e+00,6.831414357285325423e+00,-5.037229483297534216e+01,6.481223191318028398e+01,-5.223238342247693566e+01,7.604615123416897049e+00
-8.485523199414082285e-01,6.915176596394076114e+00,-5.081694382109353114e+01,6.525712846637713938e+01,-5.297167988801213312e+01,8.142638508811929299e+00
-6.886981878464395468e-01,7.007995928480795556e+00,-5.125744931750878663e+01,6.485508293857121487e+01,-5.510419310765851009e+01,8.142894348261583204e+00
-5.288152062306519241e-01,7.096152982102353235e+00,-5.169689478209699018e+01,6.439612227851290527e+01,-5.709293933091203854e+01,8.101038743973131062e+00
-3.736399902532236972e-01,7.176491152881681046e+00,-5.214767028461022846e+01,6.397828439358063690e+01,-5.907063086090084880e+01,7.847798575432343604e+00
-2.048842287309302623e-01,7.245958145803570005e+00,-5.259058079909019057e+01,6.508316381359938418e+01,-5.901702957028889074e+01,6.873789083312063397e+00
-4.844528641443734962e-02,7.306166445858252700e+00,-5.303906620258172211e+01,6.520846254821404386e+01,-6.009873879838585253e+01,9.573379118225338047e+00
1.074706568266510232e-01,7.380604590038274182e+00,-5.348810990275765676e+01,6.443159690219853530e+01,-6.206265049060778694e+01,8.238574123988565034e+00
2.594145880362237477e-01,7.436581023470466789e+00,-5.395142087052107627e+01,6.584243463064801460e+01,-6.176888434028992236e+01,8.116242700679576316e+00
4.246064842011241236e-01,7.494327362935678138e+00,-5.438476198191156641e+01,6.538896338789085405e+01,-6.364878728774407790e+01,7.314228546000940412e+00
5.776610904924077694e-01,7.546864277951613076e+00,-5.485430059493145905e+01,6.643357591302998344e+01,-6.351529789757375966e+01,1.065401373491142856e+01
7.368619386376780156e-01,7.585576217583820835e+00,-5.530647738863373775e+01,6.655853586791042176e+01,-6.505100664079525075e+01,1.067678428729309559e+01
8.934581160113506115e-01,7.641521422064784019e+00,-5.576015099469142910e+01,6.611631008117178965e+01,-6.648433853675709315e+01,1.023023038995560086e+01
1.045949206935135045e+00,7.689268243059018459e+00,-5.622619395158272937e+01,6.667128560997558395e+01,-6.768456790321562266e+01,1.048434868710436341e+01
1.198106613334128490e+00,7.724754375856946353e+00,-5.668431240307691610e+01,6.683224188576083691e+01,-6.846132052569990378e+01,1.017157138688777529e+01
1.344173253074190999e+00,7.756781611408996469e+00,-5.715231037044659956e+01,6.776734602817356290e+01,-6.831550723127371327e+01,1.119538120699579409e+01
1.489807677946373587e+00,7.789218419643475499e+00,-5.761391456322425597e+01,6.827357061271770533e+01,-6.882352412149735699e+01,1.122110406456056175e+01
1.639784728905973488e+00,7.820930632610725297e+00,-5.808940183543825242e+01,6.794491298869928642e+01,-7.035260349154908965e+01,1.061222581494669015e+01
1.793447484722906715e+00,7.847858593518594716e+00,-5.856293046721432916e+01,6.935684675381224906e+01,-7.003084010052410235e+01,1.208821975350812039e+01
1.936763376918367641e+00,7.869958249816590978e+00,-5.903788176769077722e+01,6.932186133651306648e+01,-7.114133409143978781e+01,1.216234832391852727e+01
2.072453841849031253e+00,7.884700001986061579e+00,-5.951560519057994725e+01,6.886560687158039684e+01,-7.214304048794835467e+01,1.184762799990709681e+01
2.210524214827850997e+00,7.902060323519208396e+00,-5.999624628046345265e+01,7.032349010491434171e+01,-7.203769272556063186e+01,1.316712201489085210e+01
2.350385459762561080e+00,7.912914657552732933e+00,-6.048018494230876740e+01,7.029923427514941636e+01,-7.248657793390766813e+01,1.292673218195941942e+01
2.477669220817394713e+00,7.925389813904985203e+00,-6.097033466744781549e+01,7.020501863626395789e+01,-7.445133360227254116e+01,1.378174239562210879e+01
2.612751497817541679e+00,7.928393973287711560e+00,-6.145800026706132257e+01,7.101636081677098389e+01,-7.419146963012750007e+01,1.179207424587686859e+01
2.742437432425885557e+00,7.927981515971282533e+00,-6.194634674798993501e+01,7.136535142732110160e+01,-7.442517997077901271e+01,1.303449563109618836e+01
2.868872001766594071e+00,7.932910200224682740e+00,-6.243905195553634258e+01,7.202960488719716636e+01,-7.458194131321054954e+01,1.356475445098933186e+01
3.005038400955145850e+00,7.942546476654797516e+00,-6.293336044452297529e+01,7.219841125349677213e+01,-7.518610567466194539e+01,1.397596604829243816e+01
3.131866111537826125e+00,7.938325221430545753e+00,-6.343144463444130565e+01,7.262222579376157228e+01,-7.537812996573573798e+01,1.165751590334071253e+01
3.247588121232962255e+00,7.939561840751707678e+00,-6.392872409104711551e+01,7.360905733654784910e+01,-7.584129477534770558e+01,1.325735151086998087e+01
3.369833300144723598e+00,7.947474950896889823e+00,-6.442579600472521406e+01,7.361333826811242886e+01,-7.601328140960700352e+01,1.352732662149243659e+01
3.481745398699264360e+00,7.948333537400117166e+00,-6.492174855916439924e+01,7.386161675990247488e+01,-7.684233264192226898e+01,1.427865128898825553e+01
3.601668681202875089e+00,7.946574704495333208e+00,-6.542294471837112724e+01,7.440751735034737635e+01,-7.657315806194354479e+01,1.439731646092677941e+01
3.726799468844973706e+00,7.946013235682244158e+00,-6.592793389180434360e+01,7.471835168437824848e+01,-7.643388726009810341e+01,1.476994480676366628e+01
3.844276613954689115e+00,7.941157073511476483e+00,-6.642975793858110478e+01,7.500605420169246429e+01,-7.706105617160862664e+01,1.353652256767692386e+01
3.954708814792202265e+00,7.948793382548842601e+00,-6.693014205396980287e+01,7.523201589250597010e+01,-7.916335289794496077e+01,1.530086633999276380e+01
4.067946280277666915e+00,7.940484814673027358e+00,-6.743992969675102245e+01,7.582052864609728715e+01,-7.735664939987579203e+01,1.474070839594595128e+01
4.177137271907984228e+00,7.938622963669445198e+00,-6.794136840211129424e+01,7.616187381015767244e+01,-7.775331241979695562e+01,1.512082132806533963e+01
4.286812098512825742e+00,7.940103355380642824e+00,-6.845039960729624795e+01,7.620936704951952834e+01,-7.747984740186949182e+01,1.488103095343143956e+01
4.394344490878225429e+00,7.946884543313331051e+00,-6.895296214725462391e+01,7.692741574492926304e+01,-7.762470678467971652e+01,1.359024989251023818e+01
4.499355516671757371e+00,7.949316844191002929e+00,-6.946313971894124961e+01,7.665761982743036640e+01,-8.029692559337745195e+01,1.570335547803781395e+01
4.608577715130980579e+00,7.945464181903957979e+00,-6.997336278093212059e+01,7.708303070311572469e+01,-7.873701677726813841e+01,1.583249743187190717e+01
4.705984323048582496e+00,7.951286925578187947e+00,-7.047971181629100101e+01,7.738594942245742914e+01,-7.803464004341674354e+01,1.536145114217791630e+01
4.806261351552148398e+00,7.961042464336742341e+00,-7.098034718691056355e+01,7.823257463713345317e+01,-7.773786625475396761e+01,1.635102309870018900e+01
4.914016866562580077e+00,7.965948997254372443e+00,-7.149373848699360678e+01,7.831646564488623596e+01,-7.776727248993894648e+01,1.625766030741174006e+01
5.013325547928033643e+00,7.975610217806092805e+00,-7.200442399719034370e+01,7.816914136429917903e+01,-7.770712633361937094e+01,1.604699544584597248e+01
5.105663013665980188e+00,7.984097624233413626e+00,-7.250818495415848020e+01,7.836399911548238606e+01,-7.781350850529413776e+01,1.675388216444330780e+01
5.204595553214915071e+00,8.002058343707062704e+00,-7.301750940144918900e+01,7.872883214031413956e+01,-7.747686035223891565e+01,1.632821296074369855e+01
5.294178207624451460e+00,8.011690535062825802e+00,-7.352832415950391010e+01,7.918871323030039377e+01,-7.948628884154928187e+01,1.542547137314860350e+01
5.399904945811442758e+00,8.030585669107608737e+00,-7.403200021612289561e+01,7.947132552884281154e+01,-8.015356212316575579e+01,1.623654586480455109e+01
5.495855693301983536e+00,8.045164597645907634e+00,-7.454144678576651017e+01,7.975003689717235034e+01,-7.711927886325977965e+01,1.685378232205621174e+01
5.585434206765018672e+00,8.066319297899667617e+00,-7.504617256618632837e+01,7.985469593034270019e+01,-7.713053812576131918e+01,1.708364488925371205e+01
5.683901151728415257e+00,8.091556716236937064e+00,-7.555300701037165823e+01,7.996301824302049965e+01,-7.717253661838262246e+01,1.711346933436259832e+01
5.786627005634015219e+00,8.106066587627424269e+00,-7.606391807302944130e+01,8.039847855484389072e+01,-7.728245871430445391e+01,1.684760571751148106e+01
5.871350472564115464e+00,8.131589550262674493e+00,-7.657738868465273185e+01,8.078907875580240727e+01,-7.692666329934324665e+01,1.685920244848039218e+01
5.951260030022867298e+00,8.154736057979675934e+00,-7.708230717239840146e+01,8.090917669887710417e+01,-7.677108167392840699e+01,1.743870691119432692e+01
6.044151087852227988e+00,8.181638229772943305e+00,-7.759815074192388806e+01,8.082448538563296836e+01,-7.693357594602926497e+01,1.726576764343645110e+01
6.127276129512582159e+00,8.210178289504142413e+00,-7.810482708020788323e+01,8.165818443648970515e+01,-7.640762506247175168e+01,1.735396263822923757e+01
6.218782191272810067e+00,8.237995726367216776e+00,-7.861761865473565081e+01,8.163524694122024528e+01,-7.659199154661092734e+01,1.764391813177144996e+01
6.298840120607010817e+00,8.270227930273108541e+00,-7.913196110007535822e+01,8.209122072974794548e+01,-7.640184677993249807e+01,1.751299597722382728e+01
6.386792980691108568e+00,8.298377233587416413e+00,-7.964076120602888409e+01,8.231775723097754849e+01,-7.682411347522661060e+01,1.769884277974248121e+01
6.460682982580173928e+00,8.330852954542478983e+00,-8.015908402037780434e+01,8.271951669006806185e+01,-7.707273834985699068e+01,1.775940007934782017e+01
6.547809663129513069e+00,8.372474786880161446e+00,-8.066875829546216892e+01,8.218132446599737762e+01,-7.577133061721600882e+01,1.820289571168204645e+01
6.624747954084817536e+00,8.412343114556620094e+00,-8.118464251663388609e+01,8.236091421854239059e+01,-7.554025034660010363e+01,1.787300677902135604e+01
6.702443423789139487e+00,8.446685077258962338e+00,-8.169401129575840059e+01,8.280528069431842653e+01,-7.562977867538432974e+01,1.822943480917622239e+01
6.784622419278257155e+00,8.484485947145230966e+00,-8.221461399467509068e+01,8.278843277687791158e+01,-7.601715364698816302e+01,1.829382658672842865e+01
6.855849238876528418e+00,8.530615177912750369e+00,-8.272759041790089896e+01,8.331213523106832497e+01,-7.622297795797913977e+01,1.821456566230143181e+01
6.936875532700529590e+00,8.566201304737774080e+00,-8.324222210474533767e+01,8.301548423817240518e+01,-7.482614156039356601e+01,1.880912822245920424e+01
7.013559791511315922e+00,8.606890582827759317e+00,-8.375729297994374178e+01,8.312037713788288329e+01,-7.452464477845224167e+01,1.874203674485308468e+01
7.087347544985565406e+00,8.645549401550397306e+00,-8.427612548489148026e+01,8.325422999943995706e+01,-7.502873870127181988e+01,1.887559856283202109e+01
7.157942380194375787e+00,8.694827046898012668e+00,-8.479019487169944114e+01,8.327116267120894122e+01,-7.397247125910621435e+01,1.955035315065783763e+01
7.230596733367741891e+00,8.742042880095596047e+00,-8.531269013951703073e+01,8.331956371372226045e+01,-7.369839529032554992e+01,1.969842959859580134e+01
7.293656600870283668e+00,8.785411064103413992e+00,-8.583127627027835160e+01,8.366945631240180603e+01,-7.364252827824317649e+01,1.947220709465436883e+01
7.360718685751123758e+00,8.831068410104649047e+00,-8.635086889136059085e+01,8.329631861749497546e+01,-7.348452628568760758e+01,1.970798673428618741e+01
7.418796003494072977e+00,8.876432203973422475e+00,-8.686827194637518801e+01,8.388723692816606103e+01,-7.320153042960001244e+01,1.976258606657646055e+01
7.487966368594481281e+00,8.925913444232151051e+00,-8.739827466115605148e+01,8.407755863851647860e+01,-7.289561474738908942e+01,1.979686138938674844e+01
7.543370679580565508e+00,8.979577087306324756e+00,-8.791773425309844470e+01,8.490606557300642976e+01,-7.216127027525696747e+01,1.959925948808322005e+01
7.609393101752134569e+00,9.017797623266460505e+00,-8.844646828952969031e+01,8.388713564252158505e+01,-7.228227193167776932e+01,2.017081726101313066e+01
7.665752682870888179e+00,9.071839416603665995e+00,-8.896866116889901832e+01,8.418255415515037043e+01,-7.183438686002475038e+01,2.016928729149598354e+01
7.722726949460025025e+00,9.125702002377806821e+00,-8.949379632727203671e+01,8.410686480336337922e+01,-7.171858210137914114e+01,1.889792316634993696e+01
7.778929159737543841e+00,9.172020721814533317e+00,-9.001897438371096882e+01,8.434912973402323644e+01,-7.113084083333266960e+01,2.045726299883328991e+01
7.836236961199832152e+00,9.216384240175329978e+00,-9.055252628427695072e+01,8.413975902934237183e+01,-7.109856855426154709e+01,2.030251327856645105e+01
7.885291033563058605e+00,9.262676696705966606e+00,-9.107238085750033463e+01,8.390144750705708532e+01,-7.064642706972965414e+01,2.118491364195890725e+01
7.936689493100750781e+00,9.312982374105217787e+00,-9.160138672531756754e+01,8.387752301220957918e+01,-7.040247052269118910e+01,2.119888794988307978e+01
7.985118907266032906e+00,9.360599655776923100e+00,-9.213148228637685122e+01,8.408564211927242127e+01,-6.998944363094641119e+01,2.086826751089067145e+01
8.036081239710492596e+00,9.404400772621329452e+00,-9.265591530860473313e+01,8.384928951869956393e+01,-6.907619075705967759e+01,2.153759184701888785e+01
8.090865953895981733e+00,9.455750244434852902e+00,-9.318309738103414475e+01,8.385411990134542748e+01,-6.907626069744570430e+01,2.129251152072818698e+01
8.134836922497086675e+00,9.495854387771146321e+00,-9.371743441257568463e+01,8.387575328206617087e+01,-6.879449403745421421e+01,2.045865035004336008e+01
8.172089120062199896e+00,9.544509392923828273e+00,-9.424530016208782968e+01,8.353672350051368767e+01,-6.842627670895350889e+01,2.221535729039916163e+01
