# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-6.818774940138843554e+00,-9.606420817909793186e-01,-1.568737105780954266e+01,-9.047034985605596091e+01,-7.751027603896480045e+00,3.494342966970871434e+00
-6.949152699882903406e+00,-9.532249799541432367e-01,-1.609649904839798751e+01,-9.047586690345387694e+01,-6.781211691783007645e+00,2.866261657447449096e+00
-7.066925419016276244e+00,-9.419903521760488729e-01,-1.650979531274697365e+01,-9.043517248131020381e+01,-6.394968986165356029e+00,3.353781102352338728e+00
-7.203446926115151250e+00,-9.648106563562350857e-01,-1.695443835332861227e+01,-9.037271538398508142e+01,-5.606487592591617108e+00,4.608457144992274657e+00
-7.316859060059090147e+00,-9.824808375240081659e-01,-1.737419479204308459e+01,-9.044774802757723364e+01,-5.305471068380922084e+00,4.891694382110419959e+00
-7.392978025457489721e+00,-9.994209811126211207e-01,-1.780317534248140987e+01,-9.035269791319643673e+01,-4.947649426385532401e+00,5.232069464612036924e+00
-7.494015858088821425e+00,-1.011087897455695384e+00,-1.824114810419720811e+01,-9.033408752595661895e+01,-4.810816650758384050e+00,5.948072423221929306e+00
-7.601879886159803590e+00,-9.970327899795847770e-01,-1.869163424565599030e+01,-9.045834316074787296e+01,-4.296672128611828789e+00,5.265675326622323738e+00
-7.705149925411729939e+00,-1.012505185568443267e+00,-1.913837866014284828e+01,-8.976465513687486464e+01,-8.901459209789862603e-01,7.691084899179069012e+00
-7.798738091783457449e+00,-1.011402075919477284e+00,-1.958770439227345150e+01,-8.977737690052079245e+01,-9.225542547411745842e-01,9.498552790616443531e+00
-7.890060209974694594e+00,-1.036443541444668881e+00,-2.004865106282807119e+01,-8.975400623925342813e+01,-5.047339909010263304e-01,1.016747613290079144e+01
-7.984334468581481659e+00,-1.026364253406995886e+00,-2.050213695778512601e+01,-8.975605510119380881e+01,1.070339727871454816e+00,1.021046149100771672e+01
-8.066787150790062810e+00,-1.037961621195677253e+00,-2.096419127489130574e+01,-8.968994096210592204e+01,8.888845593544648649e-01,1.123053094463332791e+01
-8.154463491265012465e+00,-1.004592770241288235e+00,-2.143844551626304451e+01,-8.955944832620598106e+01,1.917877477115738749e+00,1.128144331979243020e+01
-8.228663956160689352e+00,-9.912715680977726151e-01,-2.190476969954860920e+01,-8.944760810932824313e+01,3.138856935454861663e+00,1.160596451196810364e+01
-8.314001652703778333e+00,-1.061690721548302463e+00,-2.238360191823650780e+01,-8.941310076459468803e+01,3.010999888731385798e+00,1.270003857897990329e+01
-8.391613763471589493e+00,-1.067403559629838128e+00,-2.286989904362368975e+01,-8.924513719115374499e+01,4.120645943915186571e+00,1.309492726652458039e+01
-8.463084172031063446e+00,-1.091325252126807754e+00,-2.336558731780021958e+01,-8.925334098995560339e+01,3.507763372343740471e+00,1.385726734610798339e+01
-8.542390125900180209e+00,-1.055191395472206750e+00,-2.385423654963400963e+01,-8.914449013242193587e+01,5.279724590978516652e+00,1.548470057424166768e+01
-8.611961000385846887e+00,-1.070511125654206808e+00,-2.433271147346198404e+01,-8.896644094455145080e+01,5.938292739284545263e+00,1.522311893656362436e+01
-8.687582313008721968e+00,-1.046139650251689091e+00,-2.483067650524822056e+01,-8.899689591058400140e+01,6.959360395096142682e+00,1.560639330610018405e+01
-8.757750263956200598e+00,-1.050681662370493541e+00,-2.534496749342534372e+01,-8.882847970043086150e+01,7.097983079260859363e+00,1.647488020532941633e+01
-8.828658783963245327e+00,-1.046747663036740050e+00,-2.584231361773859703e+01,-8.855396383929242177e+01,7.845746496400396452e+00,1.684526217532563308e+01
-8.902214222369565277e+00,-1.065417343592343968e+00,-2.636896531252102704e+01,-8.868013708768150138e+01,8.386754197901542085e+00,1.687090607392332942e+01
-8.978110853670237645e+00,-1.054420096338731128e+00,-2.688583214400333077e+01,-8.883030405620070269e+01,8.551183110170589075e+00,1.690385621573572905e+01
-9.046324907872312693e+00,-1.053456164265980988e+00,-2.738678756693266791e+01,-8.857166466116859738e+01,1.048760086131935942e+01,1.851010057897470773e+01
-9.124150507563166812e+00,-1.055489950010382927e+00,-2.791749736248883096e+01,-8.838703413060684966e+01,1.029252374887285448e+01,1.827955298279533025e+01
-9.190179815541343444e+00,-1.053729387293287800e+00,-2.844532645089830680e+01,-8.835400122053081873e+01,1.106607791265344432e+01,1.905228805747581688e+01
-9.278396211161432205e+00,-1.057347912324075878e+00,-2.897405854004799153e+01,-8.831984180597827105e+01,1.143713158335851254e+01,1.946170546552125913e+01
-9.359598020481042724e+00,-1.076409945044929373e+00,-2.947832842614064930e+01,-8.814444188438659467e+01,1.218844158999592331e+01,1.971146676044073942e+01
-9.440365673303913852e+00,-1.083982200648961225e+00,-3.000762346718570939e+01,-8.822939176226095981e+01,1.243247005593235777e+01,1.930727526296924879e+01
-9.519279588865790842e+00,-1.088106430637594713e+00,-3.054024191428649715e+01,-8.823587249825472156e+01,1.248552416138731758e+01,1.979477764156062136e+01
-9.606322299615817073e+00,-1.085281915443601974e+00,-3.107079594766244668e+01,-8.843070364788540871e+01,1.247792953588493958e+01,1.941834209499054253e+01
-9.699227590589861947e+00,-1.077003078233929045e+00,-3.160401781275601252e+01,-8.838765239825791298e+01,1.324918141178926945e+01,1.989446832762824968e+01
-9.781402593648406807e+00,-1.061003321303815028e+00,-3.213529007127451109e+01,-8.808118677670361762e+01,1.358232106022406782e+01,2.004406972173698875e+01
-9.874569877031291298e+00,-1.058578561987246758e+00,-3.265967510292193765e+01,-8.827480549265594334e+01,1.383525801859834381e+01,1.957848400961898960e+01
-9.970698285141137873e+00,-1.085909210534509839e+00,-3.317556877256640746e+01,-8.807782933986960927e+01,1.471922640038171970e+01,2.019931918790854652e+01
-1.006836857911908645e+01,-1.097514986625128586e+00,-3.370160995240820512e+01,-8.815370420380565974e+01,1.506982128026696621e+01,2.102027427523423242e+01
-1.017245155661989386e+01,-1.085182776058331910e+00,-3.421926623691001623e+01,-8.800170075719358920e+01,1.504176255009241991e+01,2.084498152367520873e+01
-1.027194354546182709e+01,-1.087525338012483189e+00,-3.475630719279465097e+01,-8.816646912017188242e+01,1.481179960742933943e+01,2.023494493453136300e+01
-1.037087640557041723e+01,-1.088428089806484422e+00,-3.528794001889582432e+01,-8.823426842571241480e+01,1.530130422790574052e+01,2.046366737195655716e+01
-1.047619613094699531e+01,-1.084470814897031232e+00,-3.582350403755680190e+01,-8.810642329808210604e+01,1.476498366045724353e+01,1.981025458525361671e+01
-1.059123364267565393e+01,-1.089740634904160288e+00,-3.635434069135385471e+01,-8.830805504558742314e+01,1.453865132213037192e+01,1.918755127319430898e+01
-1.070129448468032862e+01,-1.104142053798454981e+00,-3.689633374470312788e+01,-8.848749163273309648e+01,1.392212798267611085e+01,1.890942792178869070e+01
-1.080102171986008663e+01,-1.089667525840354756e+00,-3.742756201206933042e+01,-8.847053418771226063e+01,1.380484855957329415e+01,1.853689510010389441e+01
-1.091473902522930040e+01,-1.069615167288816338e+00,-3.795169606607723267e+01,-8.882089305305352411e+01,1.402189936935303649e+01,1.791087878096783470e+01
-1.102567477280740604e+01,-1.070216246725635756e+00,-3.847434848234840388e+01,-8.884174111764248494e+01,1.367360331102109683e+01,1.825980486595748076e+01
-1.112618709270372719e+01,-1.069180930191691914e+00,-3.901100012502806180e+01,-8.876992530956084693e+01,1.335674383222671935e+01,1.681817299411162381e+01
-1.124463339497135728e+01,-1.088039816737364163e+00,-3.954280738638135517e+01,-8.903282053588984013e+01,1.260382537105666323e+01,1.617635997463278485e+01
-1.134787281593014718e+01,-1.099770006232915875e+00,-4.007883365009115550e+01,-8.916516255262874324e+01,1.180428280898888360e+01,1.541776695584340473e+01
-1.145834138283666981e+01,-1.110858951126033389e+00,-4.060981903174194940e+01,-8.927020069973623606e+01,1.168013580828637821e+01,1.510210167042436602e+01
-1.156712467458709170e+01,-1.119686452371865926e+00,-4.114818301597057371e+01,-8.927445467744880148e+01,1.031674396973173380e+01,1.435735245556333517e+01
-1.167113769661120237e+01,-1.116684860723239581e+00,-4.167870301471984362e+01,-8.964482170010100504e+01,1.055891777020710443e+01,1.402434195747052748e+01
-1.177022825299989961e+01,-1.118632717937657617e+00,-4.220630557814078543e+01,-8.965973849224531023e+01,1.026495014584140719e+01,1.362414328910439210e+01
-1.186627718659523900e+01,-1.101010070662937324e+00,-4.273957361858711579e+01,-8.981452669145610912e+01,9.897409615762663648e+00,1.266186625141811817e+01
-1.195249715334057683e+01,-1.099297240625446648e+00,-4.327805236848891468e+01,-8.989531688802779286e+01,8.533220200034742575e+00,1.196869193660879915e+01
-1.204568084514321136e+01,-1.107484251599089475e+00,-4.381850087372421854e+01,-8.999908556055342501e+01,8.066368094824513335e+00,1.076816696160700459e+01
-1.212421517437861418e+01,-1.130306948470888528e+00,-4.436301144713800682e+01,-9.020279330110147953e+01,7.906394725023608849e+00,9.991296428171812849e+00
-1.221146797943526963e+01,-1.134054011753164559e+00,-4.489246903188941928e+01,-9.028897321703581724e+01,7.081256874098690979e+00,9.537720822314392777e+00
-1.228551534005458912e+01,-1.136114953576793596e+00,-4.543596820458992624e+01,-9.028682497599284318e+01,6.351839116984434597e+00,8.969427080572360822e+00
-1.236179314847179356e+01,-1.123597715548044107e+00,-4.598186486694149266e+01,-9.065667003225040332e+01,5.796651417541323070e+00,8.065256104439219698e+00
-1.241613622806011819e+01,-1.119440328670407325e+00,-4.651767127788801304e+01,-9.066093063179833678e+01,5.377805562503715997e+00,7.180022233965119405e+00
-1.246672553053830690e+01,-1.118997575189723648e+00,-4.706397918210495845e+01,-9.065920571213663948e+01,4.196986610812757590e+00,6.489973799344039840e+00
-1.254166877554183301e+01,-1.115322765218820678e+00,-4.761052823162683012e+01,-9.063969990549216504e+01,3.691374873287165848e+00,4.660532269125403637e+00
-1.256871027905006599e+01,-1.123058178533256068e+00,-4.815858774040992785e+01,-9.076546060849000241e+01,2.807863229091151158e+00,4.613971528557298640e+00
-1.262044698129130005e+01,-1.144281438440543752e+00,-4.871867698461267082e+01,-9.085876169828227944e+01,2.246695643947956178e+00,3.162690095961102621e+00
-1.264545932676986517e+01,-1.139397351383991008e+00,-4.925871686332999388e+01,-9.113699010285252200e+01,1.728494295221910004e+00,2.861040999451497147e+00
-1.264263364038730586e+01,-1.132120915485302248e+00,-4.979864091370575352e+01,-9.073817592147467792e+01,-1.603882984041764770e+00,-1.466755646192480222e+00
-1.265903634151787394e+01,-1.130029565936865765e+00,-5.034606537711999863e+01,-9.104499906100608086e+01,-2.842551414482378025e+00,-2.558701493314069708e+00
-1.266852224970006802e+01,-1.135519397389884944e+00,-5.089064129157577554e+01,-9.101756071068898279e+01,-2.024050449374534377e+00,-5.197762256666280223e+00
-1.266118194704932165e+01,-1.130189074279314809e+00,-5.144987746365143266e+01,-9.097735635356652040e+01,-4.701480860285774277e+00,-4.560533231017077860e+00
-1.263765035180004404e+01,-1.127722268501543113e+00,-5.199570529892201876e+01,-9.078301350734467690e+01,-3.751681296682403133e+00,-7.103138157120967300e+00
-1.262158054489207615e+01,-1.129491909144689998e+00,-5.255049521858938988e+01,-9.074886946676970467e+01,-4.799141130041177483e+00,-7.765294066710465515e+00
-1.258545669669716105e+01,-1.114603217956982917e+00,-5.310452730247371278e+01,-9.070664349085053857e+01,-5.346461491025909396e+00,-8.907986358638346758e+00
-1.254437500841530806e+01,-1.124239945030694798e+00,-5.365823165889221968e+01,-9.070075251320177756e+01,-6.757665019357044223e+00,-9.575640979903917938e+00
-1.250007828744315042e+01,-1.137672148256228866e+00,-5.421299645804487000e+01,-9.039081737831192243e+01,-6.973472527001080223e+00,-1.055167637631732447e+01
-1.243288186092777536e+01,-1.139458881863220086e+00,-5.477513048552239638e+01,-9.029160858243338339e+01,-7.248958889415908047e+00,-1.119172599237554344e+01
-1.236831783419024333e+01,-1.132366460047023793e+00,-5.532350677327659128e+01,-9.020429360454348000e+01,-8.532492830615678869e+00,-1.171580525854635546e+01
-1.229939302847128779e+01,-1.124451152243750585e+00,-5.587290380405784163e+01,-9.004558092215617648e+01,-9.032959188616331403e+00,-1.244905374478976157e+01
-1.220685392049271556e+01,-1.122788790965159933e+00,-5.641789442550134481e+01,-8.987710960846855812e+01,-9.886785609564428867e+00,-1.323372534092627006e+01
-1.212346991357245685e+01,-1.130713981362760023e+00,-5.695839228310589419e+01,-8.985738971534651398e+01,-1.087924321574972986e+01,-1.485729853769121789e+01
-1.202305464841963989e+01,-1.123216971156011823e+00,-5.749765764214390629e+01,-8.993122493127673067e+01,-1.261843244685789145e+01,-1.635821704999100135e+01
-1.191360472524358194e+01,-1.110319514885645731e+00,-5.804533351975649680e+01,-8.984501365367209758e+01,-1.310521505726592828e+01,-1.685277755309785874e+01
-1.180791931900082226e+01,-1.095936595277066772e+00,-5.858022591611484131e+01,-8.968606397540949615e+01,-1.480047114333109981e+01,-1.789593873285950920e+01
-1.167898146779858237e+01,-1.094992585491468162e+00,-5.912444132539127395e+01,-8.964051372047102006e+01,-1.549383002846271928e+01,-1.883197660036480059e+01
-1.155470857586757560e+01,-1.102995222889603610e+00,-5.965204289503682844e+01,-8.975546193206673706e+01,-1.590609154685291848e+01,-1.996469003586220836e+01
-1.141728725231782526e+01,-1.110446612380656006e+00,-6.018888349471095012e+01,-8.936429111596932273e+01,-1.763090928277762970e+01,-2.090319519013092986e+01
-1.127826239881637171e+01,-1.105340449857976637e+00,-6.072003085603617478e+01,-8.915595744937311906e+01,-1.778892163417338779e+01,-2.116171295297106880e+01
-1.112626952362970023e+01,-1.101295303935216907e+00,-6.124619422283586800e+01,-8.937776203254112772e+01,-1.907621489548545668e+01,-2.306062522558200101e+01
-1.098145326956373502e+01,-1.114303981766397555e+00,-6.177609644615074558e+01,-8.917078551686951471e+01,-1.946689828150742230e+01,-2.410682854145009912e+01
-1.083700675423219728e+01,-1.111258116662725115e+00,-6.229849893865585386e+01,-8.882570897498385420e+01,-2.131307243032717125e+01,-2.529385824885567757e+01
-1.067715678746583841e+01,-1.104451833804318994e+00,-6.281592067666295520e+01,-8.919358362286234865e+01,-2.159138518679000640e+01,-2.620890212961968047e+01
-1.050775407294769792e+01,-1.092086515301843974e+00,-6.333744022059551071e+01,-8.909126612032673620e+01,-2.221983339679334435e+01,-2.610353645351626284e+01
-1.033489033648804067e+01,-1.092693483021207612e+00,-6.384394129319767330e+01,-8.890402662148488844e+01,-2.224156969584844035e+01,-2.634116829068021914e+01
-1.016321870622472900e+01,-1.081454536396108779e+00,-6.436704162127813333e+01,-8.879690223564682583e+01,-2.314423141460489930e+01,-2.715081207777996042e+01
-9.990207809479125345e+00,-1.077868046023127135e+00,-6.487210791331028759e+01,-8.891260900968423186e+01,-2.366159209738171754e+01,-2.774827619811499702e+01
-9.819034317171221105e+00,-1.075706726991143114e+00,-6.537993298635115025e+01,-8.893615035315140460e+01,-2.384866180760285914e+01,-2.825494786606891751e+01
-9.635083008695151108e+00,-1.068266148711813912e+00,-6.588348612536472615e+01,-8.891750113048313153e+01,-2.529861242215438466e+01,-2.938753073897542123e+01
-9.456063686131489732e+00,-1.072856632658272247e+00,-6.639074721971184090e+01,-8.859714810033210597e+01,-2.580246930746179856e+01,-2.995328919027689452e+01
-9.276766843663203588e+00,-1.079488096971886080e+00,-6.689160580548013968e+01,-8.875044870209377734e+01,-2.695908645617242883e+01,-3.092425027310511965e+01
-9.096095540431724302e+00,-1.068480060989600133e+00,-6.739165130996445896e+01,-8.876983219339352615e+01,-2.713749611210301893e+01,-3.141027609153731959e+01
-8.897714066399348809e+00,-1.060815383299882342e+00,-6.789008545152944407e+01,-8.803444520491440528e+01,-2.909578720607451885e+01,-2.952782482214016113e+01
-8.718588829775264060e+00,-1.069517646198505645e+00,-6.838530287135074559e+01,-8.780976824183611029e+01,-3.051880159337036957e+01,-2.982830273903202567e+01
-8.521780445998865972e+00,-1.051237554605563673e+00,-6.887694422332344857e+01,-8.815660985285337858e+01,-2.987386333364615609e+01,-2.992595521176420093e+01
-8.334028409355815015e+00,-1.053560444534241469e+00,-6.936604260703094837e+01,-8.817281368530490226e+01,-3.001940535975004920e+01,-2.981203749259119107e+01
-8.143350820951406277e+00,-1.055096220325481227e+00,-6.986004993647173933e+01,-8.840510177722204332e+01,-3.038678503016233989e+01,-2.972480388447502975e+01
-7.950459726601682320e+00,-1.041695092035183734e+00,-7.034962982035324330e+01,-8.880494606786102452e+01,-2.989938389136330699e+01,-3.440103466760609763e+01
-7.762758939857346441e+00,-1.057612762109556570e+00,-7.082828719963751496e+01,-8.824609415800625811e+01,-3.115931408196130548e+01,-3.040012325934021575e+01
-7.576620644731653087e+00,-1.054272370324156327e+00,-7.131954685109357683e+01,-8.818607865125400735e+01,-3.168860659779222289e+01,-3.073042036925101073e+01
-7.390910806596969529e+00,-1.058729529745619402e+00,-7.180230122488350730e+01,-8.817552687961156721e+01,-3.166418457715926138e+01,-3.070002804868942548e+01
-7.200448041259758014e+00,-1.051978407742922172e+00,-7.228522387099854996e+01,-8.821212664520571423e+01,-3.186037042586092483e+01,-3.083303438400166385e+01
-7.012941757686158795e+00,-1.056998476758963079e+00,-7.275793804903787532e+01,-8.863984398896731420e+01,-3.172844678005805008e+01,-2.971990284810984306e+01
-6.816065369756923786e+00,-1.049685684384257911e+00,-7.324178191397314208e+01,-8.870163832281518523e+01,-3.146369992734165066e+01,-3.028451763828386234e+01
-6.636570320726765004e+00,-1.051112569158021870e+00,-7.372185359897167700e+01,-8.838439305415936076e+01,-3.231599801326685650e+01,-3.053954594184347116e+01
-6.440399017335035836e+00,-1.059172527441660350e+00,-7.419555959057788641e+01,-8.891479554211096570e+01,-3.177939872531107923e+01,-2.998768423581952902e+01
-6.257472011779746879e+00,-1.060507530868562753e+00,-7.466801657518678326e+01,-8.898482822747948262e+01,-3.148254202186714679e+01,-2.950959997844515925e+01
-6.083543875686940439e+00,-1.072656218980910126e+00,-7.514580646015187426e+01,-8.949520208329438731e+01,-3.110969804646065029e+01,-2.871613201705133989e+01
-5.898097355740782533e+00,-1.078240478426209847e+00,-7.562275780541213521e+01,-8.917199920603158603e+01,-3.160476650448421765e+01,-2.897361002570011834e+01
-5.717000744316368177e+00,-1.077580882507618298e+00,-7.608963166118221011e+01,-8.939193488029478374e+01,-3.083030503985968451e+01,-2.827721146738327462e+01
-5.536876119230173643e+00,-1.076063586616442080e+00,-7.656554814572368173e+01,-8.973948652320399333e+01,-3.025426752439314271e+01,-2.761318088308897956e+01
-5.365048147606634288e+00,-1.076608962972386507e+00,-7.704113559927620258e+01,-8.978713446944928478e+01,-3.024967329814104744e+01,-2.757165778866461991e+01
-5.197995203939220765e+00,-1.086220795079952950e+00,-7.751354594656902464e+01,-9.006362056885464540e+01,-2.976581455214530436e+01,-2.665548139060765465e+01
-5.017994158184137632e+00,-1.077482037445292917e+00,-7.798792657963593911e+01,-9.071290180641959466e+01,-2.861828521473402276e+01,-2.528401094189949916e+01
-4.847065696540397539e+00,-1.084754668323398619e+00,-7.846175541104105378e+01,-9.083945396712184106e+01,-2.814027679313344876e+01,-2.492777171093323929e+01
-4.694610896204897799e+00,-1.086808568879291670e+00,-7.894031289203635993e+01,-9.096242482609623892e+01,-2.791700400258535097e+01,-2.429274941804806076e+01
-4.527314966596543755e+00,-1.087599002086108158e+00,-7.941871758224638711e+01,-9.109751904084383511e+01,-2.724335762861122490e+01,-2.374793816498314314e+01
-4.374581983299308696e+00,-1.097281860281441368e+00,-7.988753942668856212e+01,-9.150008611785500534e+01,-2.610390389276139089e+01,-2.274448132537440870e+01
-4.220494538255319839e+00,-1.093540337212402846e+00,-8.037265338018627858e+01,-9.150544252035207649e+01,-2.590671855003816759e+01,-2.261361832806024452e+01
-4.072535759020929902e+00,-1.104237081269616283e+00,-8.085110322612979417e+01,-9.176728956711704654e+01,-2.508129890467233025e+01,-2.153331398689683240e+01
-3.933846803313400642e+00,-1.106588362169759421e+00,-8.133925126760419744e+01,-9.219102316662568342e+01,-2.431971448775176015e+01,-2.028630462106137600e+01
-3.796264667029076278e+00,-1.114758416713357292e+00,-8.182124160229983545e+01,-9.200864828332058210e+01,-2.400075448169274495e+01,-2.059407954867119983e+01
-3.656308396543467953e+00,-1.115838131833129410e+00,-8.231018871367945167e+01,-9.222364528747361589e+01,-2.314521104460263956e+01,-2.023020866913041971e+01
-3.526338021943898227e+00,-1.125893267275728249e+00,-8.279324242350560326e+01,-9.259110852118899970e+01,-2.181884772505713954e+01,-1.838693610719601068e+01
-3.413863424678439173e+00,-1.129120425891414925e+00,-8.328265278590296816e+01,-9.297278864617683780e+01,-2.107740321453404420e+01,-1.732773401484381637e+01
-3.295863763875923169e+00,-1.128849434302196642e+00,-8.376859901182777435e+01,-9.282961394119135434e+01,-2.018727375625398324e+01,-1.656167420020019065e+01
-3.191044123701335167e+00,-1.137256953211021937e+00,-8.426576539888569073e+01,-9.300051315316952127e+01,-1.919365637043154038e+01,-1.490019803940219667e+01
-3.083771411021595021e+00,-1.137302797019970058e+00,-8.475622285180619997e+01,-9.332114003331807339e+01,-1.868819364631528046e+01,-1.449742814326434193e+01
-2.977570201480768119e+00,-1.142115063923029084e+00,-8.525373324589335766e+01,-9.351989645629049619e+01,-1.702198348162207253e+01,-1.369558802688283272e+01
-2.895851703147876322e+00,-1.153931249803576975e+00,-8.575533009575511301e+01,-9.366931948058712010e+01,-1.655651872654889090e+01,-1.249640478929126886e+01
-2.809389475823586224e+00,-1.165532631075393510e+00,-8.624820310896762976e+01,-9.373892267586018079e+01,-1.544939614513852177e+01,-1.148355979970576790e+01
-2.737077810485067708e+00,-1.179489961658191532e+00,-8.675413064624558501e+01,-9.404146778861796463e+01,-1.444563911243620780e+01,-1.007352228895863533e+01
