# pos_x,pos_y,pos_z,ori_x,ori_y,ori_z
-6.891161669048159188e-01,-6.364548119437813511e+00,-2.702848793089486890e+01,-4.799026001155615972e+01,4.484245882051253851e+00,-1.688706133745995785e+01
-7.539352017803484518e-01,-6.435908711456249875e+00,-2.753078857956796810e+01,-4.751460067265343667e+01,5.157797578523055648e+00,-1.701823325094996520e+01
-8.090436834066639937e-01,-6.512392352663255224e+00,-2.803237737566848864e+01,-4.744175368729720077e+01,5.788521128898940660e+00,-1.656089626100733625e+01
-8.788128882690146026e-01,-6.578821450654686487e+00,-2.853519099679235183e+01,-4.684585085153684503e+01,7.659970814270481654e+00,-1.672893758407301235e+01
-9.358891681083640890e-01,-6.643252360488759223e+00,-2.903204683084766202e+01,-4.624462567770564903e+01,8.474307540334075739e+00,-1.600359063042951391e+01
-9.973931458589113674e-01,-6.707136229798720706e+00,-2.954781834473911317e+01,-4.610554973915553489e+01,8.914237873412480084e+00,-1.596790820497004759e+01
-1.075892042415838468e+00,-6.773907876363978176e+00,-3.005676727480607724e+01,-4.578769934755725757e+01,1.082911379817083386e+01,-1.674446892163066991e+01
-1.137120891988482985e+00,-6.824750347556459928e+00,-3.055879595875222776e+01,-4.495174725655463277e+01,1.098678427194398033e+01,-1.607420185562144610e+01
-1.208338399980522615e+00,-6.897620042418907360e+00,-3.106517075286132012e+01,-4.435391674524814221e+01,1.209696926402767048e+01,-1.570423754017228468e+01
-1.283228540984414634e+00,-6.936433230473994627e+00,-3.157619218688594742e+01,-4.466344789920084679e+01,1.261871577602760475e+01,-1.501575663466713983e+01
-1.359272994169323123e+00,-7.000266734976776206e+00,-3.208307677243752210e+01,-4.382977408734655711e+01,1.393616874434218467e+01,-1.530239278429152350e+01
-1.438608268493500875e+00,-7.045982509891359769e+00,-3.260052592947397443e+01,-4.309596443514416819e+01,1.472326563575979641e+01,-1.546674397472006213e+01
-1.508549991049653149e+00,-7.096406292117194425e+00,-3.310879483491262931e+01,-4.221119521584950718e+01,1.572931522151048789e+01,-1.551269407297343683e+01
-1.583934986370746367e+00,-7.157031827413561587e+00,-3.361815623912076489e+01,-4.247337487900656328e+01,1.633231355112976146e+01,-1.462912694370496247e+01
-1.667791136827047049e+00,-7.198312309273774190e+00,-3.412953031432610373e+01,-4.204578357806984457e+01,1.728499694571853595e+01,-1.427141160009383114e+01
-1.752857103481153755e+00,-7.242680913879439686e+00,-3.463643303322848510e+01,-4.199571236847607736e+01,1.784033755642616725e+01,-1.448906056421800947e+01
-1.832867227456888459e+00,-7.277770484905659032e+00,-3.514982196493295419e+01,-4.139205840524611801e+01,1.919178015102056634e+01,-1.414441796182680733e+01
-1.910210215297656777e+00,-7.325783845508453851e+00,-3.567289691692388942e+01,-4.087602022908799881e+01,1.936522018891325558e+01,-1.355143075237912953e+01
-2.004077522990404869e+00,-7.366332923668323929e+00,-3.618521176200886202e+01,-4.125733618415801374e+01,2.072261994896577164e+01,-1.351127912790029661e+01
-2.087141445714217003e+00,-7.396074401859550562e+00,-3.670106371379281995e+01,-4.068125153731729426e+01,2.184537513212056936e+01,-1.358284601410580450e+01
-2.176205119451328329e+00,-7.432771248891526739e+00,-3.721430926963247998e+01,-3.976261073055918160e+01,2.232074511907931225e+01,-1.296708389290784424e+01
-2.258166475512627169e+00,-7.463369260019476314e+00,-3.772936591718863042e+01,-3.885918892700357219e+01,2.314913331829443877e+01,-1.342168438070256187e+01
-2.355690513003941167e+00,-7.491222073025824102e+00,-3.824756132597477176e+01,-3.842840327514025489e+01,2.398575142180386166e+01,-1.273032093576312818e+01
-2.442080743864780246e+00,-7.512982243862211362e+00,-3.875865744670986146e+01,-3.682114409622639073e+01,2.392509833344206172e+01,-1.303097806387119384e+01
-2.530636271133656301e+00,-7.533996256991486007e+00,-3.927537648660739933e+01,-3.635323950496022860e+01,2.536436676342806251e+01,-1.347596365277230746e+01
-2.623997071943829251e+00,-7.556631252094462070e+00,-3.979178565627688613e+01,-3.538822432733273615e+01,2.574647679376266041e+01,-1.314134172315724314e+01
-2.717298624895938541e+00,-7.580805835062619735e+00,-4.031066969643097764e+01,-3.487535984867634653e+01,2.617410058713284826e+01,-1.271619693176239174e+01
-2.806862687213454777e+00,-7.597897617661942604e+00,-4.082573560516729572e+01,-3.398537168099562678e+01,2.727588418702916684e+01,-1.212597801173200196e+01
-2.901571371576978642e+00,-7.606685546652670382e+00,-4.134225238915277600e+01,-3.284978803605775255e+01,2.722875436543573002e+01,-1.102145714103147256e+01
-2.990566678334052320e+00,-7.625265087477600900e+00,-4.186042658478348244e+01,-3.163058729720008344e+01,2.799677554037352678e+01,-1.154585830560350246e+01
-3.085477093901623391e+00,-7.639073030748704696e+00,-4.237709840243658732e+01,-3.005203804975545268e+01,2.827572708628397180e+01,-1.101046885361051686e+01
-3.180692353850103959e+00,-7.642012076580272151e+00,-4.289740669850763766e+01,-2.980480920160103864e+01,2.858219943627298676e+01,-1.068663703458134151e+01
-3.267682331872128199e+00,-7.648411759577243174e+00,-4.341479019616099322e+01,-2.906046316567380927e+01,2.935232756909612917e+01,-1.108715109521413389e+01
-3.358976616928578629e+00,-7.654400795502965593e+00,-4.392569336257750479e+01,-2.770454388305470772e+01,2.974888834738099774e+01,-1.028192930434467378e+01
-3.455389438791917289e+00,-7.653695233559119515e+00,-4.444403688365886751e+01,-2.661138353953800006e+01,3.021805277832852710e+01,-9.706141978485975486e+00
-3.541376131800976879e+00,-7.655128581609005778e+00,-4.496296776264972550e+01,-2.560672996684114722e+01,3.074407519714468862e+01,-9.837703909803696689e+00
-3.639471205948915156e+00,-7.644282175263811041e+00,-4.547856048766846015e+01,-2.505278818719958167e+01,3.153376891710340146e+01,-1.104899369174283663e+01
-3.721105831051734647e+00,-7.644725556860066717e+00,-4.600172477566468388e+01,-2.355657186126334324e+01,3.104451280480068931e+01,-9.685109933954214156e+00
-3.810622436643711364e+00,-7.629846420384069461e+00,-4.651998061168734466e+01,-2.234668671283127495e+01,3.135268837900382977e+01,-9.521803353816780557e+00
-3.900419295413083187e+00,-7.616853995865994875e+00,-4.703616884912096907e+01,-2.150290000966689163e+01,3.226507871186513654e+01,-9.426407961851460016e+00
-3.985280021118024596e+00,-7.600503557298452506e+00,-4.755267851028861514e+01,-2.000089967886340148e+01,3.212581063410814153e+01,-9.266019781293669766e+00
-4.074173688500191126e+00,-7.595076320446537466e+00,-4.806699157527086186e+01,-1.881175602457260965e+01,3.233420842649653082e+01,-8.970508879799059088e+00
-4.156557683926306979e+00,-7.574160678487828591e+00,-4.858877423876353419e+01,-1.753174555048704875e+01,3.283371057737774379e+01,-8.346580895249335441e+00
-4.236659895490457295e+00,-7.549335491069768977e+00,-4.910853674157107207e+01,-1.645722495227722604e+01,3.295651024159667486e+01,-9.061877979713280240e+00
-4.321234327122976282e+00,-7.529602496396137212e+00,-4.962763006464516025e+01,-1.529441062223759928e+01,3.315297962874839754e+01,-8.656377624056100117e+00
-4.395681278399728775e+00,-7.499622333658521711e+00,-5.014497848786876943e+01,-1.408428642433628397e+01,3.342583719563421596e+01,-8.372102783209641075e+00
-4.484657253602621019e+00,-7.469307516965386640e+00,-5.066097720083783429e+01,-1.251424077092377374e+01,3.332089716402902724e+01,-8.050127054116810399e+00
-4.560763589762204973e+00,-7.442773997772746952e+00,-5.118549592319035924e+01,-1.229439395177283423e+01,3.510928839270454915e+01,-8.936999269282813074e+00
-4.634867157078194744e+00,-7.407692263542685396e+00,-5.170151834206421881e+01,-1.021753537571028403e+01,3.380495490334763531e+01,-7.929337790277385167e+00
-4.709078410153527017e+00,-7.375314262449705893e+00,-5.221887632452072125e+01,-8.744846745879032213e+00,3.366872754326335127e+01,-7.718001179998298156e+00
-4.782805023690640311e+00,-7.328555794849194172e+00,-5.273955705361470336e+01,-7.484068296543770593e+00,3.404489867803592773e+01,-7.627120222962805229e+00
-4.853862778317179050e+00,-7.290986875132489331e+00,-5.325729056527430316e+01,-5.805992374062169503e+00,3.381371997962610010e+01,-7.072773999408148882e+00
-4.927553841151715908e+00,-7.248053096897706382e+00,-5.378004284013439928e+01,-4.520309221619766227e+00,3.370331323372864318e+01,-6.731177787711891902e+00
-4.999278127750740985e+00,-7.192977439086917002e+00,-5.429397376026039979e+01,-3.312782010072842453e+00,3.360631932860215443e+01,-7.467852624474242695e+00
-5.089060921591292974e+00,-7.167852674701066462e+00,-5.483260311693396716e+01,-1.572661721604490248e+00,3.227061018718348606e+01,-6.391883967708146486e+00
-5.171127911788397036e+00,-7.102583531914660853e+00,-5.536535650517132012e+01,1.091575981539113505e+00,3.288119651513670050e+01,-9.407670582821126004e+00
-5.237755083701478576e+00,-7.060671167412806426e+00,-5.588904336476758772e+01,2.695836033611535232e+00,3.304785546365732785e+01,-8.902294989208764164e+00
-5.303974152133256403e+00,-6.997393708152799263e+00,-5.642268023108459829e+01,4.073358980388133155e+00,3.243240981048744942e+01,-8.983921893680118842e+00
-5.378455666770767252e+00,-6.928680057589758690e+00,-5.694487099000170360e+01,5.254666982572495648e+00,3.147989967796695510e+01,-8.648913664712718941e+00
-5.436174516813165880e+00,-6.869965325239377307e+00,-5.746136648495405552e+01,6.768212698811651329e+00,3.111810780868592019e+01,-8.844638925937044149e+00
-5.504059702954834599e+00,-6.798437478009304868e+00,-5.798894315219516216e+01,8.472858842568783189e+00,3.089457648470265028e+01,-7.964433623442485732e+00
-5.570737529066450477e+00,-6.735412750402474558e+00,-5.851581975602456964e+01,1.019938036461346087e+01,3.049794706348138718e+01,-8.076773352377120574e+00
-5.635319936163923238e+00,-6.656869068002720269e+00,-5.904401280167601840e+01,1.141852876214243651e+01,2.890417856530800833e+01,-8.462525837230986170e+00
-5.692994800593288218e+00,-6.578354186946853588e+00,-5.957121404368280082e+01,1.299364834504105914e+01,2.841757053254501031e+01,-7.664660005844882384e+00
-5.749671024864033697e+00,-6.499288579160975132e+00,-6.009774594227454259e+01,1.401518977616621520e+01,2.753831022442632914e+01,-8.157789543010547817e+00
-5.809356199827296230e+00,-6.415263403077005933e+00,-6.062423281758088933e+01,1.567458931309168335e+01,2.716843871441200875e+01,-8.018692265205912051e+00
-5.865208183078599369e+00,-6.325112239589429919e+00,-6.114863080963073116e+01,1.747617402863384584e+01,2.662440408400663117e+01,-7.187718082202808390e+00
-5.927756620209743588e+00,-6.230671133707801346e+00,-6.168731867871684926e+01,1.838126231498148044e+01,2.468637031098923629e+01,-7.990438178089748433e+00
-5.980983858813686105e+00,-6.134055671200371762e+00,-6.221569655098656426e+01,2.016338877680135511e+01,2.449666712241614874e+01,-7.144751175590367431e+00
-6.031072709431795964e+00,-6.024136968316497587e+00,-6.274309600766463291e+01,2.180538621136603084e+01,2.331533946958817438e+01,-6.760122485809803017e+00
-6.082458192867833624e+00,-5.925257617948886946e+00,-6.327384535566699242e+01,2.288118257939328970e+01,2.219441790101868861e+01,-6.943635723107285607e+00
-6.131095529364726460e+00,-5.810684767070938506e+00,-6.380609510730707257e+01,2.543290023217173257e+01,2.214979213914530831e+01,-4.131911433505090159e+00
-6.174609224910576621e+00,-5.700756410708436306e+00,-6.433624782805256359e+01,2.686658113557702521e+01,2.132731022750844829e+01,-3.647695154194423139e+00
-6.217741719645453635e+00,-5.581282099765758176e+00,-6.486252225134958849e+01,2.845204704595744971e+01,2.012901423273034496e+01,-3.515861990109456769e+00
-6.252360491024385070e+00,-5.465450959495342431e+00,-6.539328314233750916e+01,2.925044963182223157e+01,1.849169858422434842e+01,-4.138740485355275389e+00
-6.298646807657748425e+00,-5.342183973383043849e+00,-6.592351436911215501e+01,3.015404484617392100e+01,1.723010265753008241e+01,-3.214367621024306398e+00
-6.330984696272532020e+00,-5.212353981514411316e+00,-6.644629025324675808e+01,3.211150856940669485e+01,1.658280400791524301e+01,-2.949775777907738039e+00
-6.371380167869695299e+00,-5.088473274339435193e+00,-6.697460969007025255e+01,3.290593420298841920e+01,1.470063911839627124e+01,-2.660859703875328997e+00
-6.403671265046291694e+00,-4.956746620850708496e+00,-6.749924370152200481e+01,3.405272035217924298e+01,1.341066577621362832e+01,-2.576098193057875463e+00
-6.432796286125477714e+00,-4.818981514685106049e+00,-6.802344979419925153e+01,3.507853153181162753e+01,1.188786660292728037e+01,-2.149156298281904132e+00
-6.464186503665994010e+00,-4.684940030126540478e+00,-6.855109623527360441e+01,3.665464410840145604e+01,1.089486660884653269e+01,-2.114075424758417920e+00
-6.484980598743914193e+00,-4.548571106529379904e+00,-6.907600893008105913e+01,3.733998729795934679e+01,9.152648374379188212e+00,-2.065058108277590954e+00
-6.505520532181303217e+00,-4.404421153462521943e+00,-6.959642997074081450e+01,3.856647197811237504e+01,8.177586070064753798e+00,-1.766332613468137636e+00
-6.527102552281377257e+00,-4.266672960250957658e+00,-7.011763492156566713e+01,3.956196895358813492e+01,6.290811789049913116e+00,-1.717132717822177801e+00
-6.541640890883717141e+00,-4.118605285302010088e+00,-7.064159529326042275e+01,4.111386004179557574e+01,4.883746479475106206e+00,-1.469937310584362056e+00
-6.541042754721734909e+00,-3.975579287061123068e+00,-7.116380829869152080e+01,4.065416527451584727e+01,3.036035383519555708e+00,-2.465183822251520329e+00
-6.548506343866895563e+00,-3.828794800278274124e+00,-7.168452308806922701e+01,4.138890161361179310e+01,1.203157853550896439e+00,-1.874573076433045049e+00
-6.536286779614527198e+00,-3.694496460580467101e+00,-7.219195910307422537e+01,4.256955486782740650e+01,-1.013476050346285628e+00,-3.801317475590475947e+00
-6.530773437390510416e+00,-3.581558264711588890e+00,-7.269948712779753919e+01,4.384641146634638176e+01,-2.116288467812204033e+00,-3.000934323156601913e+00
-6.532883729208201373e+00,-3.432909231516987347e+00,-7.321131624333395393e+01,4.433551068888724700e+01,-4.091125724213473092e+00,-2.711192471342435795e+00
-6.502781732677257232e+00,-3.280783273194288086e+00,-7.372503923832150008e+01,4.236028504474772660e+01,-5.162126647881607688e+00,-2.297308951076064254e+00
-6.470188452647997579e+00,-3.116347897454261329e+00,-7.424247490616195932e+01,4.397440507030336221e+01,-7.451123343819930689e+00,-2.154071801798426389e+00
-6.442017347439212394e+00,-2.968005257553386400e+00,-7.475013366255137726e+01,4.439791560915837465e+01,-8.403932606445893683e+00,-2.445697418502501552e+00
-6.399047494245749590e+00,-2.820634730655797284e+00,-7.526686984882888964e+01,4.514118829850464465e+01,-1.024920782111371942e+01,3.521836436099050061e-01
-6.345349474933621892e+00,-2.670633706934722795e+00,-7.577823438603829231e+01,4.557784172404671352e+01,-1.183614682998670808e+01,8.751087791241298763e-01
-6.298530717547738078e+00,-2.529610778928713444e+00,-7.629283395715080474e+01,4.572862770880990269e+01,-1.375143422797562032e+01,9.797201878064287772e-01
-6.239245828656900805e+00,-2.390700606450536725e+00,-7.681326608484684471e+01,4.592824524481181925e+01,-1.545294515034944816e+01,1.006249159447677899e+00
-6.173979608175434564e+00,-2.270710351024149531e+00,-7.732474875685906568e+01,4.596137396713275791e+01,-1.820147301194592870e+01,2.194367521581294944e-01
-6.099072423984093660e+00,-2.121155571047552257e+00,-7.782636507314208529e+01,4.634263232166328805e+01,-1.942017076315260482e+01,1.487735551803486489e+00
-6.018908098716694965e+00,-1.982365951674069038e+00,-7.833780804372165107e+01,4.667355062512393715e+01,-2.141004358889952286e+01,1.839204142482833593e+00
-5.940002216627736864e+00,-1.853330056637219059e+00,-7.884799165506598229e+01,4.617872162991440632e+01,-2.235079875018795192e+01,1.906818447748834355e+00
-5.841202116342037343e+00,-1.727386070835791543e+00,-7.934800299541720392e+01,4.625964922369580279e+01,-2.460178718413259702e+01,2.195549557904173277e+00
-5.747059947582813244e+00,-1.612929406634634688e+00,-7.985409856957332408e+01,4.547526774404123984e+01,-2.622555441781544872e+01,3.074730356457572089e+00
-5.649169601086221348e+00,-1.478861831640301716e+00,-8.035389097492986821e+01,4.530459204202856682e+01,-2.726044287157680657e+01,2.782264189585581082e+00
-5.540575879090583911e+00,-1.356652490684950862e+00,-8.085365819842564861e+01,4.546617168322983815e+01,-3.006793727152473039e+01,3.011714442169036055e+00
-5.424166400683154698e+00,-1.255233186390228184e+00,-8.134968890356748261e+01,4.507474657077059987e+01,-3.166728702179580779e+01,3.101453388337937600e+00
-5.305882044298197542e+00,-1.151203363342915509e+00,-8.184546972494942452e+01,4.416554075620946662e+01,-3.308014603340914306e+01,3.522953054729399458e+00
-5.187193194880094893e+00,-1.042339858062973690e+00,-8.233840156214273520e+01,4.373587382699822257e+01,-3.454431696210695435e+01,4.027836849297933952e+00
-5.054158989433618743e+00,-9.357007015623821644e-01,-8.282408222266704456e+01,4.307553840001134660e+01,-3.566591635320248344e+01,4.150172850335406061e+00
-4.929893549028169453e+00,-8.477897975724317803e-01,-8.331341706077353138e+01,4.214218130988571431e+01,-3.640788075799237333e+01,4.293228387243360977e+00
-4.797053699067554966e+00,-7.589879330733992902e-01,-8.379947239970564965e+01,4.235306594733106067e+01,-3.895476570028427687e+01,4.232784460070572408e+00
-4.652688497362863274e+00,-6.706837103779434983e-01,-8.428481749791751554e+01,4.149265143624119645e+01,-3.979459294583089246e+01,4.827202989650123399e+00
-4.509003878099782092e+00,-5.831765577125906930e-01,-8.475697140550863651e+01,4.073581890825234098e+01,-4.089450769753772619e+01,5.232674541476063368e+00
-4.369192445983411943e+00,-5.060854504482676930e-01,-8.523525822417192899e+01,4.005848309512791161e+01,-4.304477662850202080e+01,4.916378782866077657e+00
-4.216290272871782818e+00,-4.351605539169440817e-01,-8.571456939335516267e+01,3.974902542650689696e+01,-4.393000507056368775e+01,5.347674172566869721e+00
-4.061212269415663378e+00,-3.648767952562366190e-01,-8.618025046943978396e+01,3.881576866243535306e+01,-4.503537008584488177e+01,5.691131563342092470e+00
-3.904429696240303560e+00,-2.913369326772681234e-01,-8.665421456480419238e+01,3.808627016005328159e+01,-4.632756920383013721e+01,6.043272656553485334e+00
-3.752040961574985900e+00,-2.446945734333212386e-01,-8.711164555399275855e+01,3.675110862821939151e+01,-4.782554829750082348e+01,5.957747599710770281e+00
-3.594782008535794215e+00,-1.833072261405277459e-01,-8.757373037014895090e+01,3.643400600837842518e+01,-4.895340055056033179e+01,6.331325662712677271e+00
-3.437437599332675564e+00,-1.442086206157000561e-01,-8.803981982986103105e+01,3.525031331548402846e+01,-5.109792259789416846e+01,6.113676814393605774e+00
-3.267531538710298111e+00,-9.649453509621253033e-02,-8.850375680235767106e+01,3.416413576334166180e+01,-5.164872336600316771e+01,6.736113532000070236e+00
-3.102588982462216816e+00,-5.371444898480604024e-02,-8.895084265651159683e+01,3.352604638425631833e+01,-5.268356108471230925e+01,6.851853055094714762e+00
-2.936827829063909157e+00,-2.413084857028024999e-02,-8.941198249466700076e+01,3.259677287329591167e+01,-5.345352586493249447e+01,7.329463996719510099e+00
-2.773295888632382855e+00,1.819797133077827311e-02,-8.987111069270167718e+01,3.121842665890168078e+01,-5.465554784430653257e+01,7.894214858659191592e+00
-2.610892286929053174e+00,3.894019503218260070e-02,-9.032402496017951421e+01,3.071946261348644924e+01,-5.582091000511223200e+01,7.794874961360371834e+00
-2.438637770890144996e+00,6.960602608057797624e-02,-9.077621050048487916e+01,2.933515357927826273e+01,-5.702711699147049984e+01,7.993462639394291358e+00
